original_source_path,original_source_location,matched_name,context_excerpt
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 220}",menuPass,"Threat Group Cards: A Threat Actor Encyclopedia 220 Stone Panda, APT 10, menuPass Names Stone Panda (CrowdStrike) APT 10 (Mandiant) menuPass Team (Symantec) menuPass (Palo Alto) Red Apollo (PwC) CVNX (BAE Systems) Potassium (Microsoft) Hogfish (iDefense) Happyyongzi (FireEye) Country China"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 6}",APT 10,".................... 218 Stolen Pencil ................................................................................................................................................................. 219 Stone Panda, APT 10, menuPass ............................................................................................................................. 220 Strider, ProjectSauron ......................................................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 6}",Stone Panda,"................................. 218 Stolen Pencil ................................................................................................................................................................. 219 Stone Panda, APT 10, menuPass ............................................................................................................................. 220 Strider, ProjectSauron ..............................................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 6}",menuPass,"............ 218 Stolen Pencil ................................................................................................................................................................. 219 Stone Panda, APT 10, menuPass ............................................................................................................................. 220 Strider, ProjectSauron ................................................................."
Threat Group Cards.pdf,"{""page"": 220}",Stone Panda,"Threat Group Cards: A Threat Actor Encyclopedia 220 Stone Panda, APT 10, menuPass Names Stone Panda (CrowdStrike) APT 10 (Mandiant) menuPass Team (Symantec) menuPass (Palo Alto) Red Apollo (PwC) CVNX (BAE Systems) Potassium (Microsoft) Hogfish (iDefense) Happyyongzi (FireEy"
Threat Group Cards.pdf,"{""page"": 220}",menuPass,"Threat Group Cards: A Threat Actor Encyclopedia 220 Stone Panda, APT 10, menuPass Names Stone Panda (CrowdStrike) APT 10 (Mandiant) menuPass Team (Symantec) menuPass (Palo Alto) Red Apollo (PwC) CVNX (BAE Systems) Potassium (Microsoft) Hogfish (iDefense) Happyyongzi (FireEye) Country China"
Threat Group Cards.pdf,"{""page"": 6}",APT 10,".............................................. 218 Stolen Pencil ....................................................................................................................................... 219 Stone Panda, APT 10, menuPass ................................................................................................... 220 Strider, ProjectSauron ................................................................................."
Threat Group Cards.pdf,"{""page"": 6}",Stone Panda,"........................................................... 218 Stolen Pencil ....................................................................................................................................... 219 Stone Panda, APT 10, menuPass ................................................................................................... 220 Strider, ProjectSauron ........................................................................."
Threat Group Cards.pdf,"{""page"": 6}",menuPass,"...................................... 218 Stolen Pencil ....................................................................................................................................... 219 Stone Panda, APT 10, menuPass ................................................................................................... 220 Strider, ProjectSauron ..........................................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 188}",Stone Panda,"led with unique LookBack malware highlights the continuing threats posed by sophisticated adversaries to utilities systems and critical infrastructure providers. Proofpoint found similarities in malware delivery with Stone Panda, APT 10, menuPass, but those may have been false flags. Observed Sectors: Energy and Utilities. Countries: USA. Tools used FlowCloud, GUP Proxy Tool, SodomMain and SodomNormal. Operations performed Jul 2019 At th"
Threat_Group_Cards_v2.0.pdf,"{""page"": 188}",menuPass,"ck malware highlights the continuing threats posed by sophisticated adversaries to utilities systems and critical infrastructure providers. Proofpoint found similarities in malware delivery with Stone Panda, APT 10, menuPass, but those may have been false flags. Observed Sectors: Energy and Utilities. Countries: USA. Tools used FlowCloud, GUP Proxy Tool, SodomMain and SodomNormal. Operations performed Jul 2019 At the same time as the"
Threat_Group_Cards_v2.0.pdf,"{""page"": 7}",APT 10,"............................... 307 Stealth Falcon, FruityArmor ........................................................................................................................................ 308 Stone Panda, APT 10, menuPass ............................................................................................................................. 310 Strider, ProjectSauron ......................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 7}",Stone Panda,"............................................ 307 Stealth Falcon, FruityArmor ........................................................................................................................................ 308 Stone Panda, APT 10, menuPass ............................................................................................................................. 310 Strider, ProjectSauron ..............................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 7}",menuPass,"....................... 307 Stealth Falcon, FruityArmor ........................................................................................................................................ 308 Stone Panda, APT 10, menuPass ............................................................................................................................. 310 Strider, ProjectSauron ................................................................."
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 24}",APT10,"are commonly associated with suspected Chinese cyberespionage actors.62 HUI Loader variants have been observed in a series of cyberespionage operations attributed to suspected Chinese cyberespionage actors, including APT10, TA410, and Earth Tengshe.63 Notably, the malware was used in a sustained A41APT campaign targeting Japanese companies and their international branches.64 Espionage and financial gain are not the sole drivers of rans"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 24}",APT10,"‘Chinese Entanglement | DLL Hijacking in the Asian Gambling Sector,’ SentinelOne, August 17, 2023, https://www. sentinelone.com/labs/chinese-entanglement-dll-hijacking-in-the-asian-gambling-sector/. 64 Kaspersky GREAT, ‘APT10: sophisticated multi-layered loader Ecipekac discovered in A41APT campaign,’ Kaspersky, March 30, 2021, https://securelist.com/ apt10-sophisticated-multi-layered-loader-ecipekac-discovered-in-a41apt-campaign/101519/."
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 24}",DEV-0401,"Pharos Series: Report No. 3 Ransomware’s New Masters: How States Are Hijacking Cybercrime23 Spotlight Case Study: Bronze Starlight Bronze Starlight (also known as DEV-0401 or SLIME34) is a suspected China-based ransomware operator active since 2021. The group is known for frequently rebranding and rotating ransomware payloads, including LockFile, AtomSilo, NightSky, LockBit 2.0, and Pan"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 24}",DEV-0401,"rity (blog), May 9, 2022, https://www.microsoft.com/en-us/security/blog/2022/05/09/ransomware-as-a-service-understanding-the-cybercrime-gig-economy-and-how- to-protect-yourself/?msockid=2a82c0b73dd666c60d50d5bd3c7a67ee#DEV-0401. 60 James Haughom, Júlio Dantas, and Jim Walter, ‘LockBit Ransomware Side-loads Cobalt Strike Beacon with Legitimate VMware Utility,’ SentinelOne, April 27, 2022, https://www.sentinelone.com/labs/lockbit-ransomware-sid"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 24}",apt10,"hinese-entanglement-dll-hijacking-in-the-asian-gambling-sector/. 64 Kaspersky GREAT, ‘APT10: sophisticated multi-layered loader Ecipekac discovered in A41APT campaign,’ Kaspersky, March 30, 2021, https://securelist.com/ apt10-sophisticated-multi-layered-loader-ecipekac-discovered-in-a41apt-campaign/101519/."
microsoft-threat-actor-list.xlsx,"{""row"": 17, ""sheet"": ""alphabetical""}",DEV-0401,"EUROPIUM Hazel Sandstorm Iran Cobalt Gypsy, APT34, OilRig DEV-0401 Cinnamon Tempest Financially motivated Emperor Dragonfly, Bronze Starlight"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 5}",APT10,"o those observed in the previous ﬁscal year, 1 Tick and BlackTech that targeted organizations in Japan were less active in FY2020. On the other hand, there were two active campaigns which were high possibility link to APT10, one is the campaign using LODEINFO malware, which mainly targeted entities related with national security, and another is A41APT campaign which targeted various kinds of industries. As with previous observations, we"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 5}",APT10,"at actor using VSingle malware is one of the sub-groups of Lazarus, which is concerned with the attack known as DarkSeoul 4). Throughout the year, numerous attacks targeting media and think tank organizations from the APT10 group using LODEINFO malware5 were observed. The A41APT attack campaign 6 7 8 attributed to APT10 was also observed, wherein attacks were carried out with several diﬀerent payloads (SodaMaster, P8RAT, Cobalt Strike S"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 5}",APT10,"ack known as DarkSeoul 4). Throughout the year, numerous attacks targeting media and think tank organizations from the APT10 group using LODEINFO malware5 were observed. The A41APT attack campaign 6 7 8 attributed to APT10 was also observed, wherein attacks were carried out with several diﬀerent payloads (SodaMaster, P8RAT, Cobalt Strike Stager Shellcode, xRAT) loaded on memory by the same type of loader (DES_Loader). Many industries ha"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 5}",APT10,isticated-multi-layered-loader-ecipekac-discovered-in-a41apt-campaign/101519/ 8 https://www.lac.co.jp/lacwatch/report/20201201_002363.html DarkHotel 20/04 20/05 20/06 20/07 20/08 20/09 20/10 20/11 20/12 21/1 21/02 21/03 APT10 ʢLODEINFO ʣ Sanyo ʢTonto Team ʣ APT10 ʢA41APT ʣ CloudDragon ʢKimsuky ʣ DarkSeoul ʢVSingle ʣ N/A N/A N/A Manufacturing Media Think tanks Media Think tanks ManufacturingManufacturing IT services
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 5}",apt10,reading-room/whitepapers/critical/tracing-lineage-darkseoul-36787 5 https://blogs.jpcert.or.jp/en/tags/lodeinfo/ 6 https://jsac.jpcert.or.jp/archive/2021/pdf/JSAC2021_202_niwa-yanagishita_en.pdf 7 https://securelist.com/apt10-sophisticated-multi-layered-loader-ecipekac-discovered-in-a41apt-campaign/101519/ 8 https://www.lac.co.jp/lacwatch/report/20201201_002363.html DarkHotel 20/04 20/05 20/06 20/07 20/08 20/09 20/10 20/11 20/12 21/1 21/02 2
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 159}",APT10,151 2021 年 APT 组织情报图鉴 6.2.17 Stone Panda 组织名 Stone Panda 中文名 无 组织地理 大中华地区 别名 APT10，APT 10，MenuPass，Menupass Team， menuPass，menuPass Team，happyyongzi， POTASSIUM，DustStorm，Red Apollo，CVNX， HOGFISH，Cloud Hopper，BRONZE RIVERSIDE 历史目标 日本，印度，南非，韩国，瑞典，美国，加拿大， 澳大利亚，法国，芬兰，英国，巴西，泰国，瑞士， 挪威 目标行业 医疗健康，国防，航空航天，政府 发
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 159}",MenuPass,151 2021 年 APT 组织情报图鉴 6.2.17 Stone Panda 组织名 Stone Panda 中文名 无 组织地理 大中华地区 别名 APT10，APT 10，MenuPass，Menupass Team， menuPass，menuPass Team，happyyongzi， POTASSIUM，DustStorm，Red Apollo，CVNX， HOGFISH，Cloud Hopper，BRONZE RIVERSIDE 历史目标 日本，印度，南非，韩国，瑞典，美国，加拿大， 澳大利亚，法国，芬兰，英国，巴西，泰国，瑞士， 挪威 目标行业 医疗健康，国防，航空航天，政府 发现时间 2017-01-26 最
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 159}",Menupass Team,151 2021 年 APT 组织情报图鉴 6.2.17 Stone Panda 组织名 Stone Panda 中文名 无 组织地理 大中华地区 别名 APT10，APT 10，MenuPass，Menupass Team， menuPass，menuPass Team，happyyongzi， POTASSIUM，DustStorm，Red Apollo，CVNX， HOGFISH，Cloud Hopper，BRONZE RIVERSIDE 历史目标 日本，印度，南非，韩国，瑞典，美国，加拿大， 澳大利亚，法国，芬兰，英国，巴西，泰国，瑞士， 挪威 目标行业 医疗健康，国防，航空航天，政府 发现时间 2017-01-26 最近活跃 2021-03-30
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 159}",Stone Panda,151 2021 年 APT 组织情报图鉴 6.2.17 Stone Panda 组织名 Stone Panda 中文名 无 组织地理 大中华地区 别名 APT10，APT 10，MenuPass，Menupass Team， menuPass，menuPass Team，happyyongzi， POTASSIUM，DustStorm，Red Apollo，CVNX， HOGFISH，Cloud Hopper，BRONZE RIVERSIDE 历史目标 日本，印度，南非，韩国，瑞典，美国，加拿大， 澳大利亚，法国
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 159}",Stone Panda,151 2021 年 APT 组织情报图鉴 6.2.17 Stone Panda 组织名 Stone Panda 中文名 无 组织地理 大中华地区 别名 APT10，APT 10，MenuPass，Menupass Team， menuPass，menuPass Team，happyyongzi， POTASSIUM，DustStorm，Red Apollo，CVNX， HOGFISH，Cloud Hopper，BRONZE RIVERSIDE 历史目标 日本，印度，南非，韩国，瑞典，美国，加拿大， 澳大利亚，法国，芬兰，英国，巴西，泰国，瑞士，
summary/2023/Google_Cybersecurity_Action_Team_Threat_Horizons_Report#5.pdf,"{""page"": 14}",APT10,"14 Threat Horizons For more information, visit gcat.google.com APT10, also known as MenuPass, is a threat actor group sponsored by the People’s Republic of China. The group has specialized in targeting cloud infrastructure and, between the discovery of the Cloud Hopper campaign in 20"
summary/2023/Google_Cybersecurity_Action_Team_Threat_Horizons_Report#5.pdf,"{""page"": 14}",Cloud Hopper,"visit gcat.google.com APT10, also known as MenuPass, is a threat actor group sponsored by the People’s Republic of China. The group has specialized in targeting cloud infrastructure and, between the discovery of the Cloud Hopper campaign in 2016 and the A41APT campaign of 2020, has evolved its techniques from basic cloud account hijacking to the targeting of VPN technologies. This elegant approach deliberately targets those organizations th"
summary/2023/Google_Cybersecurity_Action_Team_Threat_Horizons_Report#5.pdf,"{""page"": 14}",MenuPass,"14 Threat Horizons For more information, visit gcat.google.com APT10, also known as MenuPass, is a threat actor group sponsored by the People’s Republic of China. The group has specialized in targeting cloud infrastructure and, between the discovery of the Cloud Hopper campaign in 2016 and the A41APT campai"
summary/2023/Google_Cybersecurity_Action_Team_Threat_Horizons_Report#5.pdf,"{""page"": 2}",APT10,"mary Initial-access vectors diversify, point toward possible increase in automation of attacks 07 Mission statement 03 Malware communicating and hiding interactions with cloud providers’ IP addresses and open ports 09 APT10: Lessons learned from studying government-backed cloud targeting 14 Threat groups probably developing methods to threaten operational technology deployed in the cloud 17 Threat trends Backups increasingly targeted by t"
summary/2023/Google_Cybersecurity_Action_Team_Threat_Horizons_Report#5.pdf,"{""page"": 5}",APT10,"ions. We anticipate an increase in targeting of identities that allow cross-platform authentication as threat actors recognize the value in compromising identities rather than endpoints. The Chinese Government group APT10’s Cloud Hopper campaign (see page 14) which pivoted from MSP access to exploitation of VPN technology and, more recently, the Russian Government group APT29’s compromises of Microsoft 365 and similar cloud-hosted w"
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 309}",APT10,ies APT actor Top 5 countries by volume of victims. The country’s share in the total volume of attacked organizations. The share of the actor’s victims among the victims of all groups Stone Panda Aliases: • APT10 (Mandiant) • menuPass (Palo Alto) • menuPass Team (Symantec) • Potassium (Microsoft) • Red apollo (PWC) • CVNX (BAE Systems) • Hogfish (iDefense) • Happyyongzi (FireEye) • Cicada (Symantec) • Bronze Riverside (SecureWor
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 309}",Potassium,share in the total volume of attacked organizations. The share of the actor’s victims among the victims of all groups Stone Panda Aliases: • APT10 (Mandiant) • menuPass (Palo Alto) • menuPass Team (Symantec) • Potassium (Microsoft) • Red apollo (PWC) • CVNX (BAE Systems) • Hogfish (iDefense) • Happyyongzi (FireEye) • Cicada (Symantec) • Bronze Riverside (SecureWorks) • CTG-5938 (SecureWorks) • ATK 41 (Thales) • TA429 (Proofpoint) • ITG
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 309}",Stone Panda,tics on attacked companies APT actor Top 5 countries by volume of victims. The country’s share in the total volume of attacked organizations. The share of the actor’s victims among the victims of all groups Stone Panda Aliases: • APT10 (Mandiant) • menuPass (Palo Alto) • menuPass Team (Symantec) • Potassium (Microsoft) • Red apollo (PWC) • CVNX (BAE Systems) • Hogfish (iDefense) • Happyyongzi (FireEye) • Cicada (Symantec) • Bronze Riv
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 309}",menuPass,countries by volume of victims. The country’s share in the total volume of attacked organizations. The share of the actor’s victims among the victims of all groups Stone Panda Aliases: • APT10 (Mandiant) • menuPass (Palo Alto) • menuPass Team (Symantec) • Potassium (Microsoft) • Red apollo (PWC) • CVNX (BAE Systems) • Hogfish (iDefense) • Happyyongzi (FireEye) • Cicada (Symantec) • Bronze Riverside (SecureWorks) • CTG-5938 (Secure
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 309}",menuPass Team,of victims. The country’s share in the total volume of attacked organizations. The share of the actor’s victims among the victims of all groups Stone Panda Aliases: • APT10 (Mandiant) • menuPass (Palo Alto) • menuPass Team (Symantec) • Potassium (Microsoft) • Red apollo (PWC) • CVNX (BAE Systems) • Hogfish (iDefense) • Happyyongzi (FireEye) • Cicada (Symantec) • Bronze Riverside (SecureWorks) • CTG-5938 (SecureWorks) • ATK 41 (Thales) • T
summary/2023/Secureworks_NC3_2022StateoftheThreat.pdf,"{""page"": 39}",APT10,"However, HUI Loader was also used by the A41APT group49 against an organization in Japan to load the SodaMaster remote access trojan (RAT). CTU researchers associate A41APT with the BRONZE RIVERSIDE50 (also known as APT10) espionage group based on overlapping tactics, techniques, and procedures (TTPs). This and other tool overlaps suggest a close relationship between the BRONZE RIVERSIDE and BRONZE STARLIGHT groups. The victimology,"
summary/2023/Secureworks_NC3_2022StateoftheThreat.pdf,"{""page"": 39}",BRONZE RIVERSIDE,"sociate A41APT with the BRONZE RIVERSIDE50 (also known as APT10) espionage group based on overlapping tactics, techniques, and procedures (TTPs). This and other tool overlaps suggest a close relationship between the BRONZE RIVERSIDE and BRONZE STARLIGHT groups. The victimology, short lifespan of each ransomware family, and access to malware used by government-sponsored threat groups suggest that BRONZE STARLIGHT's main motivation may be intellec"
summary/2023/Secureworks_NC3_2022StateoftheThreat.pdf,"{""page"": 69}",BRONZE RIVERSIDE,"omware-operations-use-hui-loader 49 A41APT case ~ Analysis of the Stealth APT Campaign Threatening Japan, JPCERT, accessed 7/28/22. http:/ /jsac.jpcert.or.jp/archive/2021/pdf/ JSAC2021_202_niwa- yanagishita_en.pdf 50 BRONZE RIVERSIDE threat group profile, Secureworks. https:/ /www.secureworks.com/research/threat-profiles/ BRONZE-RIVERSIDE 51 The United States, Joined by Allies and Partners, Attributes Malicious Cyber Activity and Irresponsible St"
summary/2023/Secureworks_NC3_2022StateoftheThreat.pdf,"{""page"": 70}",APT10,"ttps:/ /home.treasury.gov/policy-issues/financial-sanctions/ recent-actions/20220414 97 BRONZE BUTLER threat group profile, Secureworks. https:/ /www.secureworks.com/research/threat-profiles/ bronze-butler 98 Defeating APT10 compiler-level obfuscations, Virus Bulletin, accessed 7/28/22. https:/ /www.virusbulletin.com/conference/vb2019/abstracts/ defeating-apt10-compiler-level-obfuscations/ 99 GuLoader: Peering Into a Shellcode-based Down"
summary/2023/Secureworks_NC3_2022StateoftheThreat.pdf,"{""page"": 70}",apt10,"s:/ /www.secureworks.com/research/threat-profiles/ bronze-butler 98 Defeating APT10 compiler-level obfuscations, Virus Bulletin, accessed 7/28/22. https:/ /www.virusbulletin.com/conference/vb2019/abstracts/ defeating-apt10-compiler-level-obfuscations/ 99 GuLoader: Peering Into a Shellcode-based Downloader, Crowdstrike, accessed 7/28/22. https:/ /www.crowdstrike.com/blog/guloader-malware- analysis/ 100 GOLD DUPONT threat group profile,"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 92}",APT10,ые интересы. Америка • ChamelGang • MalKamak • DEV-0343 • Kimsuky • DEV-0322 • DarkHalo • Earth Lusca • APT35 • BlackEnergy • Moses Staff • Red Menshen • Machete • Earth Berberoka • Turla • APT41 • APT37 • LuoYu • APT10 • Lazarus • Praying Mantis • Cloud Atlas Европа • ChamelGang • MalKamak • DEV-0343 • APT35 • APT31 • Lazarus • MuddyWater • DarkHalo • Ghostwriter • Earth Lusca • Mustang Panda • APT27 • Moses Staff • TEMP_
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 92}",APT10,DEV-0343 • APT35 • APT31 • Lazarus • MuddyWater • DarkHalo • Ghostwriter • Earth Lusca • Mustang Panda • APT27 • Moses Staff • TEMP_Heretic • White Tur • APT41 • Turla • LazyScripter • LuoYu • ToddyCat • APT10 • TA410 АТР • ChamelGang • Harvester • Kimsuky • SideCopy • Lazarus • APT37 • BlackTech • GreenSpot • SideWinder • MuddyWater • APT41 • BITTER • Earth Lusca • Tropic Trooper • Patchwork • Donot • Scar
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 92}",APT10,imsuky • SideCopy • Lazarus • APT37 • BlackTech • GreenSpot • SideWinder • MuddyWater • APT41 • BITTER • Earth Lusca • Tropic Trooper • Patchwork • Donot • Scarab • Mustang Panda • APT35 • BlackEnergy • APT10 • APT-C-40 • Transparent Tribe • Exforel • VajraEleph • Sharp Panda • Red Menshen • Aoqin Dragon • APT40 • TA428 • Naikon • Earth Berberoka • Aggah • DarkOxide • APT-C-61 • DriftingCloud • LuoYu • ToddyCat
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 92}",APT10,s • WIRTE • MuddyWater • Earth Lusca • Gaza Cybergang • DarkHalo • Mustang Panda • Moses Staff • Exforel • POLONIUM • APT35 • Transparent Tribe • Oilrig • BAHAMUT • APT27 • WildPressure • SideCopy • StrongPity • APT10 • TA410
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 93}",APT10,"↑ Украина и СНГ • ChamelGang • MalKamak • Kimsuky • Gamaredon • MuddyWater • Scarab • Lorec53 • Mustang Panda • Turla • Ghostwriter • InvisiMole • BlackEnergy • Twisted Panda • APT28 • Tonto Team • Callisto • APT10 • TridentCrow • Moshen Dragon • APT31 • APT37 • LuoYu • ToddyCat • Space Pirates • Lazarus Страна Количество % Украина 42 12,17 Россия 27 7,83 Индия 25 7,25 Пакистан 24 6,96 США 21 6,09 Китай 15 4,35 Тайв"
summary/2024/CTA-2024-Olympics-Threat-Assessment-Supplemental-Report_Combined_rev.pdf,"{""page"": 22}",APT10,"ies, and tense China-Japan relations. Several China-linked groups are known to routinely carry out operations against Japanese entities, indicating that Japan is a top target for China- sponsored cyber threat actors. APT10, in particular, has been publicly blamed by multiple countries for such activity. In December 2018, the FBI indicted two Chinese individuals linked to APT10 for cyber"
summary/2024/CTA-2024-Olympics-Threat-Assessment-Supplemental-Report_Combined_rev.pdf,"{""page"": 22}",APT10,"n is a top target for China- sponsored cyber threat actors. APT10, in particular, has been publicly blamed by multiple countries for such activity. In December 2018, the FBI indicted two Chinese individuals linked to APT10 for cyber"
summary/2024/CTA-2024-Olympics-Threat-Assessment-Supplemental-Report_Combined_rev.pdf,"{""page"": 23}",APT10,"tablish persistence on victim networks. They conduct reconnaissance on victims’ networks prior to the start of their campaigns, enabling their operations to be highly targeted and well-thought- out. Many groups, such APT10, compromise victims through spearphishing emails and accessing victims’ networks through managed service providers. Like most state-sponsored actors, those linked to Beijing are highly sophisticated and pose signifi"
summary/2024/threat actor list from cs.csv,"{""row"": 193}",APT10,"POTASSIUM, Cloud Hopper, HOGFISH, ChessMaster, APT10, menuPass, happyyongzi Jul 2018 Retired China 12 12 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 193}",Cloud Hopper,"POTASSIUM, Cloud Hopper, HOGFISH, ChessMaster, APT10, menuPass, happyyongzi Jul 2018 Retired China 12 12 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 193}",HOGFISH,"POTASSIUM, Cloud Hopper, HOGFISH, ChessMaster, APT10, menuPass, happyyongzi Jul 2018 Retired China 12 12 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 193}",POTASSIUM,"POTASSIUM, Cloud Hopper, HOGFISH, ChessMaster, APT10, menuPass, happyyongzi Jul 2018 Retired China 12 12 Targeted State-Sponsored"
