original_source_path,original_source_location,matched_name,context_excerpt
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 35}",KARMA PANDA,e planet. ↘ Figure 8. China-Nexus Reporting by Adversary in 2020 China Reporting by Adversary WICKED PANDA CIRCUIT PANDA PIRATE PANDA JUDGMENT PANDA KRYPTONITE PANDA WICKED SPIDER DEEP PANDA EMISSARY PANDA GOBLIN PANDA KARMA PANDA Academic Manufacturing Government T elecommunications Computer Gaming T echnology Aviation Defense Financial Services Healthcare WIZARD SPIDER PINCHY SPIDER CARBON SPIDER TWISTED SPIDER GRACEFUL SPIDER MUMMY SPIDER DOPP
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 36}",KARMA PANDA,ICKED PANDA conduct operations throughout late 2020. WICKED SPIDER/PANDA Activity by Industry WICKED PANDA CIRCUIT PANDA PIRATE PANDA JUDGMENT PANDA KRYPTONITE PANDA WICKED SPIDER DEEP PANDA EMISSARY PANDA GOBLIN PANDA KARMA PANDA Academic Manufacturing Government T elecommunications Computer Gaming T echnology Aviation Defense Financial Services Healthcare WIZARD SPIDER PINCHY SPIDER CARBON SPIDER TWISTED SPIDER GRACEFUL SPIDER MUMMY SPIDER DOPP
summary/2021/eset_threat_report_t12021.pdf,"{""page"": 5}",CactusPete,"siic cluster. Winnti Group – compromised the email servers of an oil compa- ny and a construction equipment company in Asia. The group likely had access to an exploit prior to the release of the patches. Tonto Team aka CactusPete – compromised the email servers of a procurement company and of a consulting company specialized in software development and cybersecurity, both based in Eastern Europe. ShadowPad activity – unknown operators comprom"
summary/2021/eset_threat_report_t12021.pdf,"{""page"": 5}",Tonto Team,"ctor to the Websiic cluster. Winnti Group – compromised the email servers of an oil compa- ny and a construction equipment company in Asia. The group likely had access to an exploit prior to the release of the patches. Tonto Team aka CactusPete – compromised the email servers of a procurement company and of a consulting company specialized in software development and cybersecurity, both based in Eastern Europe. ShadowPad activity – unknown op"
summary/2021/eset_threat_report_t12021.pdf,"{""page"": 5}",Tonto Team,"to drop a ShadowPad backdoor. ShadowPad is a modular backdoor that was exclusive to Winnti Group until the end of 2019. To the best of our knowledge, ShadowPad is now used by at least five ad- ditional groups: Tick, Tonto Team, KeyBoy, IceFog and TA428. The “Opera” Cobalt Strike – still unknown operators targeted around 650 servers, mostly in the US, Germany, the UK and other European countries just a few hours after the patches were re- le"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 10}",Tonto Team,"t Landscape in Japan 2020 Macnica Networks Corp. and Team T5, Inc. Figure 6. The ShadowPad loader containing a lot of junk code Sanyo ShadowPad In August 2020, we observed ShadowPad and we attribute the sample to Sanyo (Tonto Team). The ﬁle secur32.DLL (SHA256:8504c06360f82b01b27aa1c484455e8a6ce9c332d38fe841325521d249514bfa) was loaded by a legitimate executable ﬁle, “iecoupdate.exe”, that the actor placed in the same directory. This DLL ﬁle re"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 22}",Tonto Team,"it is now thought that ShadowPad is a shared tool in the same way as PlugX 15 and Royal Road RTF Weaponizer. 16 At the time of writing this report, threat actors observed to be using ShadowPad are Winnti Group, Sanyo (Tonto Team), an actor using IceFog, Tropic Trooper (KeyBoy), and Tick.17 ShadowPad execution ﬂow is shown below. ShadowPad is usually encrypted and embedded inside a DLL ﬁle. A legitimate executable ﬁle is also placed in the sa"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 23}",Tonto Team,"e in which ShadowPad was used by Tick in our joint report regarding cyber espionages targeting Japan in 2019. 1 In 2020, we found ShadowPad in an organization network in Japan and we attribute this ShadowPad to Sanyo (Tonto Team). We describe the details later. As ShadowPad variants have been observed in other cases, we think it is one of the adversaries’ tools we should be vigilant of. Loader Analysis As the use of ShadowPad has been observe"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 5}",Tonto Team,oader-ecipekac-discovered-in-a41apt-campaign/101519/ 8 https://www.lac.co.jp/lacwatch/report/20201201_002363.html DarkHotel 20/04 20/05 20/06 20/07 20/08 20/09 20/10 20/11 20/12 21/1 21/02 21/03 APT10 ʢLODEINFO ʣ Sanyo ʢTonto Team ʣ APT10 ʢA41APT ʣ CloudDragon ʢKimsuky ʣ DarkSeoul ʢVSingle ʣ N/A N/A N/A Manufacturing Media Think tanks Media Think tanks ManufacturingManufacturing IT services
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 6}",Tonto Team,"related organizations, and industries. 9 We consider this campaign may have been the most active campaign among ones targeting Japan. Although few, we observed the attack using ShadowPad, which was conducted by Sanyo (Tonto Team 10). Figure 1. Pie chart of targeted industries (FY2020) 9 https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/cicada-apt10-japan-espionage 10 https://blog.talosintelligence.com/2020/03/bisonal-10-y"
summary/2022/2021 Vulnerability Landscape.pdf,"{""page"": 6}",Tonto Team,"ickly shared on other sources. Since their disclosure, these vulnerabilities have been exploited by at least 10 other APT groups or activity clusters, including Tick, LuckyMouse, Calypso, Websiic, Winnti Group, and Tonto Team. In addition to these APT groups, other attackers that were later seen [ 1 , 2 ] exploiting these vulnerabilities included the operators of the DearCry ransomware and Black Kingdom ransomware, among others. On August"
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 310}",Bronze Huntley,"orks) • RADIUM (Microsoft) • Raspberry Typhoon (Microsoft) India Germany China Malaysia Japan 32% 17% 8% 6% 4% 7% Karma Panda Aliases: • Tonto Team (FireEye) • HeartBeat (Trend Micro) • CactusPete (Kaspersky) • Bronze Huntley (SecureWorks) Russia China Mongolia Turkey South Korea 36% 12% 9% 5% 5% 5% 310 Contents Modern Asian APT Groups: Tactics, Techniques and Procedures"
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 310}",CactusPete,"Bronze Sterling (SecureWorks) • RADIUM (Microsoft) • Raspberry Typhoon (Microsoft) India Germany China Malaysia Japan 32% 17% 8% 6% 4% 7% Karma Panda Aliases: • Tonto Team (FireEye) • HeartBeat (Trend Micro) • CactusPete (Kaspersky) • Bronze Huntley (SecureWorks) Russia China Mongolia Turkey South Korea 36% 12% 9% 5% 5% 5% 310 Contents Modern Asian APT Groups: Tactics, Techniques and Procedures"
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 310}",Karma Panda,PT 30 (Mandiant) • CTG-5326 (SecureWorks) • Bronze Geneva (SecureWorks) • Bronze Sterling (SecureWorks) • RADIUM (Microsoft) • Raspberry Typhoon (Microsoft) India Germany China Malaysia Japan 32% 17% 8% 6% 4% 7% Karma Panda Aliases: • Tonto Team (FireEye) • HeartBeat (Trend Micro) • CactusPete (Kaspersky) • Bronze Huntley (SecureWorks) Russia China Mongolia Turkey South Korea 36% 12% 9% 5% 5% 5% 310 Contents Modern Asian APT Group
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 310}",Tonto Team,"326 (SecureWorks) • Bronze Geneva (SecureWorks) • Bronze Sterling (SecureWorks) • RADIUM (Microsoft) • Raspberry Typhoon (Microsoft) India Germany China Malaysia Japan 32% 17% 8% 6% 4% 7% Karma Panda Aliases: • Tonto Team (FireEye) • HeartBeat (Trend Micro) • CactusPete (Kaspersky) • Bronze Huntley (SecureWorks) Russia China Mongolia Turkey South Korea 36% 12% 9% 5% 5% 5% 310 Contents Modern Asian APT Groups: Tactics, Techniques"
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 312}",Karma Panda,26% 4% Vicious Panda Construction Government Industrial sector 56% 29% 15% Lotus Panda Government Industrial sector Healthcare 70% 20% 10% Override Panda Finance Government Industrial sector 35% 34% 31% Karma Panda Agriculture IT Industrial sector 39% 33% 28% Comment Panda Government Industrial sector Healthcare 40% 40% 20% Turbine Panda Agriculture Industrial sector IT 40% 40% 20% Rocke Energy industry Healthcare
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 10}",Tonto Team,"ьщиков на энергетические компании. Угрозы ИТ-сектору. • Злоумышленники стали чаще атаковать государственные и частные компании в сфере кибербезопасности. Среди групп, которые замечены в такой активности, выделяются Tonto Team, Turla и Lazarus. • Для атак на подобные цели используются зараженные трояном программы для исследования вредоносной активности, например IDA PRO. • В качестве C&C-серверов злоумышленники используют публичные серв"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 140}",Tonto Team,"ики CERT-GIB – Центра круглосуточного реагирования на инциденты информационной безопасности Group-IB – периодически детектируют фишинговые и вредоносные рассылки от различных киберпреступных групп в адрес Group-IB. Tonto Team Так случилось и в июне 2021 года, когда Group-IB Business Email Protection (BEP) задетектировал попытку доставки вредонос - ного целевого письма двум нашим сотрудникам. К письму был приложен вредоносный документ, созд"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 140}",Tonto Team,"носное ПО обеспечи- вает удаленный доступ к зараженному компьютеру и позволяет злоумышленнику выполнять на нем различные команды. Bisonal.DoubleT еще в 2019 году был атрибутирован к китайской прогосударственной группе Tonto Team. Ретроспективный анализ, проведенный специалистами Group-IB показал, что годом ранее (июнь 2021), группировка уже пыталась атаковать наших сотрудников, причем сценарий атаки был точно такой же. Turla Исследователи об"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 4}",Tonto Team,"31 • APT40 131 • Moshen Dragon 132 Уязвимости безопасности при Хендовер 133 Киберпреступные группы 135 • Шифровальщики 135 УГРОЗЫ ПО ИНДУСТРИЯМ: ИТ-СЕКТОР 137 MITRE ATT&CK® для ИT 138 Бум атак на ресерчеров? 140 • Tonto Team 140 • Turla 140 • Lazarus 141 Спецслужбы, атакующие ИТ-сектор 143 • DEV-0228 и DEV-0056 143 • DarkHalo 143 • MuddyWater 144 • POLONIUM 144 Киберпреступные группы 145 • Шифровальщики 145 УГРОЗЫ ПО ИНДУСТРИЯМ: ПРОМЫШ"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 93}",Tonto Team,"93 GROUP-IB.RUОГЛАВЛЕНИЕ ↑ Украина и СНГ • ChamelGang • MalKamak • Kimsuky • Gamaredon • MuddyWater • Scarab • Lorec53 • Mustang Panda • Turla • Ghostwriter • InvisiMole • BlackEnergy • Twisted Panda • APT28 • Tonto Team • Callisto • APT10 • TridentCrow • Moshen Dragon • APT31 • APT37 • LuoYu • ToddyCat • Space Pirates • Lazarus Страна Количество % Украина 42 12,17 Россия 27 7,83 Индия 25 7,25 Пакистан 24 6,96 США 21 6,09"
summary/2023/positive-research-2023-eng.pdf,"{""page"": 12}",Tonto Team,"han in 2021. We recorded a total of 403 incidents in 2022, which is 25% more than in 2021 ❶ . The public sector has been targeted by many cybercriminals— both ransomware operators and APT groups—including Cloud Atlas, Tonto Team, Gamaredon, MuddyWater, and Mustang Panda. Almost one in two attacks on government agencies used malware. The most popular types of malware were ransomware (56%) and remote control software (29%). Social engineering"
summary/2024/threat actor list from cs.csv,"{""row"": 157}",Bronze Huntley,"MysticChess, CactusPete, Tonto Team, Earth Akhlut, Jennifer Group, Bronze Huntley, LoneRanger Sep 2021 Active China 6 6 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 157}",CactusPete,"MysticChess, CactusPete, Tonto Team, Earth Akhlut, Jennifer Group, Bronze Huntley, LoneRanger Sep 2021 Active China 6 6 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 157}",Earth Akhlut,"MysticChess, CactusPete, Tonto Team, Earth Akhlut, Jennifer Group, Bronze Huntley, LoneRanger Sep 2021 Active China 6 6 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 157}",Tonto Team,"MysticChess, CactusPete, Tonto Team, Earth Akhlut, Jennifer Group, Bronze Huntley, LoneRanger Sep 2021 Active China 6 6 Targeted State-Sponsored"
