original_source_path,original_source_location,matched_name,context_excerpt
OT/Dragos-2026-OT-Cybersecurity-Report-A-Year-in-Review.pdf,"{""page"": 3}",VOLTZITE,"© Dragos, Inc. All Rights Reserved. Proprietary & Confidential. 3 9TH ANNUAL YEAR IN REVIEW | OT/ICS CYBERSECURITY REPORT UPDATED FEBRUARY 2026 Table of Contents (cont.) Threat Group Update: VOLTZITE 4 4 Threat Group Update: BAUXITE 5 1 Sierra Wireless Airlink Targeting 4 6 Threatening Email Campaign 5 4 JDY Botnet Activity 4 6 Wiper Malware 5 4 Exploited Trimble Cityworks GIS Software 4 7 Insights From Drago"
OT/Dragos-2026-OT-Cybersecurity-Report-A-Year-in-Review.pdf,"{""page"": 6}",VOLTZITE,"are being told to prepare to act, not just to maintain options. This year’s report introduces three new threat groups - AZURITE, PYROXENE, and SYLVANITE - and documents significant evolution in established groups like VOLTZITE, KAMACITE, ELECTRUM, and BAUXITE. Several of these groups now operate in paired models where one team develops initial access and hands it off to a second team with ICS-specific capability. That division of labor com"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 27}",Volt Typhoon,"cyber-related incidents, rather than making groundless speculations and allegations.’76 Moreover, in 2024, China’s Computer Virus Emergency Response Center (CVERC) released a report labeling the cyberespionage actor Volt Typhoon a ransomware group – a claim that contradicts available evidence and can be interpreted as an attempt by China to portray its cyberespionage operations as cybercriminal in nature.77 This report is part of a broader ef"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 27}",Volt Typhoon,"ay its cyberespionage operations as cybercriminal in nature.77 This report is part of a broader effort by the CVERC, which has released multiple reports asserting that the U.S. government, rather than China, is behind Volt Typhoon. Such efforts are a component of China’s offensive media strategy, aimed at international audiences and directing focus toward U.S. offensive cyber operations. The strategy is likely a response to a series of public s"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 27}",Volt Typhoon,"creasingly deploying ransomware, researchers say,’ Cyberscoop, June 26, 2024, https://cyberscoop.com/chinese-hackers- are-increasingly-deploying-ransomware-researchers-say/. 77 Computer Virus Emergency Response Center, ‘Volt Typhoon：A Conspiratorial Swindling Campaign Targets with U.S. Congress and Taxpayers Conducted by U.S. Intelligence Community,’ April 15, 2024, https://www.cverc.org.cn/head/zhaiyao/futetaifengEN.pdf. 78 Dakota Cary, ‘China’s"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 35}",Volt Typhoon,"Laundering Network.’ Chainalysis (blog). December 4, 2024. https://www.chainalysis.com/blog/nca-disrupts-multi-billion-dollar-russian-money-laundering-network-2024/. National Computer Virus Emergency Response Center. ‘Volt Typhoon: A Conspiratorial Swindling Campaign Targets with U.S. Congress and Taxpayers Conducted by U.S. Intelligence Community.’ April 15, 2024. https://www.cverc.org.cn/head/ zhaiyao/futetaifengEN.pdf. Cimpanu, Catalin. ‘REvi"
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 12}",Volt Typhoon,mpest Lebanon Plaid Rain Russia Seashell Blizzard Midnight Blizzard Star Blizzard Aqua Blizzard Cadet Blizzard Iran Mango Sandstorm Cotton Sandstorm Peach Sandstorm Mint Sandstorm Pumpkin Sandstorm China Volt Typhoon Raspberry Typhoon Flax Typhoon Circle Typhoon Mulberry Typhoon North K orea Jade Sleet Diamond Sleet Citrine Sleet Emerald Sleet Sapphire Sleet Ruby Sleet Onyx Sleet Opal Sleet
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 2}",Volt Typhoon,"6 Chapter 6 Collective Defense Key developments 109 Introduction 110 How the global Cybercrime Atlas will revolutionize cybercrime intelligence and collaboration 111 Collective intelligence and defense against Volt Typhoon 112 Uniting forces against cybercrime: A success story of collaboration and disruption 113 Advancing open source security together 116 Strengthening media content provenance, accountability, and transparency 117"
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 50}",Volt Typhoon,"rastructure targeting remains robust across the board, increasing again in the last year, with threat actors employing stealthier techniques to establish persistence and evade detection in these sensitive networks. Volt Typhoon, a Chinese state-affiliated actor, has targeted critical infrastructure organizations in Guam and elsewhere in the United States. Active since mid-2021, the group conducted a campaign to infiltrate networks within U"
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 51}",Volt Typhoon,"ections. For more about Palestinian threat actor activity, see page 73. Chapter 3 Nation State Threats Additional information Please see our mitigation and protection guidance in this article published in May 2023: Volt Typhoon targets US critical infrastructure with living-off-the-land techniques | Microsoft Security Blog CSA Living off the Land.PDF | defense.gov"
summary/2023/MDDR_FINAL_2023_1004.pdf,"{""page"": 5}",Volt Typhoon,"orts, led by highly capable Chinese actors focused on the Asia Pacific region in particular. One recent example of the troubling increase in aggression and capability involves a Chinese actor, which Microsoft calls Volt Typhoon. It used inventive tradecraft to infiltrate and pre‑position malware in the networks of a range of communications companies and other critical infrastructure organizations in Guam and the United States, deploying “"
summary/2024/2023 Adversary Infrastructure Report .pdf,"{""page"": 20}",Volt Typhoon,"mmercial servicearrangement. Examplesof theuseof anonymizationnetworksbyChinesestate-sponsoredgroupsincludeTAG 38activitytargetingIndiancriticalinfrastructure, RedBravo APT31 activitytargetingEuropeangovernments, TAG 87 Volt Typhoon)targetingUScritical infrastructure, andTAG 51 BlackTech) targetingentitieswithinTaiwanandJapan.Inthecaseof TAG 38, weidentifiedthegroupusinganetworkof compromisedinternet-facing,third-partyDVR/IPcameradevicesthat wereus"
summary/2024/2024-dbir-data-breach-investigations-report.pdf,"{""page"": 82}",Volt Typhoon,"wnloaded malware onto compromised machines. Mustang Panda’s most used malicious implant was a Trojan program called PlugX, and it continued to remain the group’s preferred spying tool. A new Chinese aligned APT actor, Volt Typhoon was identified after it had been found targeting critical infrastructure organizations in Guam and elsewhere in the United States since mid-2021. Barracuda identified a zero-day vulnerability (CVE-2023-2868) in its Em"
summary/2024/2024-security-report.pdf,"{""page"": 15}",Volt Typhoon,"ored attacks and their use of network devices. This follows a joint Cybersecurity Advisory that United States and international cybersecurity authorities issued on Chinese state-sponsored cyber actor, also known as Volt Typhoon. This actor have compromised “critical” cyber infrastructure in a variety of industries, including governmental and communications organizations. JUNE Progress disclosed a vulnerability in MOVEit Transfer and MOVE"
summary/2024/2024-security-report.pdf,"{""page"": 31}",Volt Typhoon,"es are not only targeted for use as components of communication infrastructure, but also as initial entry points into networks. In a sophisticated operation reported by Microsoft in May, the Chinese state-sponsored Volt Typhoon APT group employs a dual strategy. This group exploited SOHO (Small Office/Home Office) edge devices and integrated them into their communication infrastructure later called the KV-botnet. This botnet was then use"
summary/2024/2024-security-report.pdf,"{""page"": 97}",Volt Typhoon,"r Protocol (TFTP). JaguarTooth was deployed through the exploitation of a known Simple Network Management Protocol (SNMP) vulnerability, CVE-2017-6742. KV-botnet The KV-Botnet, linked to the China-linked threat actor Volt Typhoon, is a sophisticated botnet that primarily targets small office/home office (SOHO) router devices. Active since at least February 2022, it consists of two complementary activity clusters named KV and JDY. LemonDuck"
summary/2024/CERTFR-2024-CTI-002.pdf,"{""page"": 43}",Volt Typhoon,3-CTI-009.pdf [38] CISA People's Republic of China State- Sponsored Cyber Actor Living off the Land to Evade Detection. 24 May 2023. https://www.cisa.gov/news-events/ cybersecurity-advisories/aa23-144a [39] MICROSOFT Volt Typhoon targets US critical infrastructure with living-off-the-land techniques. 24 May 2023. https://www.microsoft.com/ en-us/security/blog/2023/05/24/ volt-typhoon-targets-us-critical- infrastructure-with-living-off-the-la
summary/2024/Norma+Cyber+Annual+Threat+Assessment+-+Spreads.pdf,"{""page"": 12}",Volt Typhoon,tical infrastructure. The latter involves acquiring and maintaining persistent access to potentially execute disruptive or destructive cyber activity when needed. The cyber security industry tracks this activity as Volt Typhoon. The threat actor has over time built a covert botnet consisting of compromised Small Office and Home Office (SOHO) devices to carry out covert operations in near proximity of end targets. Volt Typhoon gains access
summary/2024/Norma+Cyber+Annual+Threat+Assessment+-+Spreads.pdf,"{""page"": 12}",Volt Typhoon,"s activity as Volt Typhoon. The threat actor has over time built a covert botnet consisting of compromised Small Office and Home Office (SOHO) devices to carry out covert operations in near proximity of end targets. Volt Typhoon gains access to targeted networks by exploiting internet facing appliances, favouring remote access solutions. In certain cases, the precise way these appliances were exploited is unclear, suggesting the actor likel"
summary/2024/Norma+Cyber+Annual+Threat+Assessment+-+Spreads.pdf,"{""page"": 12}",Volt Typhoon,"arts of the botnet, resulting in a swift and intensive comeback by the threat actor to regain access. The takedown reportedly was effective, but it is likely that the takedown had limited effect and will only delay Volt Typhoon operations. Microsoft has tracked Volt Typhoon targeting of critical infrastructure since 2021. Several of these attacks include targets that do not have obvious intelligence collection benefits. These campaigns lik"
summary/2024/Norma+Cyber+Annual+Threat+Assessment+-+Spreads.pdf,"{""page"": 12}",Volt Typhoon,"ntensive comeback by the threat actor to regain access. The takedown reportedly was effective, but it is likely that the takedown had limited effect and will only delay Volt Typhoon operations. Microsoft has tracked Volt Typhoon targeting of critical infrastructure since 2021. Several of these attacks include targets that do not have obvious intelligence collection benefits. These campaigns likely intended to provide China with the capabili"
summary/2024/Public_Report_2023-eng-DIGITAL.pdf,"{""page"": 21}",Volt Typhoon,"ed by threat actors. This past year also saw a major shift in PRC cyber activity, as revealed by a joint FVEYs public disclosure in partnership with the private sector. This activity attributed to the PRC state actor Volt Typhoon, involved the targeting of critical infrastructure sectors in the US that support its military bases. This is the first public indication of the PRC targeting infrastructure of this scale. Sectors targeted ranged f"
summary/2024/The State of OT:IoT Routers in the Software Supply Chain.pdf,"{""page"": 4}",Volt Typhoon,"AROUND THE EDGES: THE STATE OF OT/IoT ROUTERS IN THE SOFTWARE SUPPLY CHAIN 2. Selecting and Analyzing OT/IoT Cellular Routers OT/IoT routers are frequent targets for cybercriminal botnets, nation-state APTs, such as Volt Typhoon (multiple times) or Fancy Bear, and hacktivists. We maintain an Adversary Engagement Environment (AEE) to monitor these activities. Vedere Labs reports have highlighted threat actors using public proof-of-concept (Po"
summary/2024/state-of-the-threat-report-2024.pdf,"{""page"": 40}",BRONZE SILHOUETTE,"(CISA) and partner agencies published joint guidance entitled 'Identifying and Mitigating Living-off-the-land Techniques' 55. They released it on the same day as an advisory about Chinese state-sponsored threat group BRONZE SILHOUETTE’s 56 five-year campaign to disrupt U.S. critical infrastructure activities, which featured extensive use of these techniques. Russian threat groups are also increasingly turning to LOTL techniques—a Ukrainian report"
summary/2024/threat actor list from cs.csv,"{""row"": 82}",BRONZE SILHOUETTE,"Volt Typhoon, BRONZE SILHOUETTE Feb 2024 Active China 14 1 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 82}",Volt Typhoon,"Volt Typhoon, BRONZE SILHOUETTE Feb 2024 Active China 14 1 Targeted State-Sponsored"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 13}",Volt Typhoon,"particularly evident in US targets, enables Chinese actors to silently prepare for potential conflicts while avoiding the immediate visibility and retaliation that come with destructive operations. Chinese APT group Volt Typhoon exemplified this approach by intensifying its focus on exploiting firewalls and routers in US critical infrastructure. Using living-off-the-land (LOTL) techniques, Volt Typhoon relied on legitimate administrative to"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 13}",Volt Typhoon,"tructive operations. Chinese APT group Volt Typhoon exemplified this approach by intensifying its focus on exploiting firewalls and routers in US critical infrastructure. Using living-off-the-land (LOTL) techniques, Volt Typhoon relied on legitimate administrative tools within compromised environments to evade detection. This allowed the group to bypass conventional cyber security measures and maintain a covert presence, positioning itself"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 28}",Volt Typhoon,"operational control, posing significant risks for both public and private sector entities. Flax Typhoon is not the only Chinese-aligned actor operating through ORBs. Another state sponsored actor linked to China is Volt Typhoon, known for targeting critical US infrastructure. This group has operated through a different network to hide its activities. The KV-botnet is a sophisticated network of compromised SOHO routers and firewall devices"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 6}",Volt Typhoon,"ck Point IPS blade protects against this threat (Microsoft Outlook Malicious Moniker Link Remote Code Execution (CVE-2024-21413) The US Department of Justice disrupted the KB botnet, used by the China-affiliated APT Volt Typhoon to mask its identity while targeting critical infrastructure in the US. The group exploited vulnerable, end-of-life Cisco and NetGear SOHO devices for initial access. In response, CISA and the FBI released guidance"
summary/2025/2025-dbir-data-breach-investigations-report.pdf,"{""page"": 103}",Volt Typhoon,"campaigns and influence operations designed to stir up controversy. OpenAI disrupted Iranian-linked Storm-2035 influence operations leveraging covert propaganda on its platform. Lumen Technologies reported Chinese APT Volt Typhoon exploiting Versa Director servers (CVE-2024-39717), enabling credential interception and malicious code injection. VTRAC published a threat intelligence advisory detailing the emerging trend of threat actors using “vi"
summary/2025/2025-dbir-data-breach-investigations-report.pdf,"{""page"": 104}",Volt Typhoon,"spray attacks. Storm-0940 would then steal credentials to gain initial access to the targeted organizations, move laterally within the victim’s networks and exfiltrate data. SecurityScorecard reported a resurgence of Volt Typhoon, which exploited outdated edge devices and routers targeting critical infrastructure. As the holiday season approached, cybersecurity risks surged, with fake online stores increasing by 110%, credit card skimming malw"
summary/2025/CERTFR-2025-CTI-004.pdf,"{""page"": 23}",Volt Typhoon,"ionally, commercially, or informally) between different reputedly Chinese intrusion sets – which also significantly complexifies the imputation of a specific intrusion set. Attack campaigns by intrusion set known as Volt Typhoon – used for prepositioning purposes in anticipation of forthcoming destabilisation efforts, and attributed to China by the Five Eyes 13 – are also characterised by their discretion. Beyond the simple use of the KV B"
summary/2025/CERTFR-2025-CTI-004.pdf,"{""page"": 45}",Volt Typhoon,-intelligence/ china-nexus-espionage-orb- networks/?hl=en [19] LUMEN. KV-Botnet: Don’t call it a Comeback. 07 fevrier 2024. https://blog.lumen.com/ kv-botnet-dont-call-it-a-comeback/ [20] CISA. MAR-10448362-1.v1 Volt Typhoon. 07 février 2024. https://www.cisa.gov/news-events/ analysis-reports/ar24-038a 45 CYBER THREAT OVERVIEW 2024 ANSSI
summary/2025/Dragos-2025-OT-Cybersecurity-Report-A-Year-in-Review.pdf,"{""page"": 14}",VOLTZITE,"Geopolitical Tensions in Asia Facilitate Further VOLTZITE Activity Throughout the year, the threat group VOL TZITE continued its activities, compromising small office and home office (SOHO) routers and interacting with geographic information systems (GIS). Analysis reveals th"
summary/2025/Dragos-2025-OT-Cybersecurity-Report-A-Year-in-Review.pdf,"{""page"": 14}",VOLTZITE,"acilitate adversary-controlled peer-to-peer (P2P) relay networks that enumerate internet-exposed critical infrastructure, impacting sectors such as electric, oil and gas, water and wastewater, and government entities. VOLTZITE Technical Update VOL TZITE is arguably the most crucial threat group to track in critical infrastructure. Due to their dedicated focus on OT data, they are a capable threat to ICS asset owners and operators. This gro"
summary/2025/Dragos-2025-OT-Cybersecurity-Report-A-Year-in-Review.pdf,"{""page"": 2}",VOLTZITE,CTRUM Campaigns ......................................................................................................................................................13 Geopolitical Tensions in Asia Facilitate Further VOLTZITE Activity ................................................................................. 14 VOLTZITE Technical Update..................................................................................................
summary/2025/Dragos-2025-OT-Cybersecurity-Report-A-Year-in-Review.pdf,"{""page"": 2}",VOLTZITE,...............................................................13 Geopolitical Tensions in Asia Facilitate Further VOLTZITE Activity ................................................................................. 14 VOLTZITE Technical Update......................................................................................................................................................... 14 VOLTZITE Campaigns ..........................
summary/2025/Dragos-2025-OT-Cybersecurity-Report-A-Year-in-Review.pdf,"{""page"": 2}",VOLTZITE,.................................. 14 VOLTZITE Technical Update......................................................................................................................................................... 14 VOLTZITE Campaigns ............................................................ ........................................................................................... 16 Ivanti VPN Zero-Day Campaign (December 2023) .....
summary/2025/Global Threat Report 2025.pdf,"{""page"": 5}",Volt Typhoon,s Genea IVF Clinic Breach (Australia) Attack Type: Ransomware Details: Termite ransomware group exfiltrated 940GB of sensitive medical data. Impact: Legal intervention halted data publication; national media attention. Volt Typhoon Targeting Guam Infrastructure Attack Type: State-sponsored infiltration Details: Critical telecom and power infrastructure in Guam targeted for potential wartime disruption. Impact: U.S. military preparedness review tri
summary/2025/Global Threat Report 2025.pdf,"{""page"": 8}",Volt Typhoon,"ure providers are compromised. Around the same time, cybersecurity authorities in the U.S. disclosed alarming details about an ongoing state-sponsored campaign targeting Guam’s critical infrastructure, attributed to the Volt Typhoon APT group linked to China. The campaign, which had begun months earlier but intensified in early 2025, focused on infiltrating telecom networks, power grids, and transportation systems on the island — a key hub for U.S."
summary/2025/Security_Navigator_2026.pdf,"{""page"": 13}",Volt Typhoon,"ealities into their understanding of risk and resilience. Over the past year, cyberspace has grown more militarized. State-aligned hackers have gravitated from espionage to pre- positioning for conflict. China-linked Volt Typhoon campaign reportedly infiltrated American critical infrastructure not only to collect intelligence but to seek persistence in case of future confrontation with the United States[111]. The later Salt Typhoon operation"
summary/2025/Security_Navigator_2026.pdf,"{""page"": 4}",Volt Typhoon,"esearch ▪ Night Dragon (mid-2000s onward): A China-linked campaign against energy and defense firms globally illustrated the move from opportunistic hacking to long-dwell, state-sponsored industrial espionage[1]. ▪ Volt Typhoon Botnet Disruption (Jan 2024): The U.S. government announced a court-authorized operation to dismantle a botnet of compromised routers used by the Chinese state-sponsored group Volt Typhoon in pre-positioning wit"
summary/2025/Security_Navigator_2026.pdf,"{""page"": 4}",Volt Typhoon,"ustrial espionage[1]. ▪ Volt Typhoon Botnet Disruption (Jan 2024): The U.S. government announced a court-authorized operation to dismantle a botnet of compromised routers used by the Chinese state-sponsored group Volt Typhoon in pre-positioning within U.S. critical infrastructure[2]. ▪ Salt Typhoon Telecom Breaches (Oct 2024): A global compromise of major telecom networks, attributed to the Chinese-linked group Salt Typhoon, exposed h"
summary/2025/Security_Navigator_2026.pdf,"{""page"": 4}",Volt Typhoon,"access the communications of government officials and a multitude of civilians[3]. ▪ U.S. Advisory on Critical Infrastructure Targeting (Feb 2024): The U.S. and allied agencies issue a joint advisory declaring that Volt Typhoon had compromised IT networks across communications, energy, transport and water sectors, marking a milestone in recognizing state cyber power as a strategic threat[4]. The Salt Typhoon operation is an expansive state-"
summary/2025/TLP-CLEAR-CERT-EU-TLR-2024-v1.pdf,"{""page"": 10}",Volt Typhoon,"are often used in parallel with commercial VPN services offering anonymisation. Some well-known ORB networks are being leveraged by Chinese threat actors such as GhostVPN and ZRNet. For example, in 2024, China-linked12 Volt Typhoon exploited legacy vulnerabilities in Cisco and Netgear ProSafe routers to establish ORB networks such as the KV-Botnet13. Several cyberespionage actors use ORBs to obscure the true origin of their activities, which furth"
summary/2025/TLP-CLEAR-CERT-EU-TLR-2024-v1.pdf,"{""page"": 11}",Volt Typhoon,"abusing trusted system utilities, APTs can execute commands, move laterally, exfiltrate data, and establish persistence, all while bypassing traditional security defences and endpoint detection mechanisms. For example, Volt Typhoon uses LoL techniques when they exploit legitimate system tools and processes to carry out malicious activities, thereby minimising their footprint and evading detection. By leveraging standard administrative utilities an"
summary/2025/TLP-CLEAR-CERT-EU-TLR-2024-v1.pdf,"{""page"": 11}",Volt Typhoon,"hey exploit legitimate system tools and processes to carry out malicious activities, thereby minimising their footprint and evading detection. By leveraging standard administrative utilities and avoiding custom malware, Volt Typhoon effectively blends into normal network operations.16 Cloud-based persistence & API abuse With the rapid adoption of cloud technologies, APTs have shifted their focus to exploiting weak API security, misconfigured Identi"
summary/2025/m-trends-2025-en.pdf,"{""page"": 12}",UNC3236,"ndiant identified UNC5135 scanning Ivanti Connect Secure appliances but did not directly observe UNC5135 successfully exploit these vulnerabilities. Mandiant assesses with moderate confidence that UNC5135 is linked to UNC3236, which we suspect to align with the publicly reported Volt Typhoon. By April 2024, Mandiant observed10 eight distinct clusters involved in the exploitation of one or more of the three vulnerabilities: CVE-2023-46805,"
summary/2025/m-trends-2025-en.pdf,"{""page"": 12}",Volt Typhoon,"nces but did not directly observe UNC5135 successfully exploit these vulnerabilities. Mandiant assesses with moderate confidence that UNC5135 is linked to UNC3236, which we suspect to align with the publicly reported Volt Typhoon. By April 2024, Mandiant observed10 eight distinct clusters involved in the exploitation of one or more of the three vulnerabilities: CVE-2023-46805, CVE-2024-21887, and CVE-2024-21893. Of these eight clusters, Mandi"
summary/2025/threat-landscape-report-2025.pdf,"{""page"": 14}",Volt Typhoon,"t At least six major RaaS services were adver- tised in underground forums, including Play- Boy, Rape, Medusa, Wing, BEAST, and Cicada Top APT Adversaries Lazarus 21% Kimsuky 18% Others 26% APT28 13% APT29 10% Volt Typhoon 12% The threat landscape of 2024 was marked by the rapid evolution of cybercriminal groups, the rise of new ransomware actors, the increasing sophistication of hacktivist attacks, and the ongoing operations of stat"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 13}",Volt Typhoon,"particularly evident in US targets, enables Chinese actors to silently prepare for potential conflicts while avoiding the immediate visibility and retaliation that come with destructive operations. Chinese APT group Volt Typhoon exemplified this approach by intensifying its focus on exploiting firewalls and routers in US critical infrastructure. Using living-off-the-land (LOTL) techniques, Volt Typhoon relied on legitimate administrative to"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 13}",Volt Typhoon,"tructive operations. Chinese APT group Volt Typhoon exemplified this approach by intensifying its focus on exploiting firewalls and routers in US critical infrastructure. Using living-off-the-land (LOTL) techniques, Volt Typhoon relied on legitimate administrative tools within compromised environments to evade detection. This allowed the group to bypass conventional cyber security measures and maintain a covert presence, positioning itself"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 28}",Volt Typhoon,"operational control, posing significant risks for both public and private sector entities. Flax Typhoon is not the only Chinese-aligned actor operating through ORBs. Another state sponsored actor linked to China is Volt Typhoon, known for targeting critical US infrastructure. This group has operated through a different network to hide its activities. The KV-botnet is a sophisticated network of compromised SOHO routers and firewall devices"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 6}",Volt Typhoon,"ck Point IPS blade protects against this threat (Microsoft Outlook Malicious Moniker Link Remote Code Execution (CVE-2024-21413) The US Department of Justice disrupted the KB botnet, used by the China-affiliated APT Volt Typhoon to mask its identity while targeting critical infrastructure in the US. The group exploited vulnerable, end-of-life Cisco and NetGear SOHO devices for initial access. In response, CISA and the FBI released guidance"
summary/2026/Cloudflare-2026-threat-report.pdf,"{""page"": 47}",DazedToad,"sticated session hijacking and token theft to maintain access to sensitive communications. They focus on long-term persistence (e.g., in Microsoft 365 environments) and supply chain compromises (e.g., SolarWinds). DazedToad Alias / AKA: Volt Typhoon Focus: Critical infrastructure (energy, water, communications, transportation) Context: Unlike traditional espionage, this group focuses on pre-positioning for potential future sabotage."
summary/2026/Cloudflare-2026-threat-report.pdf,"{""page"": 47}",Volt Typhoon,"ng and token theft to maintain access to sensitive communications. They focus on long-term persistence (e.g., in Microsoft 365 environments) and supply chain compromises (e.g., SolarWinds). DazedToad Alias / AKA: Volt Typhoon Focus: Critical infrastructure (energy, water, communications, transportation) Context: Unlike traditional espionage, this group focuses on pre-positioning for potential future sabotage. They are masters of LotL, u"
summary/2026/Cloudflare-2026-threat-report.pdf,"{""page"": 49}",DazedToad,"s in the South China Sea. There is a heavy focus on maritime intelligence and compromise of core network infrastructure to enable broad-scale monitoring and pre-positioning for future conflicts. Primary threat actors DazedToad ClumsyToad WorthlessSlug WimpyToad SoggyToad Alias / AKA: Diamond Sleet Focus: Cryptocurrency and financial systems Context: While global, their activity in APAC is intense, targeting regional exchanges and fi"
