original_source_path,original_source_location,matched_name,context_excerpt
International Strategic/China/china-cyber-report.pdf,"{""page"": 69}",DEEP PANDA,"ltiple Sectors,” CrowdStrike, November 24, 2014, accessed March 28, 2022, https://www.crowdstrike.com/ blog/ironman-deep-panda-uses-sakula-malware-target-organiza - tions-multiple-sectors. 495 Matt Dahl, “I am Ironman: DEEP PANDA Uses Sakula Malware to Target Organizations in Multiple Sectors,” CrowdStrike, November 24, 2014, accessed March 28, 2022, https://www.crowdstrike.com/ blog/ironman-deep-panda-uses-sakula-malware-target-organiza - tio"
Threat Group Cards.pdf,"{""page"": 3}",Deep Panda,"........................................................................ 72 DarkHydrus, LazyMeerkat .................................................................................................................. 74 Deep Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens ............................................... 75 Desert Falcons ........................................................................................................"
Threat Group Cards.pdf,"{""page"": 3}",KungFu Kittens,"............................ 72 DarkHydrus, LazyMeerkat .................................................................................................................. 74 Deep Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens ............................................... 75 Desert Falcons ...................................................................................................................................... 78 DNSpionage .."
Threat Group Cards.pdf,"{""page"": 3}",Shell Crew,".................................................... 72 DarkHydrus, LazyMeerkat .................................................................................................................. 74 Deep Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens ............................................... 75 Desert Falcons ............................................................................................................................"
Threat Group Cards.pdf,"{""page"": 3}",WebMasters,"........................................ 72 DarkHydrus, LazyMeerkat .................................................................................................................. 74 Deep Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens ............................................... 75 Desert Falcons ...................................................................................................................................... 7"
Threat Group Cards.pdf,"{""page"": 75}",Deep Panda,"Threat Group Cards: A Threat Actor Encyclopedia 75 Deep Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens Names Deep Panda (CrowdStrike) APT 26 (Mandiant) Shell Crew (RSA) WebMasters (Kaspersky) KungFu Kittens (FireEye) Group 13 (Talos) PinkPanther (RSA) Black Vine (Sy"
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",Deep Panda,"............................................. 27 APT 18, Dynamite Panda, Wekby ............................................................................................................................... 30 APT 19, Deep Panda, C0d0so0 ................................................................................................................................... 31 APT 20, Violin Panda ....................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 31}",Deep Panda,"Threat Group Cards: A Threat Actor Encyclopedia 31 APT 19, Deep Panda, C0d0so0 Names APT 19 (Mandiant) Deep Panda (CrowdStrike) Codoso (CrowdStrike) Sunshop Group (FireEye) Country China Sponsor A group likely composed of freelancers, with some degree of sponsorship by the Chinese"
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",KungFu Kittens,".............. 345 Tropic Trooper, Pirate Panda, APT 23, KeyBoy ...................................................................................................... 347 Turbine Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens ................................................................... 349 Turla, Waterbug, Venomous Bear ..................................................................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",Shell Crew,"...................................... 345 Tropic Trooper, Pirate Panda, APT 23, KeyBoy ...................................................................................................... 347 Turbine Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens ................................................................... 349 Turla, Waterbug, Venomous Bear ......................................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",WebMasters,".......................... 345 Tropic Trooper, Pirate Panda, APT 23, KeyBoy ...................................................................................................... 347 Turbine Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens ................................................................... 349 Turla, Waterbug, Venomous Bear ..................................................................................................."
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 27}",DEEP PANDA,e to open-source reporting focused on TrickBot and WIZARD SPIDER’s ransomware variants Ryuk and Conti. eCrime Reporting by Adversary WICKED PANDA CIRCUIT PANDA PIRATE PANDA JUDGMENT PANDA KRYPTONITE PANDA WICKED SPIDER DEEP PANDA EMISSARY PANDA GOBLIN PANDA KARMA PANDA Academic Manufacturing Government T elecommunications Computer Gaming T echnology Aviation Defense Financial Services Healthcare WIZARD SPIDER PINCHY SPIDER CARBON SPIDER TWISTED
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 35}",DEEP PANDA,fic state-sponsored cyber actors on the planet. ↘ Figure 8. China-Nexus Reporting by Adversary in 2020 China Reporting by Adversary WICKED PANDA CIRCUIT PANDA PIRATE PANDA JUDGMENT PANDA KRYPTONITE PANDA WICKED SPIDER DEEP PANDA EMISSARY PANDA GOBLIN PANDA KARMA PANDA Academic Manufacturing Government T elecommunications Computer Gaming T echnology Aviation Defense Financial Services Healthcare WIZARD SPIDER PINCHY SPIDER CARBON SPIDER TWISTED
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 36}",DEEP PANDA,dStrike Intelligence continued to see WICKED PANDA conduct operations throughout late 2020. WICKED SPIDER/PANDA Activity by Industry WICKED PANDA CIRCUIT PANDA PIRATE PANDA JUDGMENT PANDA KRYPTONITE PANDA WICKED SPIDER DEEP PANDA EMISSARY PANDA GOBLIN PANDA KARMA PANDA Academic Manufacturing Government T elecommunications Computer Gaming T echnology Aviation Defense Financial Services Healthcare WIZARD SPIDER PINCHY SPIDER CARBON SPIDER TWISTED
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 311}",Group 13,roup (SecureWorks) • GIF89a (Kaspersky) South Korea Vietnam Russia US India 15% 15% 9% 8% 6% 3% Turbine Panda Aliases: • APT 26 (Mandiant) • Shell Crew (RSA) • WebMasters (Kaspersky) • KungFu Kittens (FireEye) • Group 13 (Talos) • PinkPanther (RSA) • Bronze Express (SecureWorks) • JerseyMikes Brazil Russia Algeria Germany India 11% 8% 8% 8% 6% 2% Rocke Aliases: • Iron Group (Intezer) Russia France Brazil China India 21% 17
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 311}",KungFu Kittens,e Department) • Shanghai Group (SecureWorks) • GIF89a (Kaspersky) South Korea Vietnam Russia US India 15% 15% 9% 8% 6% 3% Turbine Panda Aliases: • APT 26 (Mandiant) • Shell Crew (RSA) • WebMasters (Kaspersky) • KungFu Kittens (FireEye) • Group 13 (Talos) • PinkPanther (RSA) • Bronze Express (SecureWorks) • JerseyMikes Brazil Russia Algeria Germany India 11% 8% 8% 8% 6% 2% Rocke Aliases: • Iron Group (Intezer) Russia France Brazil
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 311}",PinkPanther,• GIF89a (Kaspersky) South Korea Vietnam Russia US India 15% 15% 9% 8% 6% 3% Turbine Panda Aliases: • APT 26 (Mandiant) • Shell Crew (RSA) • WebMasters (Kaspersky) • KungFu Kittens (FireEye) • Group 13 (Talos) • PinkPanther (RSA) • Bronze Express (SecureWorks) • JerseyMikes Brazil Russia Algeria Germany India 11% 8% 8% 8% 6% 2% Rocke Aliases: • Iron Group (Intezer) Russia France Brazil China India 21% 17% 8% 6% 4% 1% 311 C
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 311}",Shell Crew,ate Department) • Byzantine Candor (US State Department) • Shanghai Group (SecureWorks) • GIF89a (Kaspersky) South Korea Vietnam Russia US India 15% 15% 9% 8% 6% 3% Turbine Panda Aliases: • APT 26 (Mandiant) • Shell Crew (RSA) • WebMasters (Kaspersky) • KungFu Kittens (FireEye) • Group 13 (Talos) • PinkPanther (RSA) • Bronze Express (SecureWorks) • JerseyMikes Brazil Russia Algeria Germany India 11% 8% 8% 8% 6% 2% Rocke Aliases
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 311}",WebMasters,Byzantine Candor (US State Department) • Shanghai Group (SecureWorks) • GIF89a (Kaspersky) South Korea Vietnam Russia US India 15% 15% 9% 8% 6% 3% Turbine Panda Aliases: • APT 26 (Mandiant) • Shell Crew (RSA) • WebMasters (Kaspersky) • KungFu Kittens (FireEye) • Group 13 (Talos) • PinkPanther (RSA) • Bronze Express (SecureWorks) • JerseyMikes Brazil Russia Algeria Germany India 11% 8% 8% 8% 6% 2% Rocke Aliases: • Iron Group (Int
summary/2023/RedReport2023-Picus.pdf,"{""page"": 112}",Deep Panda,"tworks, potentially compromising an entire network. In the case of Kwampirs and Orangeworm [107], the malware was even copied across multiple Windows admin shares in order to move laterally. Some adversaries, such as Deep Panda [108] and Duqu [109], have used valid accounts to access SMB shares and move laterally. In other cases, such as HermeticWizard [109], [110], the adversaries have used hardcoded credentials to authenticate via NTLM to"
summary/2024/threat actor list from cs.csv,"{""row"": 195}",KungFu Kittens,"Group 72, Black Vine, WebMasters, APT19, Codoso, Webfans, PinkPanther, KungFu Kittens, BRONZE FIRESTONE, MadHatter Jan 2018 Inactive China 16 14 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 195}",PinkPanther,"Group 72, Black Vine, WebMasters, APT19, Codoso, Webfans, PinkPanther, KungFu Kittens, BRONZE FIRESTONE, MadHatter Jan 2018 Inactive China 16 14 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 195}",WebMasters,"Group 72, Black Vine, WebMasters, APT19, Codoso, Webfans, PinkPanther, KungFu Kittens, BRONZE FIRESTONE, MadHatter Jan 2018 Inactive China 16 14 Targeted State-Sponsored"
summary/UNREDACTEDMagazine/004.pdf,"{""page"": 36}",webmasters,"use Google Removal, but you can also continue using this same Gmail when dealing with all the other relevant search engines. Just make sure to delete it when you’re all done. On Google, use https://www.google.com/webmasters/ tools/removals Our deleted Facebook profile should stop popping up in the search within 24 hours of submitting the link. I’ve never experienced Google struggle with 404/410 pages so this one is simple. The high sc"
ui/api/v1/search.json,"{""json_path"": ""$.entities[122].aliases[1]""}",KungFu Kittens,KungFu Kittens
ui/api/v1/search.json,"{""json_path"": ""$.entities[122].aliases[2]""}",PinkPanther,PinkPanther
ui/api/v1/search.json,"{""json_path"": ""$.entities[122].aliases[3]""}",Shell Crew,Shell Crew
ui/api/v1/search.json,"{""json_path"": ""$.entities[122].aliases[4]""}",WebMasters,WebMasters
ui/api/v1/search.json,"{""json_path"": ""$.entities[122].label""}",Deep Panda,Deep Panda
