original_source_path,original_source_location,matched_name,context_excerpt
International Strategic/European/README.MD,"{""line"": 21}",Snowglobe,"ThaiCERT: APT group: Snowglobe, Animal Farm"
International Strategic/European/README.MD,"{""line"": 29}",Animal Farm,INFOSEC Institute: Animal Farm APT and the Shadow of French Intelligence
International Strategic/European/README.MD,"{""line"": 5}",SNOWGLOBE,Malpedia: SNOWGLOBE
Threat Group Cards.pdf,"{""page"": 207}",Animal Farm,"Threat Group Cards: A Threat Actor Encyclopedia 207 Snowglobe, Animal Farm Names Snowglobe (CSEC) Animal Farm (Kaspersky) Country France Sponsor State-sponsored Motivation Information theft and espionage Description (GData) The revelation about the existence of yet another potentially na"
Threat Group Cards.pdf,"{""page"": 207}",Snowglobe,"Threat Group Cards: A Threat Actor Encyclopedia 207 Snowglobe, Animal Farm Names Snowglobe (CSEC) Animal Farm (Kaspersky) Country France Sponsor State-sponsored Motivation Information theft and espionage Description (GData) The revelation about the existence of yet another p"
Threat Group Cards.pdf,"{""page"": 207}",Snowglobe,"Threat Group Cards: A Threat Actor Encyclopedia 207 Snowglobe, Animal Farm Names Snowglobe (CSEC) Animal Farm (Kaspersky) Country France Sponsor State-sponsored Motivation Information theft and espionage Description (GData) The revelation about the existence of yet another potentially nation-state drive"
Threat Group Cards.pdf,"{""page"": 6}",Animal Farm,"................................................. 205 Snake Wine ......................................................................................................................................... 206 Snowglobe, Animal Farm .................................................................................................................. 207 Sofacy, APT 28, Fancy Bear, Sednit ................................................................"
Threat Group Cards.pdf,"{""page"": 6}",Snowglobe,"............................................................ 205 Snake Wine ......................................................................................................................................... 206 Snowglobe, Animal Farm .................................................................................................................. 207 Sofacy, APT 28, Fancy Bear, Sednit ..................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 295}",Animal Farm,"Threat Group Cards: A Threat Actor Encyclopedia 295 Snowglobe, Animal Farm Names Snowglobe (CSEC) Animal Farm (Kaspersky) SIG20 (NSA) ATK 8 (Thales) Country France Sponsor State-sponsored Motivation Information theft and espionage First seen 2011 Description (Gdata) The revelation abo"
Threat_Group_Cards_v2.0.pdf,"{""page"": 295}",Snowglobe,"Threat Group Cards: A Threat Actor Encyclopedia 295 Snowglobe, Animal Farm Names Snowglobe (CSEC) Animal Farm (Kaspersky) SIG20 (NSA) ATK 8 (Thales) Country France Sponsor State-sponsored Motivation Information theft and espionage First seen 2011 Description (Gdata) The r"
Threat_Group_Cards_v2.0.pdf,"{""page"": 295}",Snowglobe,"Threat Group Cards: A Threat Actor Encyclopedia 295 Snowglobe, Animal Farm Names Snowglobe (CSEC) Animal Farm (Kaspersky) SIG20 (NSA) ATK 8 (Thales) Country France Sponsor State-sponsored Motivation Information theft and espionage First seen 2011 Description (Gdata) The revelation about the existence"
Threat_Group_Cards_v2.0.pdf,"{""page"": 7}",Animal Farm,"....................... 293 Snake Wine ................................................................................................................................................................... 294 Snowglobe, Animal Farm ............................................................................................................................................ 295 Sofacy, APT 28, Fancy Bear, Sednit ......................................"
Threat_Group_Cards_v2.0.pdf,"{""page"": 7}",Snowglobe,".................................. 293 Snake Wine ................................................................................................................................................................... 294 Snowglobe, Animal Farm ............................................................................................................................................ 295 Sofacy, APT 28, Fancy Bear, Sednit ........................."
