original_source_path,original_source_location,matched_name,context_excerpt
International Strategic/China/RedFoxtrot_group.pdf,"{""page"": 2}",Icefog,"ss the region. RedFoxtrot maintains large amounts of operational infrastructure and has likely employed both bespoke and publicly available malware families commonly used by Chinese cyber espionage groups, including Icefog, PlugX, Royal Road, Poison Ivy, ShadowPad, and PCShare. RedFoxtrot activity overlaps with threat groups tracked by other security vendors as Temp.Trident and Nomad Panda. Key Judgments • Formerly known as the Lanzhou"
International Strategic/China/RedFoxtrot_group.pdf,"{""page"": 2}",Temp.Trident,"families commonly used by Chinese cyber espionage groups, including Icefog, PlugX, Royal Road, Poison Ivy, ShadowPad, and PCShare. RedFoxtrot activity overlaps with threat groups tracked by other security vendors as Temp.Trident and Nomad Panda. Key Judgments • Formerly known as the Lanzhou Military Region‘s Second Technical Reconnaissance Bureau, PLA Unit 69010 has very likely been incorporated into the Network Systems Department of the PLA"
International Strategic/China/RedFoxtrot_group.pdf,"{""page"": 4}",IceFog,"tary technology and defense. RedFoxtrot has historically employed multiple open- and closed-source tooling commonly shared across Chinese cyber espionage groups, including PlugX, Poison Ivy, Royal Road, PCShare, and IceFog. Insikt Group also identified multiple links to suspected ShadowPad command and control (C2) infrastructure, tracked by Recorded Future as AXIOMATICASYMPTOTE, providing evidence of yet another Chinese group with ac"
International Strategic/China/RedFoxtrot_group.pdf,"{""page"": 9}",Icefog,"e as WATERFIGHT and SKYLINE, which targeted countries in Central Asia ( 1 , 2 ). Additionally, elements of the group’s historical use of the Royal Road (also known as 8.t) rich text format (RTF) weaponizer to deliver Icefog and Poison Ivy payloads have been previously documented . Some notable overlaps with publicly reported activity include the following non-exhaustive examples: 1. The domain skylineqaz.crabdance[.]com has been prev"
International Strategic/China/RedFoxtrot_group.pdf,"{""page"": 9}",Temp.Trident,"(45.251.241[.]13) as well as hostmail1[.]com and skylineqaz.crabdance[.]com (206.189.153[.]132). Overlaps W ith Publicly Reported Activity RedFoxtrot activity overlaps with groups tracked by other security vendors as Temp.Trident/Nomad Panda. A multitude of infrastructure, targeting, and malware overlaps were discovered between RedFoxtrot activity and 2018 to 2019 campaigns tracked by FireEye as WATERFIGHT and SKYLINE, which targeted countri"
International Strategic/China/china-cyber-report.pdf,"{""page"": 44}",Dagger Panda,"ali treats Goblin Panda as synonymous with Conimes. Anomali assesses that Goblin Panda may receive tools, exploits, and infrastructure from the same shared source as Temp.Periscope (a.k.a. APT40, Leviathan) and Nomad/Dagger Panda (a.k.a. Temp. Trident, Icefog, RedFoxtrot 539). The U.S. attributes APT40 to the Hainan State Security Department of the MSS540 (a group focused on commercial espionage and research data theft, often in the South Chi"
International Strategic/China/china-cyber-report.pdf,"{""page"": 44}",Icefog,"with Conimes. Anomali assesses that Goblin Panda may receive tools, exploits, and infrastructure from the same shared source as Temp.Periscope (a.k.a. APT40, Leviathan) and Nomad/Dagger Panda (a.k.a. Temp. Trident, Icefog, RedFoxtrot 539). The U.S. attributes APT40 to the Hainan State Security Department of the MSS540 (a group focused on commercial espionage and research data theft, often in the South China Sea), and Recorded Future at"
Threat Group Cards.pdf,"{""page"": 119}",Dagger Panda,"Threat Group Cards: A Threat Actor Encyclopedia 119 Icefog, Dagger Panda Names Icefog (Kaspersky) Dagger Panda (CrowdStrike) Country China, South Korea and Japan Motivation Information theft and espionage Description (Kaspersky) “Icefog” is an Advanced Persistent Threat that has been ac"
Threat Group Cards.pdf,"{""page"": 119}",Icefog,"Threat Group Cards: A Threat Actor Encyclopedia 119 Icefog, Dagger Panda Names Icefog (Kaspersky) Dagger Panda (CrowdStrike) Country China, South Korea and Japan Motivation Information theft and espionage Description (Kaspersky) “Icefog” is an Advanced Persistent Threat th"
Threat Group Cards.pdf,"{""page"": 119}",Icefog,"Threat Group Cards: A Threat Actor Encyclopedia 119 Icefog, Dagger Panda Names Icefog (Kaspersky) Dagger Panda (CrowdStrike) Country China, South Korea and Japan Motivation Information theft and espionage Description (Kaspersky) “Icefog” is an Advanced Persistent Threat that has been active since at"
Threat Group Cards.pdf,"{""page"": 4}",Dagger Panda,"........................................................................ 117 Hurricane Panda, Zirconium, APT 31 ............................................................................................. 118 Icefog, Dagger Panda ........................................................................................................................ 119 Inception Framework ........................................................................."
Threat Group Cards.pdf,"{""page"": 4}",Icefog,"................................................................................ 117 Hurricane Panda, Zirconium, APT 31 ............................................................................................. 118 Icefog, Dagger Panda ........................................................................................................................ 119 Inception Framework ..........................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 157}",Dagger Panda,"Threat Group Cards: A Threat Actor Encyclopedia 157 Icefog, Dagger Panda Names Icefog (Kaspersky) Dagger Panda (CrowdStrike) ATK 23 (Thales) Country China Sponsor State-sponsored Motivation Information theft and espionage First seen 2011 Description (Kaspersky) “Icefog” is an Advance"
Threat_Group_Cards_v2.0.pdf,"{""page"": 157}",Icefog,"Threat Group Cards: A Threat Actor Encyclopedia 157 Icefog, Dagger Panda Names Icefog (Kaspersky) Dagger Panda (CrowdStrike) ATK 23 (Thales) Country China Sponsor State-sponsored Motivation Information theft and espionage First seen 2011 Description (Kaspersky) “Icefog”"
Threat_Group_Cards_v2.0.pdf,"{""page"": 157}",Icefog,"Threat Group Cards: A Threat Actor Encyclopedia 157 Icefog, Dagger Panda Names Icefog (Kaspersky) Dagger Panda (CrowdStrike) ATK 23 (Thales) Country China Sponsor State-sponsored Motivation Information theft and espionage First seen 2011 Description (Kaspersky) “Icefog” is an Advanced Persistent T"
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",Dagger Panda,"Threat Group Cards: A Threat Actor Encyclopedia 5 Icefog, Dagger Panda .................................................................................................................................................. 157 Inception Framework, Cloud Atlas .................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",Icefog,"Threat Group Cards: A Threat Actor Encyclopedia 5 Icefog, Dagger Panda .................................................................................................................................................. 157 Inception Framework, Cloud Atlas ...................."
sidewinder/global-perspective-of-the-sidewinder-apt.pdf,"{""page"": 17}",ICEFOG,"shared toolkit has been primarily referred to as the “Royal Road” or “8.t” Weaponizer. As noted in past reporting, many intriguing links can be made to the various APT groups' use of it, such as Goblin Panda, APT40, and ICEFOG (Chinese actors) and then later with SideWinder (potentially India). Such a shared exploit and weaponizer toolkit provides a limited insight into the supply chain used between many APTs. From an analyst opinion, this ma"
sidewinder/global-perspective-of-the-sidewinder-apt.pdf,"{""page"": 3}",ICEFOG,"been primarily referred to as the “Royal Road” or “8.t” Weaponizer. Anomali presented various intriguing assessments, such as a potential shared exploit and weaponizer supply chain used between Goblin Panda, APT40, and ICEFOG (Chinese APTs) and then later with SideWinder (India APT). ● February 15, 2019: The Government of Pakistan’s NTISB issued a “prevention against cyber espionage advisory"" (no. 3) [archived] which contains technical ind"
summary/2021/eset_threat_report_t12021.pdf,"{""page"": 5}",IceFog,"d backdoor. ShadowPad is a modular backdoor that was exclusive to Winnti Group until the end of 2019. To the best of our knowledge, ShadowPad is now used by at least five ad- ditional groups: Tick, Tonto Team, KeyBoy, IceFog and TA428. The “Opera” Cobalt Strike – still unknown operators targeted around 650 servers, mostly in the US, Germany, the UK and other European countries just a few hours after the patches were re- leased, dropping C"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 22}",IceFog,"wPad is a shared tool in the same way as PlugX 15 and Royal Road RTF Weaponizer. 16 At the time of writing this report, threat actors observed to be using ShadowPad are Winnti Group, Sanyo (Tonto Team), an actor using IceFog, Tropic Trooper (KeyBoy), and Tick.17 ShadowPad execution ﬂow is shown below. ShadowPad is usually encrypted and embedded inside a DLL ﬁle. A legitimate executable ﬁle is also placed in the same directory where the D"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 102}",IceFog,94 6.1.23 RedFoxtrot 组织名 RedFoxtrot 中文名 无 组织地理 大中华地区 别名 无 历史目标 南亚，中亚 目标行业 政府，国防，电信 发现时间 2014-09-28 最近活跃 2021-09-28 动机 数据窃取，潜伏控守 描述 2014 年以来，RedFoxtrot 针对南亚和中亚的政府、国防和电信组织的活动。RedFoxtrot 使用一系列通 常与大中华地区相关攻击组织有关的定制恶意软件变体，如 IceFog、QUICKHEAL 和 RoyalRoad，以 及其他更广泛可用的工具，如 Poison Ivy、PlugX 和 PCShare。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 2 107 11 94 2 最近发布报告 2021-09-28 4 Chinese APT Groups Identified Targeting Mail Server of Afghan Telecommunicati
summary/2024/CTA-2024-Olympics-Threat-Assessment-Supplemental-Report_Combined_rev.pdf,"{""page"": 19}",Icefog,"""Russian figure skater won the Pyeongchang Winter Olympics in South Korea. doc"" (translated from Russian). Once the user opened the document, the sample dropped a backdoor component that appeared to be related to the Icefog APT backdoor, which has been used in the past to target various sectors in the APAC region, with a focus on Japan and South Korea. The Icefog group also has been observed leveraging CVE-2012-0158. 13 https://www.ju"
summary/2024/CTA-2024-Olympics-Threat-Assessment-Supplemental-Report_Combined_rev.pdf,"{""page"": 19}",Icefog,"he sample dropped a backdoor component that appeared to be related to the Icefog APT backdoor, which has been used in the past to target various sectors in the APAC region, with a focus on Japan and South Korea. The Icefog group also has been observed leveraging CVE-2012-0158. 13 https://www.justice.gov/opa/pr/six-russian-gru-officers-charged-connection-worldwide-deployment-destructive-malware-and 14 https://www.gov.uk/government/news/u"
summary/2024/threat actor list from cs.csv,"{""row"": 239}",Icefog,Icefog Jul 2013 Inactive China 7 3 Targeted State-Sponsored
