original_source_path,original_source_location,matched_name,context_excerpt
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",Aggah,...................................................... 12 Advanced Persistent Threat (APT) Groups .................................................................................................................... 13 Aggah ............................................................................................................................................................................... 14 Allanite ..............................
Threat_Group_Cards_v2.0.pdf,"{""page"": 4}",Gorgon Group,"................................................... 147 Goblin Panda, Cycldek, Conimes .............................................................................................................................. 148 Gorgon Group ............................................................................................................................................................... 149 Group5 ..............................................."
summary/2020/PWC-cyber-threats-2019-retrospect.pdf,"{""page"": 16}",Gorgon Group,"uilding of its main malware tool CrimsonRAT, and taken steps to incrementally improve its anti-detection capabilities as well as operational security. 42 However, in 2018, PwC was able to connect Green Havildar to Gorgon Group, a threat actor engaging in financially motivated cyber criminal activity. At that time, PwC assessed that Gorgon Group at the very least shared access to resources as well as infrastructure with Green Havildar. 32"
summary/2020/PWC-cyber-threats-2019-retrospect.pdf,"{""page"": 16}",Gorgon Group,"well as operational security. 42 However, in 2018, PwC was able to connect Green Havildar to Gorgon Group, a threat actor engaging in financially motivated cyber criminal activity. At that time, PwC assessed that Gorgon Group at the very least shared access to resources as well as infrastructure with Green Havildar. 32 In the autumn of 2019, PwC tracked a spam campaign by Gorgon Group distributing commodity backdoors as well as Crimson"
summary/2020/PWC-cyber-threats-2019-retrospect.pdf,"{""page"": 16}",Gorgon Group,"criminal activity. At that time, PwC assessed that Gorgon Group at the very least shared access to resources as well as infrastructure with Green Havildar. 32 In the autumn of 2019, PwC tracked a spam campaign by Gorgon Group distributing commodity backdoors as well as CrimsonRAT for cyber criminal purposes, rather than espionage. The use of CrimsonRAT, which so far is uniquely tied to Green Havildar, supports the assessment that Gorgo"
summary/2020/PWC-cyber-threats-2019-retrospect.pdf,"{""page"": 16}",Gorgon Group,"Group distributing commodity backdoors as well as CrimsonRAT for cyber criminal purposes, rather than espionage. The use of CrimsonRAT, which so far is uniquely tied to Green Havildar, supports the assessment that Gorgon Group is an integral part of Green Havildar, and that it is able to conduct financially motivated campaigns that are independent of the threat actor’s espionage operations. 43 39 ‘Nono, Mr Bond, I expect to r ead all yo"
summary/2020/PWC-cyber-threats-2019-retrospect.pdf,"{""page"": 6}",Gorgon Group,"timely ripostes to one another’s cyber operations, with cases of threat actors borrowing and incorporating their adversaries’ techniques. • In late February 2019, Pakistan-based threat actor Green Havildar ( a.k.a. Gorgon Group) used a lure related to airstrikes conducted by the Indian military within Pakistani airspace, allegedly targeting a Jaish-e-Mohammad training camp. 3 The lure document delivered a CrimsonRAT payload to victims."
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 152}",Aggah,"льзователям. ScanBox Primer: ScanBox – это платформа веб-разведки и эксплуа - тации на основе JavaScript, которая позволяет злоумышленникам профилировать жертв и доставлять вредоносное ПО выбранным интересующим целям. Aggah В начале июля 2021 года осуществлялись фишинговые рассылки на промышленные организации Тайваня и Южной Кореи, за которыми, предположительно, стоит группа Aggah. Одна из таких рассылок проводилась якобы от имени FoodH"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 152}",Aggah,"доставлять вредоносное ПО выбранным интересующим целям. Aggah В начале июля 2021 года осуществлялись фишинговые рассылки на промышленные организации Тайваня и Южной Кореи, за которыми, предположительно, стоит группа Aggah. Одна из таких рассылок проводилась якобы от имени FoodHub, компании по доставке еды. В письме содержалась информация о заказе, доставке и вложение Purchase order 4500061977,pdf.ppam. В качестве получателя указана т"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 5}",Aggah,• Aggah 152 • Tropic Trooper 153 • Exforel 153 Киберпреступные группы 154 • Шифровальщики 154 УГРОЗЫ ПО ИНДУСТРИЯМ: ФИНАНСОВЫЙ СЕКТОР 156 APT-группы и таргетированные атаки на банки 157 • FIN7 157 • FIN8 158 • UNC2891 15
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 92}",Aggah,rk • Donot • Scarab • Mustang Panda • APT35 • BlackEnergy • APT10 • APT-C-40 • Transparent Tribe • Exforel • VajraEleph • Sharp Panda • Red Menshen • Aoqin Dragon • APT40 • TA428 • Naikon • Earth Berberoka • Aggah • DarkOxide • APT-C-61 • DriftingCloud • LuoYu • ToddyCat • TA413 • TA410 • DarkHotel Ближний Восток и Африка • MalKamak • DEV-0343 • HEXANE • DEV-0056 • AridViper • Lazarus • WIRTE • MuddyWater • Earth
