original_source_path,original_source_location,matched_name,context_excerpt
International Strategic/Russia/GoldenChickens/Unmasking_VenomSpider_Report-Final.pdf,"{""page"": 2}",Evilnum,"d stealthy malware suites—Golden Chickens. Golden Chickens is the “cyber weapon of choice” for three of the top money making, longest-running Internet crime groups: Russia-based FIN6 and Cobalt Group and Belarus-based Evilnum. The three criminal operations are estimated to have collectively caused financial losses over USD $1.5 billion. This report unveils the identity of the threat actor behind Golden Chickens—who goes by badbullzvenom—an"
International Strategic/Russia/GoldenChickens/Unmasking_VenomSpider_Report-Final.pdf,"{""page"": 3}",Evilnum,"he Cyber Underground – Golden Chickens. Golden Chickens is the “cyber weapon of choice” for three of the top money making and longest-running Internet crime groups: Russia-based FIN6 and Cobalt Group and Belarus-based Evilnum. The three cybercrime operations are estimated to have collectively caused financial losses over USD $1.5 billion. Since 2018, the Golden Chickens suite has been distributed as a Malware-as-a-Service (MaaS). Between Ap"
International Strategic/Russia/GoldenChickens/Unmasking_VenomSpider_Report-Final.pdf,"{""page"": 3}",Evilnum,"fend their critical data and applications from threat actors mounting attack campaigns using the Golden Chickens malware suite. The balance of this report includes: • A brief overview of the FIN6, Cobalt Group and Evilnum cybercrime organizations • A detailed account of the investigation and subsequent identification of the Golden Chickens MaaS operator • An analysis of the Golden Chickens malware and the current attack campa"
International Strategic/Russia/GoldenChickens/Unmasking_VenomSpider_Report-Final.pdf,"{""page"": 3}",Evilnum,"An analysis of the Golden Chickens malware and the current attack campaign • Insights and security recommendations from TRU Golden Chickens‘ Connection to the Billion Dollar Hackers’ Club—FIN6, Cobalt Group and Evilnum For those not familiar with FIN6, Cobalt Group and Evilnum, they are hands down three of the longest- running and successful financial crime gangs, and it is reported that cumulatively they have caused over USD $1.5"
International Strategic/Russia/GoldenChickens/Unmasking_VenomSpider_Report-Final.pdf,"{""page"": 3}",Evilnum,"attack campaign • Insights and security recommendations from TRU Golden Chickens‘ Connection to the Billion Dollar Hackers’ Club—FIN6, Cobalt Group and Evilnum For those not familiar with FIN6, Cobalt Group and Evilnum, they are hands down three of the longest- running and successful financial crime gangs, and it is reported that cumulatively they have caused over USD $1.5 billion in losses."
summary/2021/Adversary Infrastructure Report 2020.pdf,"{""page"": 3}",EVILNUM,"ic Network AS1659 Taiwan 14 Table 6: Top hosting providers for each RAT. Top 10 Observed Offensive Security Tools Family Notable Users Cobalt Strike APT41 , Mustang Panda, Ocean Lotus , FIN7 Metasploit JointWorm (EVILNUM ), Turla PupyRAT APT33 , COBAL T ILLUSION Powershell Empire Sandworm, GADOLINIUM Meterpreter MuddyWater , TA505 Covenant APT34 (GreenBug) Armitage WIZARD SPIDER (UNC1878 ) 1 Octopus C2 Unnamed Chinese APT Sliver N/A"
summary/2022/2021 Adversary Infrastructure Report.pdf,"{""page"": 3}",EVILNUM,"10 Observed Offensive Security Tools Family 2021 C2s 2020 C2s Previous Notable Users Cobalt Strike 3691 1441 APT41 , Mustang Panda, Ocean Lotus, FIN7 Meterpreter 731 259 COBAL T ILLUSION Metasploit 710 1122 JointWorm (EVILNUM), Turla Powershell Empire 269 289 Sandworm, GADOLINIUM Covenant 180 51 GreenBug , FIN12 PupyRAT 177 454 MuddyWater , TA505 Sliver 169 27 WellMess Operators , TA551 Mythic 163 28 N/A Koadic 109 19 Sofacy PoshC2 103 12"
summary/2022/Global APT Mid-2022 Report-qianxin.pdf,"{""page"": 52}",EvilNum,全球高级持续性威胁（APT）2022 年中报告 45 表 5.13 2022 上半年其他地区活跃 APT 组织 TA4563 组织主要攻击目标是欧洲金融和投资实体， 尤其是那些支持外汇、 加密货币和去中心化金融 (DeFi) 的业务的实体，攻击特点是利用 lnk 加载器、javascript 和 powershell 脚本释放 EvilNum 后门组件， 用来窃取数据或加载额外的负载 [109] 。 2022 年全球安全厂商披露出多个具有高级攻击技术，并在本年度持续活跃的 APT 组织、以经济为目的 的网络犯罪组织（Hive0117）和网络军火商（KNOTWEED）。 2021 2022 2022 2022 2022 2022 Kasablanka Hive0117 POLONIUMTA4563 MURENSHARK KNOTWEED 最早活动时间：2021 公开披露时间：
summary/2022/Global APT Mid-2022 Report-qianxin.pdf,"{""page"": 54}",EvilNum,APT 组织：Hive0117 利用钓鱼邮件攻击立陶宛 的国有通信公司、爱沙尼 亚的知名工业企业以及位 于俄罗斯的多家电子和电 信企业 [113] 2022-08-17 披露机构： 360 APT 组织：Kasablanka 利用钓鱼网站等针对也 门政治团体或公益组织 进行攻击 [112] 2022-07-21 披露机构：proofpoint APT 组织：TA4563 以欧洲金融和投资实体为 诱饵邮件，利用 OneDrive 下发 EvilNum 后门组件 [109] 表 5.16 2022 上半年其它地区 APT 组织热点攻击活动 Hive0117 善于利用网络钓鱼邮件下发 DarkWatchman 组件 ( 一种 JavaScript RAT)，通过 C2 机制实现 无文件持久化和其他功能。 KNOTWEED 是来自奥地利的网络军火商，主要针对欧洲、中美洲等地区的目标进行攻击活动。它曾 在 2021 年 通 过 Adobe 0day CVE-2021-28550 及 Win
summary/2022/Global APT Mid-2022 Report-qianxin.pdf,"{""page"": 72}",evilnum,邮箱：ti_support@qianxin.com 电话：95015 官网：https://ti.qianxin.com 65 109.https://www.proofpoint.com/us/blog/threat-insight/buy-sell-steal-evilnum-targets- cryptocurrency-forex-commodities 110.https://www.microsoft.com/security/blog/2022/06/02/exposing-polonium-activity-and- infrastructure-targeting-israeli-organizations/ 111.http://blog.nsfocus.net/murenshark/ 11
summary/2023/2022cyberComprehensiveSituationObservationManual.pdf,"{""page"": 23}",Evilnum,开展间谍活动的常用手段。因此，随着AI技术愈发成熟，以deepfakes技 术为例的AI技术可能会逐渐在APT攻击中发挥作用。APT组织可以对地下市场公开出售的深度伪造和语音模 拟工具进行武器化，从而发起欺诈性授权交易等社会工程诈骗活动，以收集有价值的情报。 AI技术或在APT攻击中发挥作用 2022年我们观察到数十起针对加密货币行业的网络威胁活动，除了Keksec、CryptoRom、Water Labbu、Earth Lusca、Evilnum等出于经济动机的网络犯罪组织，通过控制僵尸网络在目标网络部署恶意 软件，进行加密货币窃取外，Lazarus、BlueNoroff、Konni等具有国家背景的黑客组织也在尝试使用更复 杂的攻击手法针对加密货币行业。相关攻击手段包括，伪造加密货币硬件钱包、智能合约攻击、DeFi劫持 等。DeFi称截止2022年10月10日，在12个覆盖的区块链上共检测到188525个针对智能合约的骗局。针对性 安全防护的缺乏，将导致2023年针对加密货币行
summary/2023/Global APT 2022 Annual Report-qianxin.pdf,"{""page"": 35}",Evilnum,参数传递到目标程序。基于LNK文件的特性，Windows快捷方式可充当 部署恶意软件或建立持久化的媒介。 在攻击初始阶段，攻击者常将LNK文件用于部署或执行攻击载荷，这些快捷方式通常链接至系统自带的 合法的可执行文件（LOLbins），例如powershell.exe、mshta.exe和常见的cmd.exe等，从而绕过检 测，实现代码执行。 根据统计数据，2022年度有多个APT组织使用LNK文件分发恶意软件，包括Gamaredon、Evilnum、 Lazarus、InvisiMole、Darkhotel、APT29、APT37、SideWinder、SideCopy等。 此外，LNK文件还被大量用于分发主流恶意软件家族QBot、Emotet、IcedID和Bumblebee。这些恶意 软件家族能够在受感染的系统上部署其他恶意软件，包括破坏性勒索软件。 （六） 遭受攻击的目标平台趋于多元化 Windows作为在PC端应用最广泛的操作系统，一直以来都是黑客团伙攻击的主要目标平台。
summary/2023/Global APT 2022 Annual Report-qianxin.pdf,"{""page"": 38}",EvilNum,"究人员发现 Lazarus 组织在该活动的最新攻击案例中 利用经过证书签名的恶意软件攻击 macOS 用户 [30] 。 Lazarus 组织在 2022 年被发现多次针对金融实体 [19,20] ，尤其是日本国家的金融机构，包括银行 [21,22] 、 风投公司 [23] 等。 11 月 29 日， 奇安信威胁情报中心发现 Lazarus 利用 VHD 攻击样本针对日本银行从业人员， 可能以敛财为目的进行攻击。 2022 年 7 月，EvilNum 攻击欧洲金融和投资实体的恶意活动被披露，该组织特别针对那些支持外汇、 加密货币和去中心化金融的业务实体 [24] 。9 月，该组织针对地中海沿岸的西欧诸国进行攻击 [25] ，目标行 业涵盖线上银行、互联网金融、加密货币平台、线上娱乐等，以获取线上交易现金流。 2022 年 12 月，国外安全厂商 ASEC 的分析团队发现 Kimsuky 组织创建了多个仿造金融部门正常网站 的恶意域名 [26] 用于实施针对相关人员帐户凭据的钓鱼攻击"
summary/2023/Global APT 2022 Annual Report-qianxin.pdf,"{""page"": 66}",EvilNum,全球高级持续性威胁（APT）2022 年度报告 61 表 3.17 2022 年其他地区活跃 APT 组织 *2 第三章 地缘下的 APT 组织、活动和趋势 / 全球高级持续性威胁（APT）2022 年度报告 TA4563 组织主要攻击目标是欧洲金融和投资实体， 尤其是那些支持外汇、 加密货币和去中心化金融 (DeFi) 业务的实体，攻击特点是利用 lnk 加载器、javascript 和 PowerShell 脚本释放 EvilNum 后门组件，用 来窃取数据或加载后续攻击载荷 [24] 。 KNOTWEED 是来自欧洲某国的网络军火商，主要针对欧洲、中美洲目标等进行攻击活动。曾在 2021 年 通 过 Adobe 0day CVE-2021-28550 及 Windows 提 权 0day CVE-2021-31199 和 CVE-2021-31201 进 行 攻击。在 2022 年通过 CVE-2022-22047 提权 0day 进行攻击，之后投递恶意软件 S
summary/2023/Global APT 2022 Annual Report-qianxin.pdf,"{""page"": 69}",EvilNum,动 组织名 活动描述 披露时间 披露机构 Hive0117 利用钓鱼邮件攻击立陶宛的国有通信公司、爱沙尼亚的知名工业 企业以及位于俄罗斯的多家电子和电信企业 [188] 2022-04-26 SecurityIntelligence Cunning Kitten Cunning Kitten– 针对中东相关人士的威胁组织 [189] 2022-06-24 安恒 TA4563 以欧洲金融和投资实体为诱饵邮件，利用 OneDrive 下发 EvilNum 后门组件 [24] 2022-07-21 Proofpoint KNOTWEED 通过 CVE-2022-22047 提权 0day 进行攻击，之后投递恶意软件 Subzero [190] 2022-07-27 Microsoft Kasablanka 利用钓鱼网站等针对也门政治团体或公益组织进行攻击 [191] 2022-08-17 360 UNC3890 疑似中东 APT 组织针对以色列航运、医疗保健、政府和能源部门 [192]
summary/2023/Global APT 2022 Annual Report-qianxin.pdf,"{""page"": 82}",evilnum,邮箱：ti_support@qianxin.com 电话：95015 官网：https://ti.qianxin.com 77 24.https://www.proofpoint.com/us/blog/threat-insight/buy-sell-steal-evilnum-targets- cryptocurrency-forex-commodities 25.https://mp.weixin.qq.com/s/1KIFSc3R5WrMklidXWSBaw 26.https://asec.ahnlab.com/en/44680/ 27.https://mp.weixin.qq.com/s/PTWzKIPsO92XCP4-pXRDgg 28.https://blog.google/threat-anal
summary/2023/Global APT 2023 Mid-Year Report-QIANXIN.pdf,"{""page"": 48}",Evilnum,T 组织热点攻击活动 组织名 活动描述 披露时间 披露机构 Kasablanka Kasablanka 组织针对俄罗斯联邦政府合作署、俄罗斯阿斯特 拉罕州对外通信部进行活动攻击 [111] 。 2023/01/17 奇安信 NewsPenguin 使用复杂的有效载荷传递机制瞄准巴基斯坦的组织，利用巴 基斯坦国际海事博览会和会议 (PIMEC-2023) 作为诱饵来欺骗 受害者 [112] 。 2023/02/09 blackberry Evilnum 使用英国居民的护照信息作为诱饵文件，内部包含 LNK 伪装 的 PNG 图像诱导用户点击执行，实现后续下载 js 插件执行功 能 [113] 。 2023/03/23 安恒 UCID902 APT 组织 UCID902 针对人权活动家的水坑凭据收集活动披露 [117] 2023/04/20 Interlab TA505 通过 Google Ads 传播的 hVNC 恶意软件家族 LOBSHOT，用 于窃取加密货币钱包 [114] 。
summary/2023/README.MD,"{""line"": 90}",evilnum,24.https://www.proofpoint.com/us/blog/threat-insight/buy-sell-steal-evilnum-targetscryptocurrency-forex-commodities
summary/2023/RedReport2023-Picus.pdf,"{""page"": 162}",Evilnum,"ROSOFT.COM, Feb. 07, 2022. https://techcommunity.microsoft.com/t5/microsoft-365-blog/helping-users -stay-safe-blocking-internet-macros-by-default-in/ba-p/3071805. [Accessed: Dec. 14, 2022] [27] S. Antil and S. Singh, “Evilnum APT returns with updated TTPs and New Targets,” Zscaler, Jun. 27, 2022. https://www.zscaler.com/blogs/security-research/return-evilnum-apt-updat ed-ttps-and-new-targets. [Accessed: Dec. 26, 2022] 162"
summary/2023/RedReport2023-Picus.pdf,"{""page"": 162}",evilnum,"y-default-in/ba-p/3071805. [Accessed: Dec. 14, 2022] [27] S. Antil and S. Singh, “Evilnum APT returns with updated TTPs and New Targets,” Zscaler, Jun. 27, 2022. https://www.zscaler.com/blogs/security-research/return-evilnum-apt-updat ed-ttps-and-new-targets. [Accessed: Dec. 26, 2022] 162"
summary/2023/RedReport2023-Picus.pdf,"{""page"": 31}",Evilnum,"oses. In most scenarios, adversaries embed VBA content into Spearphishing Attachment [T1566.001] payloads, and execute the payload through the [T1553.005] technique to evade the Mark-of-the-Web (MOTW) controls [26]. Evilnum APT group is known for leveraging a relatively uncommon technique called the VBA code stomping [T1564.007] technique, which includes destroying the source code and storing only a compiled version of the VBA macro code"
summary/2023/RedReport2023-Picus.pdf,"{""page"": 37}",Evilnum,"37 1. Executing Malicious Payloads Adversaries often leverage JavaScript to execute the necessary payloads to propagate. For instance, Evilnum APT is known for using heavily obfuscated JavaScript to decrypt and drop two payload files, SerenadeDACplApp.exe and devZUQVD.tmon onto the infected host [27]. It is also known that MuddyWater has used JavaScript fil"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 159}",Evilnum,"APT-ГРУППЫ И ТАРГЕТИРОВАННЫЕАТАКИ НА БАНКИ 159 GROUP-IB.RUОГЛАВЛЕНИЕ ↑ Evilnum Преступная группа Evilnum существует минимум с 2018 года и была обнаружена лишь в 2020 году. К сожалению, на данный момент окон - чательно не установлено, какова финальная цель группы, так как не были выявлены именно"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 159}",Evilnum,"APT-ГРУППЫ И ТАРГЕТИРОВАННЫЕАТАКИ НА БАНКИ 159 GROUP-IB.RUОГЛАВЛЕНИЕ ↑ Evilnum Преступная группа Evilnum существует минимум с 2018 года и была обнаружена лишь в 2020 году. К сожалению, на данный момент окон - чательно не установлено, какова финальная цель группы, так как не были выявлены именно денежные хищения. Однако и"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 5}",Evilnum,• Tropic Trooper 153 • Exforel 153 Киберпреступные группы 154 • Шифровальщики 154 УГРОЗЫ ПО ИНДУСТРИЯМ: ФИНАНСОВЫЙ СЕКТОР 156 APT-группы и таргетированные атаки на банки 157 • FIN7 157 • FIN8 158 • UNC2891 158 • Evilnum 159 • Lazarus 159 • Криптовалюта 159 • Атака на банки: возвращение к истокам? 161 Атаки на криптовалютные платформы 162 Атаки в ходе текущего кризиса 163 Атаки на банкоматы 167 Шифровальщики 169 Продажа скомпромет
summary/2024/threat actor list from cs.csv,"{""row"": 110}",Evilnum,"Evilnum, DeathStalker, TA4563 Sep 2023 Active Unknown 4 4 eCrime Criminal"
