original_source_path,original_source_location,matched_name,context_excerpt
Threat Group Cards.pdf,"{""page"": 2}",Allanite,"..................................................................... 10 Anchor Panda, APT 14 ........................................................................................................................ 11 Allanite ................................................................................................................................................... 12 APT 3, Gothic Panda, Buckeye......................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 16}",Allanite,"Threat Group Cards: A Threat Actor Encyclopedia 16 Allanite Names Allanite (Dragos) Palmetto Fusion (DHS) Country [Unknown] Motivation Information theft and espionage First seen 2017 Description (Dragos) Allanite accesses business and industrial control (ICS) networks, con"
Threat_Group_Cards_v2.0.pdf,"{""page"": 16}",Allanite,"Threat Group Cards: A Threat Actor Encyclopedia 16 Allanite Names Allanite (Dragos) Palmetto Fusion (DHS) Country [Unknown] Motivation Information theft and espionage First seen 2017 Description (Dragos) Allanite accesses business and industrial control (ICS) networks, conducts reconnais"
Threat_Group_Cards_v2.0.pdf,"{""page"": 16}",Allanite,"Threat Group Cards: A Threat Actor Encyclopedia 16 Allanite Names Allanite (Dragos) Palmetto Fusion (DHS) Country [Unknown] Motivation Information theft and espionage First seen 2017 Description (Dragos) Allanite accesses business and industrial control (ICS) networks, conducts reconnaissance, and gathers intelligence in United States and United Kingdom electric utility sectors. Dragos assesses with moderate confidence that Al"
Threat_Group_Cards_v2.0.pdf,"{""page"": 16}",Palmetto Fusion,"Threat Group Cards: A Threat Actor Encyclopedia 16 Allanite Names Allanite (Dragos) Palmetto Fusion (DHS) Country [Unknown] Motivation Information theft and espionage First seen 2017 Description (Dragos) Allanite accesses business and industrial control (ICS) networks, conducts reconnaissance, and gathers intelli"
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",Allanite,"............................. 13 Aggah ............................................................................................................................................................................... 14 Allanite ............................................................................................................................................................................. 16 Anchor Panda, APT 14 ...................."
summary/2023/Secureworks_NC3_2022StateoftheThreat.pdf,"{""page"": 51}",ALLANITE,ew of the Threat 03 04 05 06 07 08 09 Figure 34. Russian threat groups tracked by CTU researchers. (Source: Secureworks) • BROMINE (Microsoft) • Energetic Bear / Berserk Bear (CrowdStrike) • TEMP.Isotope (FireEye) • ALLANITE (Dragos) • Crouching Y eti (Kaspersky) • Dragonﬂy (Symantec) • DYMALLOY (Dragos) • ACTINIUM (Microsoft) • Primitive Bear (CrowdStrike) • Armageddon • Blue Otso (PwC) • Dancing Salome (Kaspersky) • Gamaredon •
summary/2023/Secureworks_NC3_2022StateoftheThreat.pdf,"{""page"": 52}",ALLANITE,e Threat 03 04 05 06 07 08 09 Figure 34 (cont.). Russian threat groups tracked by CTU researchers. (Source: Secureworks) • BROMINE (Microsoft) • Energetic Bear / Berserk Bear (CrowdStrike) • TEMP.Isotope (FireEye) • ALLANITE (Dragos) • Crouching Y eti (Kaspersky) • Dragonﬂy (Symantec) • DYMALLOY (Dragos) • ACTINIUM (Microsoft) • Primitive Bear (CrowdStrike) • Armageddon • Blue Otso (PwC) • Dancing Salome (Kaspersky) • Gamaredon •
summary/2024/threat actor list from cs.csv,"{""row"": 25}",ALLANITE,"Temp.Isotope, IRON LIBERTY, BROMINE, Ghost Blizzard, ALLANITE, DYMALLOY, Dragonfly 2.0 Jun 2024 Active Russian Federation 23 41 Targeted State-Sponsored"
ui/api/v1/search.json,"{""json_path"": ""$.entities[5].aliases[0]""}",Palmetto Fusion,Palmetto Fusion
ui/api/v1/search.json,"{""json_path"": ""$.entities[5].attrs.概要""}",ALLANITE,ALLANITEの標準化プロファイル。リポジトリ内の専用資料1件とMITRE ATT&CK、アクターマッピング表を基礎情報としている。
ui/api/v1/search.json,"{""json_path"": ""$.entities[5].detail""}",allanite,allanite
ui/api/v1/search.json,"{""json_path"": ""$.entities[5].id""}",allanite,actor:allanite
ui/api/v1/search.json,"{""json_path"": ""$.entities[5].label""}",ALLANITE,ALLANITE
