original_source_path,original_source_location,matched_name,context_excerpt
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 55}",GhostSec,50 网络安全威胁 2024 年中报告 第二章 勒索软件 / 网络安全威胁 2024 年中报告 报告主题 报告发布机构 勒索软件 / 组织 受害国家 / 地区 攻击目标 GhostSec 联合 Stormous 团伙对多个国家实施双重勒 索攻击 [87] Cisco Talos GhostLocker 勒索软 件，Stormous 勒索 软件 古巴、阿根廷、波兰、 中国、 黎巴嫩、 以色列、 乌兹别克斯坦、 印度、 南非、巴西、摩洛哥、 卡塔尔、 土耳其、 埃及、 越南、泰国和印度尼 西亚 科技公司、高校教育、 制造业、政府机构、 交通运输、能源等领域 Shadow 勒索组织攻陷俄罗斯 多家公司 [88] F.A.C.
summary/2024/Cybersecurity Threats 2024 Mid-Year Report.pdf,"{""page"": 85}",ghostsec,om/en_us/research/24/b/threat-actor-groups-including-black-basta- are-exploiting-recent-.html [86]https://www.trendmicro.com/en_us/research/24/c/multistage-ra-world-ransomware.html [87]https://blog.talosintelligence.com/ghostsec-ghostlocker2-ransomware/ [88]https://www.facct.ru/blog/shadow-ransomware/ [89]https://medium.com/@Intel_Ops/phobos-ransomware-analysing-associated-infrastructure- used-by-8base-646560302a8d [90]https://mp.weixin.qq.com/
summary/2024/readme.md,"{""line"": 89}",ghostsec,[87]https://blog.talosintelligence.com/ghostsec-ghostlocker2-ransomware/
summary/2024/state-of-the-threat-report-2024.pdf,"{""page"": 50}",GhostSec,"re commonly associated with ransomware groups, claiming to have breached organizations before leaking data from their victims on Telegram. Other hacktivist groups moved into the creation of their own ransomware (e.g. GhostSec 70, whose ransomware is known as GhostLocker), as well as the sale of access to organizations that they had breached. Hacktivist ransomware attacks, despite being financially motivated, tend to be targeted at organi"
summary/2024/state-of-the-threat-report-2024.pdf,"{""page"": 51}",GhostSec,"Gains, Cybercrime Continues to Flourish Chapter 2: Notable Trends in Tactics, Techniques, and Procedures Chapter 3: Hacktivism Flourishes Chapter 4: State-Sponsored Threat Activity Chapter 5: Conclusion Appendix GhostSec Turns to Crime and Back Again GhostSec is an established hacktivist group, with activity dating back to the January 2015 attacks on ISIS-affiliated websites and social media accounts. In August 2023, GhostSec create"
summary/2024/state-of-the-threat-report-2024.pdf,"{""page"": 51}",GhostSec,"Chapter 2: Notable Trends in Tactics, Techniques, and Procedures Chapter 3: Hacktivism Flourishes Chapter 4: State-Sponsored Threat Activity Chapter 5: Conclusion Appendix GhostSec Turns to Crime and Back Again GhostSec is an established hacktivist group, with activity dating back to the January 2015 attacks on ISIS-affiliated websites and social media accounts. In August 2023, GhostSec created the 'Iran_ Exposed' Telegram channel to"
summary/2024/state-of-the-threat-report-2024.pdf,"{""page"": 51}",GhostSec,"pendix GhostSec Turns to Crime and Back Again GhostSec is an established hacktivist group, with activity dating back to the January 2015 attacks on ISIS-affiliated websites and social media accounts. In August 2023, GhostSec created the 'Iran_ Exposed' Telegram channel to provide details of its alleged breach of Iran's privacy-invading FANAP 71 surveillance software. GhostSec is also one of the members of the Five Families 72 collective t"
summary/2024/state-of-the-threat-report-2024.pdf,"{""page"": 51}",GhostSec,"-affiliated websites and social media accounts. In August 2023, GhostSec created the 'Iran_ Exposed' Telegram channel to provide details of its alleged breach of Iran's privacy-invading FANAP 71 surveillance software. GhostSec is also one of the members of the Five Families 72 collective that formed in August 2023 with the stated aim of conducting double extortion ransomware attacks. The other members of the Five Families were the Stormous"
summary/2025/2025-CrowdStrike-European-Threat-Landscape-Report_.pdf,"{""page"": 42}",GhostSec,"s time. The group reportedly used publicly available tools such as Shodan and RealVNC Viewer in their attacks. Additional hacktivist groups — including APT Iran, Cyber Av3ngers, Infrastructure Destruction Squad (IDS), GhostSec, Golden Falcon Team, Maxious Greyhat, Russian Partisan, and Laneh | Dark — also claimed to target ICS devices during this time. Though their purported activity focused on non-European entities, these claims highlighte"
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 65}",GhostSec,cker Fortinet Abyss Locker 勒索软 件 欧洲、北美、南美和 亚洲等 / 包括 Black Basta 在内的 威胁组织正在利用近期的 ScreenConnect 漏洞 Trend Micro Black Basta 勒索组织， Bl00dy 勒索组织 / / 多阶段 RA World 勒索软件使用 反 AV 策略，利用 GPO Trend Micro RA World 勒索软件 拉丁美洲地区 多家医疗保健组织 GhostSec 联合 Stormous 团伙 对多个国家实施双重勒索攻击 Cisco Talos GhostLocker 勒索软 件，Stormous 勒索软 件 古巴、阿根廷、波兰、 中国、 黎巴嫩、 以色列、 乌兹别克斯坦、 印度、 南非、巴西、摩洛哥、 卡塔尔、 土耳其、 埃及、 越南、泰国和印度尼 西亚 科技公司、高校教育、 制造业、政府机构、交 通运输、能源等领域 Shadow 勒索组织攻陷俄罗斯多 家公司 F.A.C.C. T . Sha
