original_source_path,original_source_location,matched_name,context_excerpt
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 10}",Kryptonite Panda,"e has been very active in researching APT groups and mentioned the following names in passing, in summary reports: Big Panda, Foxy Panda, Hammer Panda, Impersonating Panda, Judgement Panda, Karma Panda, Keyhole Panda, Kryptonite Panda, Maverick Panda, Nomad Panda, Poisonous Panda, Predator Panda, Toxic Panda, Union Panda, Wet Panda, Corsair Jackal and Ghost Jackal."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 139}",Leviathan,"Threat Group Cards: A Threat Actor Encyclopedia 139 Leviathan, APT 40, TEMP.Periscope Names Leviathan (CrowdStrike) APT 40 (Mandiant) TEMP.Periscope (FireEye) TEMP.Jumper (FireEye) Bronze Mohawk (SecureWorks) Mudcarp (iDefense) Country China Motivation Information theft an"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 4}",APT 40,"........................... 137 Leafminer, Raspite ....................................................................................................................................................... 138 Leviathan, APT 40, TEMP.Periscope ........................................................................................................................ 139 Longhorn, The Lamberts ......................................................"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 4}",Leviathan,"...................................... 137 Leafminer, Raspite ....................................................................................................................................................... 138 Leviathan, APT 40, TEMP.Periscope ........................................................................................................................ 139 Longhorn, The Lamberts .............................................."
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 4}",TEMP.Periscope,"................... 137 Leafminer, Raspite ....................................................................................................................................................... 138 Leviathan, APT 40, TEMP.Periscope ........................................................................................................................ 139 Longhorn, The Lamberts ......................................................................"
International Strategic/China/A-three-beat-waltz-The-ecosystem-behind-Chinese-state-sponsored-cyber-threats.pdf,"{""page"": 16}",APT40,"of actioninsideandoutsidetheborders. It isoverseenbytheCCPPolitburoStandingCommittee, whichgathersthemost influential membersof thePolitburoof theCCP. MSSoperationsareagreat indicator of thestrategicobjectivesof theCCP. APT40, APT41, APT31, MustangPanda, LuckyMouse, andAPT10areactiveChina-nexusintrusionsetsdirectlyassociatedwiththeMSSandconductingintelligencegatheringandlucrativecampaigns.APT41 canbeconsideredasanumbrellagroup, encompassingv"
International Strategic/China/A-three-beat-waltz-The-ecosystem-behind-Chinese-state-sponsored-cyber-threats.pdf,"{""page"": 16}",APT40,"andAPT10areactiveChina-nexusintrusionsetsdirectlyassociatedwiththeMSSandconductingintelligencegatheringandlucrativecampaigns.APT41 canbeconsideredasanumbrellagroup, encompassingvarioussub-clustersof maliciousactivities. APT40, APT41, APT31 particularlytarget Westerncountries, whileMustangPanda, LuckyMouseandAPT10haveabroader scopeof targets, includingNorthAmerica, Europe, MiddleEast,Africa, andcountriesintheregionof theSouthChinaSea. TheMini"
International Strategic/China/china-cyber-report.pdf,"{""page"": 43}",APT40,"is plausible these two are closely linked subgroups under unified command (e.g., a militia unit and a uniformed unit). In addition, several threat research groups credibly assess a relationship between Goblin Panda and APT40 via joint activity tracked as Hellsing. This relationship would be consistent with the overlaps in Goblin Panda and APT40’s targeting profiles. The U.S. government has stated that APT40 is affiliated with the Hainan S"
International Strategic/China/china-cyber-report.pdf,"{""page"": 43}",APT40,"addition, several threat research groups credibly assess a relationship between Goblin Panda and APT40 via joint activity tracked as Hellsing. This relationship would be consistent with the overlaps in Goblin Panda and APT40’s targeting profiles. The U.S. government has stated that APT40 is affiliated with the Hainan State Security Department of the MSS,511 which similarly focuses on Southeast Asia and Australia. Goblin Panda might then b"
International Strategic/China/china-cyber-report.pdf,"{""page"": 43}",APT40,"onship between Goblin Panda and APT40 via joint activity tracked as Hellsing. This relationship would be consistent with the overlaps in Goblin Panda and APT40’s targeting profiles. The U.S. government has stated that APT40 is affiliated with the Hainan State Security Department of the MSS,511 which similarly focuses on Southeast Asia and Australia. Goblin Panda might then be a parallel military entity. A plausible candidate with this pr"
International Strategic/China/china-cyber-report.pdf,"{""page"": 44}",APT40,"China Sea issues.” 538 Anomali treats Goblin Panda as synonymous with Conimes. Anomali assesses that Goblin Panda may receive tools, exploits, and infrastructure from the same shared source as Temp.Periscope (a.k.a. APT40, Leviathan) and Nomad/Dagger Panda (a.k.a. Temp. Trident, Icefog, RedFoxtrot 539). The U.S. attributes APT40 to the Hainan State Security Department of the MSS540 (a group focused on commercial espionage and research"
International Strategic/China/china-cyber-report.pdf,"{""page"": 44}",Temp.Periscope,"th commercial and South China Sea issues.” 538 Anomali treats Goblin Panda as synonymous with Conimes. Anomali assesses that Goblin Panda may receive tools, exploits, and infrastructure from the same shared source as Temp.Periscope (a.k.a. APT40, Leviathan) and Nomad/Dagger Panda (a.k.a. Temp. Trident, Icefog, RedFoxtrot 539). The U.S. attributes APT40 to the Hainan State Security Department of the MSS540 (a group focused on commercial espionage"
Threat Group Cards.pdf,"{""page"": 10}",Kryptonite Panda,"e has been very active in researching APT groups and mentioned the following names in passing, in summary reports: Big Panda, Foxy Panda, Hammer Panda, Impersonating Panda, Judgement Panda, Karma Panda, Keyhole Panda, Kryptonite Panda, Maverick Panda, Nomad Panda, Poisonous Panda, Predator Panda, Toxic Panda, Union P anda, Wet Panda, Corsair Jackal and Ghost Jackal."
Threat Group Cards.pdf,"{""page"": 139}",Leviathan,"Threat Group Cards: A Threat Actor Encyclopedia 139 Leviathan, APT 40, TEMP.Periscope Names Leviathan (CrowdStrike) APT 40 (Mandiant) TEMP.Periscope (FireEye) TEMP.Jumper (FireEye) Bronze Mohawk (SecureWorks) Mudcarp (iDefense) Country China Motivation Information theft an"
Threat Group Cards.pdf,"{""page"": 4}",APT 40,"..................................................... 137 Leafminer, Raspite ............................................................................................................................. 138 Leviathan, APT 40, TEMP.Periscope.............................................................................................. 139 Longhorn, The Lamberts ................................................................................."
Threat Group Cards.pdf,"{""page"": 4}",Leviathan,"................................................................ 137 Leafminer, Raspite ............................................................................................................................. 138 Leviathan, APT 40, TEMP.Periscope.............................................................................................. 139 Longhorn, The Lamberts ........................................................................."
Threat Group Cards.pdf,"{""page"": 4}",TEMP.Periscope,"............................................. 137 Leafminer, Raspite ............................................................................................................................. 138 Leviathan, APT 40, TEMP.Periscope.............................................................................................. 139 Longhorn, The Lamberts ................................................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 13}",Kryptonite Panda,"groups and menti oned the following names in passing, in summary reports: Mercury, Boulder Bear, Magic Kitten, Big Panda, Dizzy Panda, Electric Panda, Eloquent Panda, Foxy Panda, Gibberish Panda, Impersonating Panda, Kryptonite Panda, Nomad Panda, Pale Panda, Poisonous Panda, Predator Panda, Radio Panda, Sabre Panda, Spicy Panda, Test Panda, Toxic Panda, Union Panda, Wet Panda, Corsair Jackal, Ghost Jackal, Viking Jackal, Clockwork Spider, Dextoro"
Threat_Group_Cards_v2.0.pdf,"{""page"": 184}",Leviathan,"Threat Group Cards: A Threat Actor Encyclopedia 184 Leviathan, APT 40, TEMP.Periscope Names Leviathan (CrowdStrike) APT 40 (Mandiant) TEMP.Periscope (FireEye) TEMP.Jumper (FireEye) Bronze Mohawk (SecureWorks) Mudcarp (iDefense) Gadolinium (Microsoft) ATK 29 (Thales) Count"
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",APT 40,".................. 182 leetMX ............................................................................................................................................................................ 183 Leviathan, APT 40, TEMP.Periscope ........................................................................................................................ 184 Libyan Scorpions ............................................................"
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",Leviathan,"............................. 182 leetMX ............................................................................................................................................................................ 183 Leviathan, APT 40, TEMP.Periscope ........................................................................................................................ 184 Libyan Scorpions ...................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",TEMP.Periscope,".......... 182 leetMX ............................................................................................................................................................................ 183 Leviathan, APT 40, TEMP.Periscope ........................................................................................................................ 184 Libyan Scorpions ............................................................................"
microsoft-threat-actor-list.xlsx,"{""row"": 18, ""sheet"": ""alphabetical""}",APT40,"GADOLINIUM Gingham Typhoon China APT40, Leviathan, TEMP.Periscope, Kryptonite Panda DEV-0500 Marigold Sandstorm Iran Moses Staff"
microsoft-threat-actor-list.xlsx,"{""row"": 18, ""sheet"": ""alphabetical""}",GADOLINIUM,"GADOLINIUM Gingham Typhoon China APT40, Leviathan, TEMP.Periscope, Kryptonite Panda DEV-0500 Marigold Sandstorm Iran Moses Staff"
microsoft-threat-actor-list.xlsx,"{""row"": 18, ""sheet"": ""alphabetical""}",Gingham Typhoon,"GADOLINIUM Gingham Typhoon China APT40, Leviathan, TEMP.Periscope, Kryptonite Panda DEV-0500 Marigold Sandstorm Iran Moses Staff"
microsoft-threat-actor-list.xlsx,"{""row"": 18, ""sheet"": ""alphabetical""}",Leviathan,"GADOLINIUM Gingham Typhoon China APT40, Leviathan, TEMP.Periscope, Kryptonite Panda DEV-0500 Marigold Sandstorm Iran Moses Staff"
microsoft-threat-actor-list.xlsx,"{""row"": 18, ""sheet"": ""alphabetical""}",TEMP.Periscope,"GADOLINIUM Gingham Typhoon China APT40, Leviathan, TEMP.Periscope, Kryptonite Panda DEV-0500 Marigold Sandstorm Iran Moses Staff"
sidewinder/global-perspective-of-the-sidewinder-apt.pdf,"{""page"": 17}",APT40,"lkit. This shared toolkit has been primarily referred to as the “Royal Road” or “8.t” Weaponizer. As noted in past reporting, many intriguing links can be made to the various APT groups' use of it, such as Goblin Panda, APT40, and ICEFOG (Chinese actors) and then later with SideWinder (potentially India). Such a shared exploit and weaponizer toolkit provides a limited insight into the supply chain used between many APTs. From an analyst opin"
sidewinder/global-perspective-of-the-sidewinder-apt.pdf,"{""page"": 3}",APT40,"t has since been primarily referred to as the “Royal Road” or “8.t” Weaponizer. Anomali presented various intriguing assessments, such as a potential shared exploit and weaponizer supply chain used between Goblin Panda, APT40, and ICEFOG (Chinese APTs) and then later with SideWinder (India APT). ● February 15, 2019: The Government of Pakistan’s NTISB issued a “prevention against cyber espionage advisory"" (no. 3) [archived] which contains t"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 56}",GADOLINIUM,"To achieve their objectives, nation state actors may create or leverage bespoke malware, construct novel password spray infrastructure, or craft unique phishing or social engineering campaigns. However, actors like GADOLINIUM are also increasingly turning to use open-source tools33 or common malware to impact a supply chain, attempt a man- in-the-middle attack, or launch a denial-of-service attack. These methods allow malicious actors to"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 56}",GADOLINIUM,| (7/15/2021) Attack vectors used by nation state malicious actors Nation states are advanced enough to do reconnaissance on their victims and select the attack method that best suits each goal or intended outcome. 33 GADOLINIUM threat actors use cloud services and open source tools in cyberattacks - Securezoo Blog
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 60}",APT40,"research NICKEL APT15, Vixen Panda China Government agencies and services, diplomatic organizations CHROMIUM ControlX China Energy, communications infrastructure, education, government agencies and services GADOLINIUM APT40 China Maritime, healthcare, higher education, regional government organizations China 43 https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 60}",GADOLINIUM,"s, medical research NICKEL APT15, Vixen Panda China Government agencies and services, diplomatic organizations CHROMIUM ControlX China Energy, communications infrastructure, education, government agencies and services GADOLINIUM APT40 China Maritime, healthcare, higher education, regional government organizations China 43 https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/"
summary/2021/Adversary Infrastructure Report 2020.pdf,"{""page"": 3}",APT40,"APT33 , COBAL T ILLUSION Powershell Empire Sandworm, GADOLINIUM Meterpreter MuddyWater , TA505 Covenant APT34 (GreenBug) Armitage WIZARD SPIDER (UNC1878 ) 1 Octopus C2 Unnamed Chinese APT Sliver N/A Responder APT28 , APT40 (TEMP.Periscope ) PoshC2 UNC1945 Table 2: Example open source malware families tracked by Recorded Future (These numbers include preexisting servers that were still up at the time of analysis and do not represent new"
summary/2021/Adversary Infrastructure Report 2020.pdf,"{""page"": 3}",GADOLINIUM,"p 10 Observed Offensive Security Tools Family Notable Users Cobalt Strike APT41 , Mustang Panda, Ocean Lotus , FIN7 Metasploit JointWorm (EVILNUM ), Turla PupyRAT APT33 , COBAL T ILLUSION Powershell Empire Sandworm, GADOLINIUM Meterpreter MuddyWater , TA505 Covenant APT34 (GreenBug) Armitage WIZARD SPIDER (UNC1878 ) 1 Octopus C2 Unnamed Chinese APT Sliver N/A Responder APT28 , APT40 (TEMP.Periscope ) PoshC2 UNC1945 Table 2: Example open"
summary/2021/Adversary Infrastructure Report 2020.pdf,"{""page"": 3}",TEMP.Periscope,"COBAL T ILLUSION Powershell Empire Sandworm, GADOLINIUM Meterpreter MuddyWater , TA505 Covenant APT34 (GreenBug) Armitage WIZARD SPIDER (UNC1878 ) 1 Octopus C2 Unnamed Chinese APT Sliver N/A Responder APT28 , APT40 (TEMP.Periscope ) PoshC2 UNC1945 Table 2: Example open source malware families tracked by Recorded Future (These numbers include preexisting servers that were still up at the time of analysis and do not represent newly created serv"
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 27}",KRYPTONITE PANDA,static detection and in response to open-source reporting focused on TrickBot and WIZARD SPIDER’s ransomware variants Ryuk and Conti. eCrime Reporting by Adversary WICKED PANDA CIRCUIT PANDA PIRATE PANDA JUDGMENT PANDA KRYPTONITE PANDA WICKED SPIDER DEEP PANDA EMISSARY PANDA GOBLIN PANDA KARMA PANDA Academic Manufacturing Government T elecommunications Computer Gaming T echnology Aviation Defense Financial Services Healthcare WIZARD SPIDER PINCHY SPID
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 35}",KRYPTONITE PANDA,atus as one of the most prolific state-sponsored cyber actors on the planet. ↘ Figure 8. China-Nexus Reporting by Adversary in 2020 China Reporting by Adversary WICKED PANDA CIRCUIT PANDA PIRATE PANDA JUDGMENT PANDA KRYPTONITE PANDA WICKED SPIDER DEEP PANDA EMISSARY PANDA GOBLIN PANDA KARMA PANDA Academic Manufacturing Government T elecommunications Computer Gaming T echnology Aviation Defense Financial Services Healthcare WIZARD SPIDER PINCHY SPID
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 36}",KRYPTONITE PANDA,"high-profile indictments, CrowdStrike Intelligence continued to see WICKED PANDA conduct operations throughout late 2020. WICKED SPIDER/PANDA Activity by Industry WICKED PANDA CIRCUIT PANDA PIRATE PANDA JUDGMENT PANDA KRYPTONITE PANDA WICKED SPIDER DEEP PANDA EMISSARY PANDA GOBLIN PANDA KARMA PANDA Academic Manufacturing Government T elecommunications Computer Gaming T echnology Aviation Defense Financial Services Healthcare WIZARD SPIDER PINCHY SPID"
summary/2021/rpt-mtrends-2021-fireeye.pdf,"{""page"": 26}",APT40,"capabilities, such as injecting and executing arbitrary code, uploading and downloading files and executing shell commands. Mandiant has seen BEACON used by a wide range of named threat groups including APT19, APT32, APT40, APT41, FIN6, FIN7, FIN9 and FIN11, as well as nearly 300 UNC groups. • EMPIRE is a publicly available PowerShell post-exploitation framework that allows users to run PowerShell agents without the use of powershell.e"
summary/2021/rpt-mtrends-2021-fireeye.pdf,"{""page"": 26}",APT40,"ve used NETWALKER ransomware to further their monetary end goals. • METASPLOIT is a penetration testing platform that enables users to find, exploit, and validate vulnerabilities. Mandiant has seen METASPLOIT used by APT40, APT41, FIN6, FIN7, FIN11 and 40 UNC groups with end goals ranging from espionage and financial gain to penetration testing. MOST FREQUENTLY SEEN MALWARE FAMILIES, 2020 25 20 15 10 5 0 Percent of Intrusions 24% BEACO"
summary/2022/2021 Adversary Infrastructure Report.pdf,"{""page"": 3}",GADOLINIUM,"2020 C2s Previous Notable Users Cobalt Strike 3691 1441 APT41 , Mustang Panda, Ocean Lotus, FIN7 Meterpreter 731 259 COBAL T ILLUSION Metasploit 710 1122 JointWorm (EVILNUM), Turla Powershell Empire 269 289 Sandworm, GADOLINIUM Covenant 180 51 GreenBug , FIN12 PupyRAT 177 454 MuddyWater , TA505 Sliver 169 27 WellMess Operators , TA551 Mythic 163 28 N/A Koadic 109 19 Sofacy PoshC2 103 12 UNC1945 Table 2: Most common offensive security tools b"
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 35}",GADOLINIUM,"itary, law enforcement Gamaredon Ac ACTINIUM Communications infrastructure, IT, government, education SoftCell Ga GALLIUM Government. NGOs APT15 Vixen Panda Ni NICKEL Telecommunications, NGOs, government APT40Gd GADOLINIUM Cryptocurrency and related technology companies APT38, Beagle Boyz Cn COPERNICIUM Think tanks, academics, NGOs, government Konni Os OSMIUM Science and technology, defense, industrial Andariel, Dark Seoul, Si"
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 46}",GADOLINIUM,"to advance a “comprehensive strategic partnership” to further political, cultural, social, security, and climate change interests and also to fight the pandemic. 23 Around the same time in May, Microsoft identified GADOLINIUM’s malware on Solomon Islands government systems. RADIUM also ran malicious code on systems of a telecommunications company in Papua New Guinea. We assess these activities were likely for intelligence collection pur"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 26}",Red Ladon,"Asia Pacific region, Australian government and media entities and companies and countries with equities in the South China Sea, including global heavy industrial manufacturers. We attributed this specific campaign to Red Ladon (a.k.a. TA423, APT40, Leviathan). Red Ladon had previously used ScanBox in 2018; in both the 2018 and 2022 campaigns, the threat actor crafted lures around national elections and established news-themed malicious webs"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 26}",ScanBox,"es and supranational entities based in Belgium. In yet another example of a capability shared among threat actors and being used in high profile operations, we along with Proofpoint 96 analysed an espionage motivated ScanBox campaign running from April 2022 through June 2022. ScanBox is a web reconnaissance and exploitation framework shared uniquely among China-based threat actors, and it has been in use sporadically since at least 2014."
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 26}",ScanBox,"her example of a capability shared among threat actors and being used in high profile operations, we along with Proofpoint 96 analysed an espionage motivated ScanBox campaign running from April 2022 through June 2022. ScanBox is a web reconnaissance and exploitation framework shared uniquely among China-based threat actors, and it has been in use sporadically since at least 2014. The 2022 campaign had an international reach but with a spe"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 26}",TA423,"n, Australian government and media entities and companies and countries with equities in the South China Sea, including global heavy industrial manufacturers. We attributed this specific campaign to Red Ladon (a.k.a. TA423, APT40, Leviathan). Red Ladon had previously used ScanBox in 2018; in both the 2018 and 2022 campaigns, the threat actor crafted lures around national elections and established news-themed malicious websites to draw i"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 3}",ScanBox,"from those seen in prior years. These threat actors increasingly employed obfuscation-as-a-service capabilities, including proxy networks (e.g. RedRelay) and shared malware, exploits and toolsets (e.g. ShadowPad and ScanBox). The most prominent and prolific threat actor using these capabilities was Red Scylla (a.k.a. CHROMIUM, ControlX, Earth Lusca, Aquatic Panda), which targeted at least 70 organisations around the world. Other threat a"
summary/2023/M-Trends 2023 Report MANDIANT SPECIAL REPORT.pdf,"{""page"": 40}",APT40,"abilities , such as injecting and executing arbitrary code, uploading and downloadin g files and executing shell commands. Mandiant has seen BEACON used by a wide range of named threat groups including APT19, APT32, APT40, APT41, FIN6, FIN7, FIN9, FIN11, FIN12 and FIN13, as well as more than 750 UNC groups. SYSTEMBC is a tunneler written in C that retrieves proxy-related commands from a C2 server using a custom binary protocol over TC"
summary/2023/M-Trends 2023 Report MANDIANT SPECIAL REPORT.pdf,"{""page"": 40}",APT40,"20 UNC groups with goals related to financial gain. METASPLOIT is a penetration testing platform that enables users to find, exploit, and validate vulnerabilities. Mandiant has seen METASPLO IT used by APT28, APT35, APT40, APT41, FIN6, FIN7, FIN11, FIN12, FIN13 and 152 UNC groups with end goals ranging from espionage and financial gain to penetration testing. HIVELOCKER is a ransomware family that has impacted Windows and Linux ope"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 118}",APT40,DUQU АВГ . ОКТ. STUXNET ИЮНЬ ИЮНЬ APT33 ИЮНЬ НОЯБ. LAZARUS АПР. ИЮЛЬ DRAGONFL Y ФЕВР. ИЮЛЬ BLACKENERGY МАЙ АПР. XENOTIME LEAFMINER APT41 СЕНТ. ИЮНЬ ORANGEWORM POETRAT POWERPOOL APT-C-36 DARK HALO IRONTIGER HAFNIUM WOROK APT40 TAG-38 Lorec53 APT10 CHERNOVITE ChamelGang
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 129}",APT40,НОЯБ. CHAFER ИЮЛЬ ЯНВ. LAZARUS МАРТ НОЯБ. HEXANE АПР. ОКТ. MOLERATS MIKROCEEN MUSTANG PANDA DARK HALO IRONTIGER АПР. АВГ . LEBANESE CEDAR PATCHWORK ОКТ. ДЕК. NAIKON OWL TRAITOR WOROK Red Menshen Aoqin Dragon ИЮНЬ ИЮНЬ APT40 МАРТ ИЮНЬ Moshen Dragon GhostEmperor Harvester MalKamak
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 4}",APT40,"УГРОЗЫ ПО ИНДУСТРИЯМ: ТЕЛЕКОММУНИКАЦИОННЫЙ СЕКТОР 126 MITRE ATT&CK® для телекома 127 Спецслужбы, атакующие телекоммуни- кационный сектор 129 • MalKamak 130 • Harvester 130 • MuddyWater 130 • Red Menshen 131 • APT40 131 • Moshen Dragon 132 Уязвимости безопасности при Хендовер 133 Киберпреступные группы 135 • Шифровальщики 135 УГРОЗЫ ПО ИНДУСТРИЯМ: ИТ-СЕКТОР 137 MITRE ATT&CK® для ИT 138 Бум атак на ресерчеров? 140 • Tonto Team"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 4}",APT40,"пные группы 145 • Шифровальщики 145 УГРОЗЫ ПО ИНДУСТРИЯМ: ПРОМЫШЛЕННОСТЬ 147 MITRE ATT&CK® для промышленного сектора 148 Спецслужбы, атакующие промышленный сектор 150 • APT41 150 • Dark Halo 151 • Lazarus 151 • APT40 152"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 92}",APT40,R • Earth Lusca • Tropic Trooper • Patchwork • Donot • Scarab • Mustang Panda • APT35 • BlackEnergy • APT10 • APT-C-40 • Transparent Tribe • Exforel • VajraEleph • Sharp Panda • Red Menshen • Aoqin Dragon • APT40 • TA428 • Naikon • Earth Berberoka • Aggah • DarkOxide • APT-C-61 • DriftingCloud • LuoYu • ToddyCat • TA413 • TA410 • DarkHotel Ближний Восток и Африка • MalKamak • DEV-0343 • HEXANE • DEV-0056 • AridVi
summary/2023/kaspersky-ics-cert-apt-attacks-on-industrial-organizations-in-h2-2022-en.pdf,"{""page"": 2}",Red Ladon,6 APT31 attacks ................................................................................................................................................................................................. 7 TA423/Red Ladon attacks .................................................................................................................................................................... 7 Espionage activity against Asian government
