original_source_path,original_source_location,matched_name,context_excerpt
Threat Group Cards.pdf,"{""page"": 118}",Zirconium,"Threat Group Cards: A Threat Actor Encyclopedia 118 Hurricane Panda, Zirconium, APT 31 Names Hurricane Panda (CrowdStrike) Zirconium (Confiant) APT 31 (Mandiant) TEMP.Avengers (Symantec) Country China Motivation Information theft and espionage Description (CrowdStrike) We have investigated"
Threat Group Cards.pdf,"{""page"": 118}",Zirconium,"Threat Group Cards: A Threat Actor Encyclopedia 118 Hurricane Panda, Zirconium, APT 31 Names Hurricane Panda (CrowdStrike) Zirconium (Confiant) APT 31 (Mandiant) TEMP.Avengers (Symantec) Country China Motivation Information theft and espionage Description (CrowdStrike) We have investigated their intrusions since 2013 and have been battling them"
Threat Group Cards.pdf,"{""page"": 118}",Zirconium,"nal. Observed Sectors: Technology and Telecommunications. Tools used 9002 RAT, China Chopper, Gh0st RAT, HiKit, Mimikatz, PlugX, Sakula RAT and Trochilus RAT. Operations performed 2016 Malvertising Operation The Zirconium group successfully created and operated 28 fake ad agencies to distribute malvertising campaigns through 2017, buying an estimate of 1 billion ad views throughout the year, and reaching 62% of ad-monetized websites o"
Threat Group Cards.pdf,"{""page"": 4}",APT 31,"............................... 115 Honeybee ............................................................................................................................................ 117 Hurricane Panda, Zirconium, APT 31 ............................................................................................. 118 Icefog, Dagger Panda ..................................................................................................."
Threat Group Cards.pdf,"{""page"": 4}",Zirconium,".......................................... 115 Honeybee ............................................................................................................................................ 117 Hurricane Panda, Zirconium, APT 31 ............................................................................................. 118 Icefog, Dagger Panda ..........................................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",APT 31,"............................................ 36 APT 30, Override Panda ............................................................................................................................................... 40 APT 31, Judgment Panda, Zirconium ......................................................................................................................... 42 APT 32, OceanLotus, SeaLotus ....................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",Zirconium,".................... 36 APT 30, Override Panda ............................................................................................................................................... 40 APT 31, Judgment Panda, Zirconium ......................................................................................................................... 42 APT 32, OceanLotus, SeaLotus ................................................................"
Threat_Group_Cards_v2.0.pdf,"{""page"": 42}",APT31,"onium Names APT 31 (Mandiant) Judgment Panda (CrowdStrike) Zirconium (Microsoft) Country China Sponsor State-sponsored Motivation Information theft and espionage First seen 2016 Description FireEye characterizes APT31 as an actor specialized on intellectual property theft, focusing on data and projects that make a particular organization competetive in its field. Based on available data (April 2016), FireEye assesses that APT31 con"
Threat_Group_Cards_v2.0.pdf,"{""page"": 42}",Zirconium,"Threat Group Cards: A Threat Actor Encyclopedia 42 APT 31, Judgment Panda, Zirconium Names APT 31 (Mandiant) Judgment Panda (CrowdStrike) Zirconium (Microsoft) Country China Sponsor State-sponsored Motivation Information theft and espionage First seen 2016 Description FireEye characterizes APT31"
Threat_Group_Cards_v2.0.pdf,"{""page"": 42}",Zirconium,"Threat Group Cards: A Threat Actor Encyclopedia 42 APT 31, Judgment Panda, Zirconium Names APT 31 (Mandiant) Judgment Panda (CrowdStrike) Zirconium (Microsoft) Country China Sponsor State-sponsored Motivation Information theft and espionage First seen 2016 Description FireEye characterizes APT31 as an actor specialized on intellectual property theft, focusing"
microsoft-threat-actor-list.xlsx,"{""row"": 42, ""sheet"": ""alphabetical""}",APT31,ZIRCONIUM Violet Typhoon China APT31
microsoft-threat-actor-list.xlsx,"{""row"": 42, ""sheet"": ""alphabetical""}",Violet Typhoon,ZIRCONIUM Violet Typhoon China APT31
microsoft-threat-actor-list.xlsx,"{""row"": 42, ""sheet"": ""alphabetical""}",ZIRCONIUM,ZIRCONIUM Violet Typhoon China APT31
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 60}",APT31,"rt | October 2021 Activity Group Name Other names Country of origin Industries targeted MANGANESE APT5, Keyhole Panda China Communications infrastructure, defense industrial base, software/technology ZIRCONIUM APT31 China Government agencies and services, diplomatic organizations, economic organizations HAFNIUM – – – China Higher education, defense industrial base, think tanks, NGOs, law firms, medical research NICKEL APT15, Vixe"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 60}",ZIRCONIUM,"fense Report | October 2021 Activity Group Name Other names Country of origin Industries targeted MANGANESE APT5, Keyhole Panda China Communications infrastructure, defense industrial base, software/technology ZIRCONIUM APT31 China Government agencies and services, diplomatic organizations, economic organizations HAFNIUM – – – China Higher education, defense industrial base, think tanks, NGOs, law firms, medical research NICKEL APT15"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 62}",ZIRCONIUM,"that after the successful exploitation, the threat actor used their access to place web shells on the Pulse Connect Secure appliance for further access and persistence. In addition to MANGANESE, MSTIC has observed ZIRCONIUM and two other threat actors who exploited small office or home office routers worldwide. These threat actors are likely compromising routers to use as infrastructure for their computer network operations. These com"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 62}",ZIRCONIUM,"o obscure scrutiny against the associated activity. A worldwide intelligence collection operation After the September 2020 Microsoft blog on multiple nation state threat actors targeting information on US elections, ZIRCONIUM did not stop their collection operations.48 As the US presidential election day approached, ZIRCONIUM continued to employ web-bugged emails, targeting individuals with access to knowledge of potential shifts in US"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 62}",ZIRCONIUM,"r the September 2020 Microsoft blog on multiple nation state threat actors targeting information on US elections, ZIRCONIUM did not stop their collection operations.48 As the US presidential election day approached, ZIRCONIUM continued to employ web-bugged emails, targeting individuals with access to knowledge of potential shifts in US policy. On July 19, 2021, the United Kingdom’s National Cyber Security Centre released a statement tha"
summary/2021/rpt-security-predictions-2021-fireeye.pdf,"{""page"": 7}",APT31,"ear . We observed considerable espionage activity prior to the U .S . presidential election, and we will continue to see the targeting of U .S . political information in 2021 from actors such as APT28 from Russia and APT31 from China . Cyber threat actors would want to monitor and conduct reconnaissance and espionage on whomever is in charge after the election, so the U .S . government and presidential administration should expect to"
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 278}",APT31,"tackers don't need to configure additional rules. Actors use popular services like Google Drive or Dropbox so that their traffic is less noticeable. Examples of procedures Example 1 When analyzing the tools used by the APT31 group in their campaigns targeting government agencies and military structures in Russia, we encountered the third-stage implant named cl.exe (MD5: F8553382DE7E1E349D8E91EDB7C57953) that uses Dropbox to send the files"
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 278}",APT31,"pboxapi.com Content-Length: 524 Connection: Keep-Alive Cache-Control: no-cache c:\Windows\security\audit\AuditSvc.exe MD5: 5C3A88073824A1BCE4359A7B69ED0A8D C:\intel\yandex.exe MD5: 27C9BB44F6521B770CD4576587A140D5 APT31 also has samples that use Yandex Disk: 278 Contents Modern Asian APT Groups: Tactics, Techniques and Procedures"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 92}",APT31,PT35 • BlackEnergy • Moses Staff • Red Menshen • Machete • Earth Berberoka • Turla • APT41 • APT37 • LuoYu • APT10 • Lazarus • Praying Mantis • Cloud Atlas Европа • ChamelGang • MalKamak • DEV-0343 • APT35 • APT31 • Lazarus • MuddyWater • DarkHalo • Ghostwriter • Earth Lusca • Mustang Panda • APT27 • Moses Staff • TEMP_Heretic • White Tur • APT41 • Turla • LazyScripter • LuoYu • ToddyCat • APT10 • TA410 АТР • Cham
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 93}",APT31,"• Kimsuky • Gamaredon • MuddyWater • Scarab • Lorec53 • Mustang Panda • Turla • Ghostwriter • InvisiMole • BlackEnergy • Twisted Panda • APT28 • Tonto Team • Callisto • APT10 • TridentCrow • Moshen Dragon • APT31 • APT37 • LuoYu • ToddyCat • Space Pirates • Lazarus Страна Количество % Украина 42 12,17 Россия 27 7,83 Индия 25 7,25 Пакистан 24 6,96 США 21 6,09 Китай 15 4,35 Тайвань 15 4,35 Южная Корея 13 3,77 Израиль"
summary/2023/kaspersky-ics-cert-apt-attacks-on-industrial-organizations-in-h2-2022-en.pdf,"{""page"": 2}",APT31,...... 6 TA428 attacks ................................................................................................................................................................................................ 6 APT31 attacks ................................................................................................................................................................................................. 7 TA423/Red Lado
summary/2023/kaspersky-ics-cert-apt-attacks-on-industrial-organizations-in-h2-2022-en.pdf,"{""page"": 8}",APT31,"len files into encrypted and password-protected ZIP archives, possibly to bypass DLP systems. After receiving the data collected, the C&C servers forward the archives received to a stage two server located in China. APT31 attacks In April 2022, the Positive Technologies Expert Security Center detected an attack on a number of Russian energy and media companies using a malicious document. The investigation subsequently revealed a numbe"
summary/2023/kaspersky-ics-cert-apt-attacks-on-industrial-organizations-in-h2-2022-en.pdf,"{""page"": 8}",APT31,"t to C&C. A significant part of the legitimate executable files identified turned out to be Yandex.Browser components and were signed with a valid digital signature. An analysis of the malware samples showed that the APT31 group was behind the attacks. TA423/Red Ladon attacks Proofpoint and PwC Threat Intelligence teams published a joint research paper about a cyberespionage campaign that focused on government, energy and manufacturin"
summary/2024/2023 Adversary Infrastructure Report .pdf,"{""page"": 20}",APT31,"ervicesarelikelyprovidedasaquartermaster-styleor commercial servicearrangement. Examplesof theuseof anonymizationnetworksbyChinesestate-sponsoredgroupsincludeTAG 38activitytargetingIndiancriticalinfrastructure, RedBravo APT31 activitytargetingEuropeangovernments, TAG 87 Volt Typhoon)targetingUScritical infrastructure, andTAG 51 BlackTech) targetingentitieswithinTaiwanandJapan.Inthecaseof TAG 38, weidentifiedthegroupusinganetworkof compromise"
summary/2024/CERTFR-2024-CTI-002.pdf,"{""page"": 19}",APT31,"ltiple actors, which makes the distinction and characterisation of its operators more difficult. Although anonymisation networks are not specific to intrusion sets which are reputedly Chinese, intrusion sets such as APT31 and Ke3chang distinguish themselves by an increasingly frequent and large-scale use of such mechanisms [32, 33]. To set up these networks, attackers typically compromise home routers 17, smart devices and other edg"
summary/2024/CERTFR-2024-CTI-002.pdf,"{""page"": 42}",APT31,"uence the 2020 U.S. Presidential Election. 18 November 2021. https://home.treasury.gov/news/ press-releases/jy0494 [31] LAB DOOKHTEGAN https://t.me/lab_dookhtegan [32] CERT-FR Campagne d’attaque du mode opératoire APT31 : description, contre-mesures et code. 15 December 2021. https://www.cert.ssi.gouv.fr/cti/ CERTFR-2021-CTI-012/ [33] BUNDESAMT FÜR VERFASSUNGSSCHUTZ Cyber-Brief Nr. 02/2023. 31 August 2023. https://www.verfassung"
summary/2024/Hurdling Over Hazards- Multifaceted Threats to the Paris Olympics.pdf,"{""page"": 9}",APT31,"ations, or tousetheOlympicsasthemesfor either maliciousdomainsor lures.Whilewehavenoindicationsof suchcampaignsat thistime, basedonprevioustargetingpatterns,thesethreat groupsmayinclude, but arenot limitedto: ● RedBravo APT31, Violet Typhoon, Judgement Panda)● RedDelta Twill Typhoon, MustangPanda)● RedHotel Charcoal Typhoon, AquaticPanda, EarthLusca)● RedGolf APT41, BrassTyphoon, WickedPanda)● APT40 GinghamTyphoon, KryptonitePanda, Leviath"
summary/2024/Hurdling Over Hazards- Multifaceted Threats to the Paris Olympics.pdf,"{""page"": 9}",Violet Typhoon,"or tousetheOlympicsasthemesfor either maliciousdomainsor lures.Whilewehavenoindicationsof suchcampaignsat thistime, basedonprevioustargetingpatterns,thesethreat groupsmayinclude, but arenot limitedto: ● RedBravo APT31, Violet Typhoon, Judgement Panda)● RedDelta Twill Typhoon, MustangPanda)● RedHotel Charcoal Typhoon, AquaticPanda, EarthLusca)● RedGolf APT41, BrassTyphoon, WickedPanda)● APT40 GinghamTyphoon, KryptonitePanda, Leviathan)● TAG 88 APT1"
summary/2024/state-of-the-threat-report-2024.pdf,"{""page"": 62}",APT31,"A Year in Review | 8th Edition BRONZE VINEWOOD Called Out for Political Attacks In March 2024, the U.S. State Department unsealed indictments 83 against seven named individuals, all part of the BRONZE VINEWOOD84 (APT31) threat group. The indictments contain details of an extensive campaign of intrusions committed by the group over more than a decade of malicious activity. BRONZE VINEWOOD was revealed to be part of a cyberespionage"
summary/2024/threat actor list from cs.csv,"{""row"": 163}",APT31,"BRONZE VINEWOOD, Chameleon, MrsDash, Violet Typhoon, APT31, ZIRCONIUM Mar 2021 Active China 12 2 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 163}",Violet Typhoon,"BRONZE VINEWOOD, Chameleon, MrsDash, Violet Typhoon, APT31, ZIRCONIUM Mar 2021 Active China 12 2 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 163}",ZIRCONIUM,"BRONZE VINEWOOD, Chameleon, MrsDash, Violet Typhoon, APT31, ZIRCONIUM Mar 2021 Active China 12 2 Targeted State-Sponsored"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 7}",APT31,"in which attackers use various methods, including malicious QR codes and phishing emails, to gain US taxpayers’ credentials to steal IRS refunds. The US and UK announced a criminal indictment and sanctions against APT31, a group of Chinese hackers, for their role in alleged attacks against US and UK governmental officials. Check Point Research explored the group’s use of zero-day vulnerabilities. THE CYBER SECURITY EVENTS THAT DEFI"
summary/2025/eset-apt-activity-report-q4-2024-q1-2025.pdf,"{""page"": 8}",APT31,"ecutive summary Attackers and targets China Iran North Korea Russia Other About ESET In December 2024, we observed PerplexedGoblin (whose TTPs overlap with APT31) on the network of a Central European government entity where the group deployed a new, full-fledged espionage backdoor that we named NanoSlate. Comparing NanoSlate to the previously known TurboSlate (which we consid"
summary/2026/2025 Cyber Security Report_Final.pdf,"{""page"": 7}",APT31,"in which attackers use various methods, including malicious QR codes and phishing emails, to gain US taxpayers’ credentials to steal IRS refunds. The US and UK announced a criminal indictment and sanctions against APT31, a group of Chinese hackers, for their role in alleged attacks against US and UK governmental officials. Check Point Research explored the group’s use of zero-day vulnerabilities. THE CYBER SECURITY EVENTS THAT DEFI"
summary/2026/CERTFR-2026-CTI-003.pdf,"{""page"": 18}",APT31,"dly linked to China. On the 28th of May 2025, the Czech Ministry of Foreign Affairs attributed a cyberattack against one of the country’s critical infrastructures to operators of the reputedly Chinese intrusion set APT31, publicly associated [19] to a contractor for the Ministry of State Security [20]. The secu - rity vendor Talos also observed the compromise, for espionage purposes, of critical Taiwanese infra - structure by operator"
summary/2026/CERTFR-2026-CTI-003.pdf,"{""page"": 53}",APT31,"ervices-de- renseignements [18] AIVD AND MIVD IDENTIFY NEW RUSSIAN CYBER THREAT ACTOR. 27 05 2025. https://www.aivd.nl/documenten/ publicaties/2025/05/27/aivd- en-mivd-onderkennen-nieuwe- russische-cyberactor [19] APT31/WUHAN XIAORUIZHI SCIENCE &TECHNOLOGY COMPANY, LTD. https://rewardsforjustice.net/fr/ rewards/apt31-wuhan-xiaoruizhi- science-technology-company-ltd/ 53 CYBER THREAT OVERVIEW 2025 ANSSI"
summary/2026/CERTFR-2026-CTI-003.pdf,"{""page"": 53}",apt31,"https://www.aivd.nl/documenten/ publicaties/2025/05/27/aivd- en-mivd-onderkennen-nieuwe- russische-cyberactor [19] APT31/WUHAN XIAORUIZHI SCIENCE &TECHNOLOGY COMPANY, LTD. https://rewardsforjustice.net/fr/ rewards/apt31-wuhan-xiaoruizhi- science-technology-company-ltd/ 53 CYBER THREAT OVERVIEW 2025 ANSSI"
