original_source_path,original_source_location,matched_name,context_excerpt
summary/2021/eset_threat_report_t12021.pdf,"{""page"": 42}",hafnium,161135109 [3] https:/ /proxylogon.com/#timeline [4] https:/ /www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-ze- ro-day-vulnerabilities/ [5] https:/ /www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ [6] https:/ /twitter.com/MsftSecIntel/status/1370236539427459076 [7] https:/ /techcommunity.microsoft.com/t5/exchange-team-blog/march-2021-exchange-server-secu- rity-updates-for-older-cumulat
summary/2021/eset_threat_report_t12021.pdf,"{""page"": 4}",Hafnium,"were being used by several threat actors, starting with Tick and quickly joined by LuckyMouse, Calypso and Winnti Group. Microsoft Threat Intelligence Center also at- tributed a campaign with high confidence to the Hafnium group [5]. This suggests that mul- tiple threat actors gained access to the details of the vulnerabilities before the release of the patch. The day after the release of the patch, we started to see many more threat a"
summary/2021/eset_threat_report_t12021.pdf,"{""page"": 5}",Hafnium,"hange vulnerabilities. The network infrastructure used in this attack was linked to a known coin-mining campaign. Timeline of important events January 3, 2021 Earliest in-the-wild exploitation of the vulnerability by Hafnium, as identified by Volexity January 5, 2021 Vulnerability reported to Microsoft by Orange Tsai February 28, 2021 Tick starts using the vulnerability March 1, 2021 LuckyMouse, Calypso and Websiic start using the vul"
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 28}",HAFNIUM,"CVE-2021-1732,CVE-2021-28310 CVE-2021-31955,CVE-2021-31956 CVE-2021-30661,CVE-2021-30665,CVE-2021-30666 CVE-2021-26855,CVE-2021-26857,CVE-2021-26858,CVE-2021-27065 NSOGroup 芜琼洞 IronHusky 疑似Lazarus 蔓灵花 PuzzleMaker 疑似半岛组织 HAFNIUM APT组织名称 涉及到的在野0day"
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 30}",HAFNIUM,招。安恒威胁情报中心当时研判后认为，这次Twitter攻击行动可 能是一个更大的行动的一部分，该APT组织本次攻击的目的可能是为了窃取这些中招的安全研究员的漏洞利 用源码，后续可能会借助这些漏洞进行下一步行动。 微软在一篇博客中称，上述4个漏洞是一个完整的漏洞链，这些漏洞同时影响Exchange2013，2016和 2019，其中CVE-2021-26857漏洞还影响Exchange2010，微软将该次组合0day攻击背后的组织命名为 HAFNIUM。 有意思的是，鉴于上述漏洞影响范围巨大，美国司法部史上第一次授权美国联邦调查局（FBI）清除被上述 Exchange漏洞攻击过的服务器上的webshell。根据国内某厂商的蜜罐实验，FBI在这次行动中使用了另外 的Exchange 0day来清除服务器上的后门，且此次行动背后疑似有美国国家安全局（NSA）的技术支持。巧 合的是，微软在2021年4月补丁日中又修复了CVE-2021-28480、CVE-2021-28481、 CVE-2
summary/2022/2021 Vulnerability Landscape.pdf,"{""page"": 5}",HAFNIUM,"and botnets, including Mirai, Muhstik, and Kinsing. On December 14, 2021, Microsoft researchers confirmed that CVE-2021-44228 was being used by multiple state-sponsored threat activity groups originating from China (HAFNIUM), Iran (PHOSPHORUS), North Korea, and Turkey to deploy web shells and the often-weaponized penetration- testing tool Cobalt Strike. By January 4, 2022, attackers were observed exploiting the vulnerability in internet-"
summary/2022/2021 Vulnerability Landscape.pdf,"{""page"": 6}",HAFNIUM,"Recorded Future ® | www.recordedfuture.co m CTA- 2022-02105 Case Study: Microsoft Exchange On March 2, 2021, Microsoft disclosed that the APT group HAFNIUM had exploited 4 Microsoft Exchange Server vulnerabilities (CVE-2021-26855, CVE-2021-26857 , CVE-2021- 26858, and CVE-2021-27065) to install web shells. Throughout March 2021, the number of victims, attackers, and malw"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 116}",Hafnium,APT 组织情报研究年鉴 108 6.1.37 Hafnium 组织名 Hafnium 中文名 无 组织地理 大中华地区 别名 无 历史目标 美国 目标行业 医疗，法律，教育，国防，非政府组织 发现时间 2021-03-12 最近活跃 2021-03-12 动机 数据窃取 描述 Hafnium 主要针对美国的实体进行攻击，目的是从一些行业部门（包括传染病研究人员、律师事务所、高 等教育机构、国防承包商、政策智囊团和非政府组织）渗透信息。它主要通过在美国租赁的虚拟私人服务 器（VPS）开展业务。 知
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 116}",Hafnium,APT 组织情报研究年鉴 108 6.1.37 Hafnium 组织名 Hafnium 中文名 无 组织地理 大中华地区 别名 无 历史目标 美国 目标行业 医疗，法律，教育，国防，非政府组织 发现时间 2021-03-12 最近活跃 2021-03-12 动机 数据窃取 描述 Hafnium 主要针对美国的实体进行攻击，目的是从一些行业部门（包括传染病研究人员、律师事务所、高 等教育机构、国防承包商、政策智囊团和非政府组织）渗透信息。它主要通过在美国租赁的虚拟私人服务 器（VPS）开展业务。 知识关联 报告数量 威胁指
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 21}",Hafnium,13 情报 Intelligence 篇 组织名 漏洞名称 CVE 编号 影响资产 Hafnium SSRF 漏洞 CVE-2021-26855 Exchange 服务器 反序列化漏洞 CVE-2021-26857 Exchange 服务器 任意文件写入漏洞 CVE-2021-26858 Exchange 服务器 任意文件写入漏洞 CVE-2021-27065 Exchange 服务器 Backdoor Diplomacy F5 BIP-IP 远程代码执行漏洞 CVE-2020-5902 F5 BIP-IP 腾云蛇 DDE 漏洞 —
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 21}",Hafnium,所使用的 0day 或 1day 漏洞占 41%，共 9 个 （CVE-2020-0968、 CVE-2020-14871、 CVE-2021-26855、 CVE-2021-26857、 CVE-2021- 26858 、CVE-2021-27065、CVE-2021-31955、CVE-2021-31956、CVE-2021-21224）。 相 应的这些 APT 组织具备较高的攻击能力和安全威胁，包括： XDSpy、UNC1945、Hafnium、 PuzzleMaker。 3.4 攻击技术手段分析 基于新增的 63 个 APT 组织的相关分析报告，结合 APT 攻击的不同战术类型，分别从初 始攻击阶段、防御规避、持久化、执行、横向移动、信息收集、命令控制与数据外泄这几个 阶段进行分析。 初始攻击阶段，APT 组织主要通过三类途径建立初始据点：1）钓鱼邮件；2）仿冒站点； 3）攻击暴露在互联网的公开服务应用。 其中钓鱼邮件最受 APT 组织青睐，占 57%。钓鱼邮件攻击主要通
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 22}",Hafnium,E 文件。其次 APT 组织利用云服务如 Dropbox、Google Drive 托管初始阶段载荷，通过将下载链接嵌入邮件可有效规避白名单验证。 仿冒站点则是以伪造合法软件（如 Flash）更新、发布虚假应用安装包的形式诱导用户进 行初始阶段载荷的下载。 攻击暴露在互联网的公开服务应用的组织一方面是对常见服务 （ MSSQL、RDP、 TELNET、SSH、SMB）进行爆破 ，另一方面则是通过 0-day 获取初始访问权限 ，比如 Hafnium 组织利用 Exchange 服务器 4 个 0-day 漏洞，BackdoorDiplomacy 利用了 F5 BIP-IP 的 0-day 漏洞。 随着安全厂商攻击检测能力的提升， APT 组织相应地采取更复杂的规避检测方法。最 为常见的手段为查看进程或特定文件路径进行反病毒软件的检测，通过注册修改禁用如 Windows Defender 等安全检测。其次利用各类算法对 shellcode 进行加解密，特别是越来越 多 APT 组织
summary/2022/sophos-2022-threat-report.pdf,"{""page"": 24}",Hafnium,"e Patch Tuesday that partially closed the loophole, then released updated patches the following week with the official Patch Tuesday package, and then more over the subsequent months. Unfortunately, attackers (called Hafnium by Microsoft) began exploiting the vulnerability immediately, installing web shells and launching ransomware attacks, which then continued for months afterward. Throughout the summer, increasing numbers of attackers e"
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 75}",HAFNIUM,"pass the authentication mechanism in MS Exchange and pose as any user. Researchers also describe cases when APT groups used zero-day vulnerabilities to attack organizations in Russia. One example is the group known as HAFNIUM. Below are statistics from our network sensors on vulnerability exploitation from Asian IP addresses. We understand that many groups use various VPN/Proxy/VPS to conduct attacks and gain initial access. For example, t"
summary/2023/Modern-Asian-APT-groups-TTPs_report_eng.pdf,"{""page"": 75}",HAFNIUM,"rom our network sensors on vulnerability exploitation from Asian IP addresses. We understand that many groups use various VPN/Proxy/VPS to conduct attacks and gain initial access. For example, the well-known APT group HAFNIUM uses American VPS in its attacks. Nonetheless, the presented statistics can still help illustrate the vulnerabilities that are exploited from Asian addresses: Technical details | Initial Access TA0001 | Exploit"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 118}",HAFNIUM,AME ДЕК. ИЮНЬ DUQU АВГ . ОКТ. STUXNET ИЮНЬ ИЮНЬ APT33 ИЮНЬ НОЯБ. LAZARUS АПР. ИЮЛЬ DRAGONFL Y ФЕВР. ИЮЛЬ BLACKENERGY МАЙ АПР. XENOTIME LEAFMINER APT41 СЕНТ. ИЮНЬ ORANGEWORM POETRAT POWERPOOL APT-C-36 DARK HALO IRONTIGER HAFNIUM WOROK APT40 TAG-38 Lorec53 APT10 CHERNOVITE ChamelGang
summary/2024/CTA-2024-Olympics-Threat-Assessment-Supplemental-Report_Combined_rev.pdf,"{""page"": 23}",HAFNIUM,"oviders. Like most state-sponsored actors, those linked to Beijing are highly sophisticated and pose significant threats to entities globally. Update: In March 2021, Microsoft announced that a group they identify as HAFNIUM had engaged in a series of intrusions using previously unknown exploits targeting on-premises Exchange Server software.37 Microsoft notes 34 https://www.justice.gov/opa/pr/two-chinese-hackers-associated-ministry-stat"
summary/2024/CTA-2024-Olympics-Threat-Assessment-Supplemental-Report_Combined_rev.pdf,"{""page"": 23}",HAFNIUM,"1/03/02/hafnium-targeting-exchange-servers/ 39 https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ 40 https://unit42.paloaltonetworks.com/microsoft-exchange-server-attack-timeline/ that HAFNIUM is assessed to be a state-sponsored group operating from China and “primarily targets entities in the United States across a number of industry sectors, including infectious disease researchers, law firms, higher ed"
summary/2024/CTA-2024-Olympics-Threat-Assessment-Supplemental-Report_Combined_rev.pdf,"{""page"": 23}",HAFNIUM,"ly targets entities in the United States across a number of industry sectors, including infectious disease researchers, law firms, higher education institutions, defense contractors, policy think tanks, and NGOs.”38 HAFNIUM actors deployed web shells on compromised servers that could be used to steal data and perform additional actions in the victim environments. Prior to public release of Microsoft’s patch and vulnerability notice, cy"
summary/2024/CTA-2024-Olympics-Threat-Assessment-Supplemental-Report_Combined_rev.pdf,"{""page"": 23}",HAFNIUM,"eal data and perform additional actions in the victim environments. Prior to public release of Microsoft’s patch and vulnerability notice, cybersecurity researchers saw increased targeting of these vulnerabilities by HAFNIUM and multiple APT groups,39, 40 including several groups beyond HAFNIUM that are suspected to be state- sponsored actors operating from China. Much of this exploitation was widespread and had the hallmarks of automat"
summary/2024/CTA-2024-Olympics-Threat-Assessment-Supplemental-Report_Combined_rev.pdf,"{""page"": 23}",hafnium,logs.security.com/blogs/threat-intelligence/palmerworm-blacktech-espionage-apt 37 https://blogs.microsoft.com/on-the-issues/2021/03/02/new-nation-state-cyberattacks/ 38 https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ 39 https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ 40 https://unit42.paloaltonetworks.com/microsoft-exchange-server-attack-timeline/ that HAFNIUM is asse
