original_source_path,original_source_location,matched_name,context_excerpt
CyberMerceNary/ITWorker/DTEX-Exposing+DPRK+Cyber+Syndicate+and+Hidden+IT+Workforce.pdf,"{""page"": 55}",Nickel,"Workers Posing as Americans, FBI Claims,” The Daily Beast, May 17, 2022, https://www.thedailybeast.com/us-firms-including-hired-north-korean-it-workers-posing-as- americans-fbi-claims/ Secureworks Counter Threat Unit, “Nickel Tapestry: Infrastructure Associated with Crowdfunding Scheme,” Secureworks, July 13, 2023, https://www.secureworks.com/blog/nickel-tapestry-infrastructure-associated-with- crowdfunding-scheme U.S. Department of the Tre"
CyberMerceNary/ITWorker/DTEX-Exposing+DPRK+Cyber+Syndicate+and+Hidden+IT+Workforce.pdf,"{""page"": 55}",nickel,"th-korean-it-workers-posing-as- americans-fbi-claims/ Secureworks Counter Threat Unit, “Nickel Tapestry: Infrastructure Associated with Crowdfunding Scheme,” Secureworks, July 13, 2023, https://www.secureworks.com/blog/nickel-tapestry-infrastructure-associated-with- crowdfunding-scheme U.S. Department of the Treasury, “Treasury Sanctions North Korean Individuals Supporting the Regime’s Malicious Cyber Activities,” March 2, 2020, https://hom"
International Strategic/Canada/national-cyber-threat-assessment-2025-2026-e.pdf,"{""page"": 42}",APT15,"Indictment, United States v. Gaobin, 1:24-cr-00043, (E.D.N.Y.), filed 25 March 2024. https://www.justice.gov/usao-edny/media/1345131/dl; Kristina Balaam et al., “BadBazaar: iOS and Android Surveillanceware by China’s APT15 Used to Target Tibetans and Uyghurs,” Lookout, 22 January 2024. https://www.lookout. com/threat-intelligence/article/badbazaar-surveillanceware-apt15. 22 Congressional-Executive Commission on China, The Human Rights Sit"
International Strategic/Canada/national-cyber-threat-assessment-2025-2026-e.pdf,"{""page"": 42}",apt15,"laam et al., “BadBazaar: iOS and Android Surveillanceware by China’s APT15 Used to Target Tibetans and Uyghurs,” Lookout, 22 January 2024. https://www.lookout. com/threat-intelligence/article/badbazaar-surveillanceware-apt15. 22 Congressional-Executive Commission on China, The Human Rights Situation in Tibet and the International Response, One Hundred Sixteenth Congress, Second Session, 30 September 2020. https://www.congress.gov/event/116"
International Strategic/China/Charting China’s Climb as a Leading Global Cyber Power.pdf,"{""page"": 10}",BackdoorDiplomacy,"typesof projects,throughfinancial assistanceandother development activities. Of note, inSeptember 2023, weidentifiedthelikelycompromiseof abranchof thegovernment of AngolabythesuspectedChinesestate-sponsoredgroupTAG 68 BackdoorDiplomacy, CloudComputating, Playful Taurus). Thetargetingof Angola’sgovernment isinlinewithhistorical activityattributedtothisgroup, whichhasreportedlyfocusedongaininginformationonBRI debt owedtoChina, includingfromother African"
International Strategic/China/Charting China’s Climb as a Leading Global Cyber Power.pdf,"{""page"": 10}",Playful Taurus,"sistanceandother development activities. Of note, inSeptember 2023, weidentifiedthelikelycompromiseof abranchof thegovernment of AngolabythesuspectedChinesestate-sponsoredgroupTAG 68 BackdoorDiplomacy, CloudComputating, Playful Taurus). Thetargetingof Angola’sgovernment isinlinewithhistorical activityattributedtothisgroup, whichhasreportedlyfocusedongaininginformationonBRI debt owedtoChina, includingfromother AfricannationssuchasKenya. Similar toKeny"
International Strategic/China/china-cyber-report.pdf,"{""page"": 45}",Winnti Umbrella,"o common tooling, including the Winnti malware, which has led to nebulous clustering under the name “Winnti.” This sourcing arrangement has been referred to as a “digital quartermaster” and the group-of-groups as the “Winnti Umbrella.” Because deconfliction is largely outside the scope of this report, we note again that the following tables capture various government and industry attribution names “as is” for informational purposes. Activity Grou"
International Strategic/China/china-cyber-report.pdf,"{""page"": 46}",GREF,"d Barium.571 Venafi considers APT41 to be synonymous with the Chengdu-based individuals, Winnti, Wicked Panda, Wicked Spider, Barium, Blackfly, and Suckfly .572 Note: FireEye previously, but no longer associates the “GREF” threat group it identified in 2014 with APT41,573 but rather now as a group with which APT41 shares tools and digital certificates. 574 Some publications refer to APT41 as “Double Dragon,” which is very likely a misu"
International Strategic/China/china-cyber-report.pdf,"{""page"": 46}",GREF,"igh-value” engineering, manufacturing, and technolo - gy sector entities, as well as chemical companies and think tanks globally. CrowdStrike considers Wicked Panda to be synonymous with Winnti, Group 72, Barium, Lead, GREF, APT41, TG-2633, Bronze Atlas .579 Barium Lead Microsoft 580 Microsoft identifies many threat groups or activity clusters with the Winnti malware, but most strongly associates with it two distinct clusters tracked a"
International Strategic/China/china-cyber-report.pdf,"{""page"": 47}",GREF,"g entity, thus tracked by the name “ Winnti Umbrella.”592 Protectwise attributes this activity to China’s intelligence apparatus. This umbrella encompasses Winnti, PassCV, APT17, Axiom, Lead, Barium, Wicked Panda, and GREF. TG-2633 (a.k.a. Threat Group – 2633) SecureWorks 593 SecureWorks tracks Kaspersky’s Winnti Group as TG-2633 . SecureWorks also assessed that TG-2633 may be related to TG-3279 , another suspected PRC-aligned threat g"
International Strategic/China/china-cyber-report.pdf,"{""page"": 47}",Winnti Umbrella,"an, Hong Kong, Indonesia, and Vietnam. 590 Winnti Umbrella Protectwise 591 Protectwise clusters numerous clusters of espionage and financial crime activity under a single overarching entity, thus tracked by the name “ Winnti Umbrella.”592 Protectwise attributes this activity to China’s intelligence apparatus. This umbrella encompasses Winnti, PassCV, APT17, Axiom, Lead, Barium, Wicked Panda, and GREF. TG-2633 (a.k.a. Threat Group – 2633) SecureW"
International Strategic/Iran/Raport-analize-Teknikat-Taktikat-Procedurat-per-sulmuesit-Iraniane.pdf,"{""page"": 13}",BackdoorDiplomacy,"” nr 3 Tiranë; Tel./Fax: 04 2221 039 13 1f47770cc42ac8805060004f203a5f537b7473a36ff41eabb746900b2fa24cc8 Vektorët e sulmeve C&C Server Kategoria e Malware-s Backdoor Grupi BackDoor Diplomacy (BackDip) Grupi BackdoorDiplomacy, i njohur ndryshe si BackDip, Quarian, CloudComputation shfrytëzon CVE- 2020-5902, CVE-2021-26855 (Microsoft Exchange Server Remote Code Execution Vulnerability, për të infektuar me “backdoor: – programe keqdashëse bre"
International Strategic/Iran/Raport-analize-Teknikat-Taktikat-Procedurat-per-sulmuesit-Iraniane.pdf,"{""page"": 13}",BackdoorDiplomacy,"he si BackDip, Quarian, CloudComputation shfrytëzon CVE- 2020-5902, CVE-2021-26855 (Microsoft Exchange Server Remote Code Execution Vulnerability, për të infektuar me “backdoor: – programe keqdashëse brenda serverave. BackdoorDiplomacy synon industrinë e telekomunikacionit në Lindjen e Mesme. Për herë të parë u shfaq në vitin 2017. Disa nga vendet e tjera të synuara janë: Shqipëria, Kroacia, Gjeorgjia, Gjermania, Gana, India, Libia, Namibia, Nigeri"
International Strategic/Iran/Raport-analize-Teknikat-Taktikat-Procedurat-per-sulmuesit-Iraniane.pdf,"{""page"": 2}",Gref,"........................................... 13 Grupi Evilnum ............................................................................................................................. 17 Grupi Ke3Chang,Vixen Panda, Gref, Playful, Dragon ............................................................ 19 Grupi MuddyWater..................................................................................................................... 23"
International Strategic/Iran/Raport-analize-Teknikat-Taktikat-Procedurat-per-sulmuesit-Iraniane.pdf,"{""page"": 2}",Ke3Chang,"................................................................. 13 Grupi Evilnum ............................................................................................................................. 17 Grupi Ke3Chang,Vixen Panda, Gref, Playful, Dragon ............................................................ 19 Grupi MuddyWater......................................................................................................."
International Strategic/Iran/Raport-analize-Teknikat-Taktikat-Procedurat-per-sulmuesit-Iraniane.pdf,"{""page"": 2}",Vixen Panda,"........................................................ 13 Grupi Evilnum ............................................................................................................................. 17 Grupi Ke3Chang,Vixen Panda, Gref, Playful, Dragon ............................................................ 19 Grupi MuddyWater..................................................................................................................."
International Strategic/Korea/DTEX-Exposing+DPRK+Cyber+Syndicate+and+Hidden+IT+Workforce.pdf,"{""page"": 55}",Nickel,"Workers Posing as Americans, FBI Claims,” The Daily Beast, May 17, 2022, https://www.thedailybeast.com/us-firms-including-hired-north-korean-it-workers-posing-as- americans-fbi-claims/ Secureworks Counter Threat Unit, “Nickel Tapestry: Infrastructure Associated with Crowdfunding Scheme,” Secureworks, July 13, 2023, https://www.secureworks.com/blog/nickel-tapestry-infrastructure-associated-with- crowdfunding-scheme U.S. Department of the Tre"
International Strategic/Korea/DTEX-Exposing+DPRK+Cyber+Syndicate+and+Hidden+IT+Workforce.pdf,"{""page"": 55}",nickel,"th-korean-it-workers-posing-as- americans-fbi-claims/ Secureworks Counter Threat Unit, “Nickel Tapestry: Infrastructure Associated with Crowdfunding Scheme,” Secureworks, July 13, 2023, https://www.secureworks.com/blog/nickel-tapestry-infrastructure-associated-with- crowdfunding-scheme U.S. Department of the Treasury, “Treasury Sanctions North Korean Individuals Supporting the Regime’s Malicious Cyber Activities,” March 2, 2020, https://hom"
Threat Group Cards.pdf,"{""page"": 4}",APT 15,"............................... 123 Iridium .................................................................................................................................................. 125 Ke3chang, Vixen Panda, APT 15, GREF, Playful Dragon........................................................... 126 Kimsuky, Velvet Chollima ............................................................................................................"
Threat Group Cards.pdf,"{""page"": 4}",GREF,"....................... 123 Iridium .................................................................................................................................................. 125 Ke3chang, Vixen Panda, APT 15, GREF, Playful Dragon........................................................... 126 Kimsuky, Velvet Chollima ................................................................................................................."
Threat Group Cards.pdf,"{""page"": 4}",Ke3chang,"...................................................... 123 Iridium .................................................................................................................................................. 125 Ke3chang, Vixen Panda, APT 15, GREF, Playful Dragon........................................................... 126 Kimsuky, Velvet Chollima ......................................................................................."
Threat Group Cards.pdf,"{""page"": 4}",Playful Dragon,"................. 123 Iridium .................................................................................................................................................. 125 Ke3chang, Vixen Panda, APT 15, GREF, Playful Dragon........................................................... 126 Kimsuky, Velvet Chollima ................................................................................................................. 128 Lazarus Gro"
Threat Group Cards.pdf,"{""page"": 4}",Vixen Panda,"............................................ 123 Iridium .................................................................................................................................................. 125 Ke3chang, Vixen Panda, APT 15, GREF, Playful Dragon........................................................... 126 Kimsuky, Velvet Chollima ...................................................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",APT 15,"......... 164 IronHusky....................................................................................................................................................................... 165 Ke3chang, Vixen Panda, APT 15, GREF, Playful Dragon ..................................................................................... 166 Kimsuky, Velvet Chollima.................................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",GREF,". 164 IronHusky....................................................................................................................................................................... 165 Ke3chang, Vixen Panda, APT 15, GREF, Playful Dragon ..................................................................................... 166 Kimsuky, Velvet Chollima........................................................................................"
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",Ke3chang,"................................ 164 IronHusky....................................................................................................................................................................... 165 Ke3chang, Vixen Panda, APT 15, GREF, Playful Dragon ..................................................................................... 166 Kimsuky, Velvet Chollima............................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",Playful Dragon,"IronHusky....................................................................................................................................................................... 165 Ke3chang, Vixen Panda, APT 15, GREF, Playful Dragon ..................................................................................... 166 Kimsuky, Velvet Chollima........................................................................................................"
Threat_Group_Cards_v2.0.pdf,"{""page"": 5}",Vixen Panda,"...................... 164 IronHusky....................................................................................................................................................................... 165 Ke3chang, Vixen Panda, APT 15, GREF, Playful Dragon ..................................................................................... 166 Kimsuky, Velvet Chollima.........................................................................."
microsoft-threat-actor-list.xlsx,"{""row"": 28, ""sheet"": ""alphabetical""}",APT15,"NICKEL Nylon Typhoon China ke3chang, APT15, Vixen Panda"
microsoft-threat-actor-list.xlsx,"{""row"": 28, ""sheet"": ""alphabetical""}",NICKEL,"NICKEL Nylon Typhoon China ke3chang, APT15, Vixen Panda"
microsoft-threat-actor-list.xlsx,"{""row"": 28, ""sheet"": ""alphabetical""}",Nylon Typhoon,"NICKEL Nylon Typhoon China ke3chang, APT15, Vixen Panda"
microsoft-threat-actor-list.xlsx,"{""row"": 28, ""sheet"": ""alphabetical""}",Vixen Panda,"NICKEL Nylon Typhoon China ke3chang, APT15, Vixen Panda"
microsoft-threat-actor-list.xlsx,"{""row"": 28, ""sheet"": ""alphabetical""}",ke3chang,"NICKEL Nylon Typhoon China ke3chang, APT15, Vixen Panda"
summary/2020/APT-blackberry-mobile-malware-report.pdf,"{""page"": 10}",WINNTI umbrella,"several Chinese language news sites in 2017 (Dalek, Alexander, & Brooks, 2017) . • “rooterit@outlook.com” more recently appeared in a larger report titled BURNING UMBRELLA (Hegel, 2018) providing a direct link to the WINNTI umbrella . As demonstrated above, many different security companies had a snapshot in time of one small piece of the WINNTI elephant, but none possessed a complete picture . Given this APT’s consistent focus on targets of in"
summary/2020/APT-blackberry-mobile-malware-report.pdf,"{""page"": 35}",Winnti Umbrella,"n, J ., & Puglisi, A . B . (2013) . Chinese Industrial Espionage: Technology acquisition and military modernization. Abingdon: Routledge . Hegel, T . “ . (2018, May 3) . Burning Umbrella: An Intelligence Report on the Winnti Umbrella and Associated State-Sponsored Attackers. Retrieved from 401TRG: https://401trg .com/ burning-umbrella/ Kasza, A ., Cortes, J ., & Yates, M . (2017, November 20) . Operation Blockbuster Goes Mobile. Retrieved from P"
summary/2020/ESET_Threat_Report_Q22020.pdf,"{""page"": 32}",APT15,"licious activity was first detected in late 2016 when it targeted dip- lomatic missions in Europe as well as Latin America. ESET discovered [79] strong links between this malware family and the threat actor Ke3chang or APT15 (G0004) [80]. The third Software entry contributed by ESET comes from its investigation of the latest version of ComRAT (S0126) [81], second-stage malware used by one of the oldest cyber- espionage groups still active"
summary/2020/ESET_Threat_Report_Q22020.pdf,"{""page"": 32}",Ke3chang,"oor whose malicious activity was first detected in late 2016 when it targeted dip- lomatic missions in Europe as well as Latin America. ESET discovered [79] strong links between this malware family and the threat actor Ke3chang or APT15 (G0004) [80]. The third Software entry contributed by ESET comes from its investigation of the latest version of ComRAT (S0126) [81], second-stage malware used by one of the oldest cyber- espionage groups sti"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 53}",NICKEL,"focused on Israel as tensions sharply escalated between the adversaries. Mo st targeted sectors (July 2020-June 2021) Ever y threat actor we tracked this year targeted entities within the government sector. NOBELIUM, NICKEL, THALLIUM, and PHOSPHORUS were the most active against this sector from the Big Four threat countries. Government sector targeting largely focused on ministries of foreign affairs and other global government entities"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 55}",NICKEL,"tic with a low success rate, but where the attackers understand the success rate will be low. Other groups use very focused attacks that succeed much more often. HAFNIUM, for example, succeeded in 43% of its attacks. NICKEL succeeded at an astonishing rate of over 90%. The figures below represent an average of different tactics that are designed to succeed at different rates. The first quarter was extremely high, not necessarily because"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 60}",APT15,"ONIUM APT31 China Government agencies and services, diplomatic organizations, economic organizations HAFNIUM – – – China Higher education, defense industrial base, think tanks, NGOs, law firms, medical research NICKEL APT15, Vixen Panda China Government agencies and services, diplomatic organizations CHROMIUM ControlX China Energy, communications infrastructure, education, government agencies and services GADOLINIUM APT40 China Maritime,"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 60}",NICKEL,"gy ZIRCONIUM APT31 China Government agencies and services, diplomatic organizations, economic organizations HAFNIUM – – – China Higher education, defense industrial base, think tanks, NGOs, law firms, medical research NICKEL APT15, Vixen Panda China Government agencies and services, diplomatic organizations CHROMIUM ControlX China Energy, communications infrastructure, education, government agencies and services GADOLINIUM APT40 China Mari"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 60}",Vixen Panda,"PT31 China Government agencies and services, diplomatic organizations, economic organizations HAFNIUM – – – China Higher education, defense industrial base, think tanks, NGOs, law firms, medical research NICKEL APT15, Vixen Panda China Government agencies and services, diplomatic organizations CHROMIUM ControlX China Energy, communications infrastructure, education, government agencies and services GADOLINIUM APT40 China Maritime, healthcare, h"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 22}",BackdoorDiplomacy,ive 托管初始阶段载荷，通过将下载链接嵌入邮件可有效规避白名单验证。 仿冒站点则是以伪造合法软件（如 Flash）更新、发布虚假应用安装包的形式诱导用户进 行初始阶段载荷的下载。 攻击暴露在互联网的公开服务应用的组织一方面是对常见服务 （ MSSQL、RDP、 TELNET、SSH、SMB）进行爆破 ，另一方面则是通过 0-day 获取初始访问权限 ，比如 Hafnium 组织利用 Exchange 服务器 4 个 0-day 漏洞，BackdoorDiplomacy 利用了 F5 BIP-IP 的 0-day 漏洞。 随着安全厂商攻击检测能力的提升， APT 组织相应地采取更复杂的规避检测方法。最 为常见的手段为查看进程或特定文件路径进行反病毒软件的检测，通过注册修改禁用如 Windows Defender 等安全检测。其次利用各类算法对 shellcode 进行加解密，特别是越来越 多 APT 组织利用隐写术将密钥甚至脚本保存在位图文件中，并通过合法的云服务托管，导致 检出难度大增。最后还有组织
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 36}",Mirage,监 测发现 57 个 APT 组织的活跃线索，平均每个月活跃组织约 19 个。其中从 2020 年 12 月至 2021 年 2 月这三个月期间 APT 组织极为活跃，三个月平均活跃组织将近 30 个。 图 13 APT 组织活跃态势 监测的 57 个 APT 组织中 ，最为活跃的 10 个组织分别为 ： TA505、Lazarus Group、 MUMMY SPIDER 、Viceroy Tiger、 APT37、 Sofacy、 Mirage 、OrangeWorm、 TeamSpy Crew、Kimsuky，活跃月份均超过六个月。其中 TA505 和 Lazarus Group 在过去一年每个月 均发现活跃线索， 其次是MUMMY SPIDER 和 Viceroy Tiger， 仅一个月没有监测到其攻击活动。 图 14 APT 组织活跃月份数 4.2 活跃 APT 组织目标分析 根据活跃 APT 组织针对我国境内单位的活动分析发现，攻击主要集中在教育、政府和医 疗领
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 96}",BackdoorDiplomacy,APT 组织情报研究年鉴 88 6.1.17 BackdoorDiplomacy 组织名 BackdoorDiplomacy 中文名 无 组织地理 未知 别名 无 历史目标 非洲，中东 目标行业 外交，电信 发现时间 2017-06-10 最近活跃 2021-06-11 动机 潜伏控守，数据窃取 描述 BackdoorDiplomacy APT 的组织针对非洲和中东的外交部和电信公司。对于最初的感染媒介，该组织 倾向于利用易受攻击的互联网暴露设备，如网络服务器和网络设备的管理界面。一旦进入一个系统， 操作人员就利用
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 96}",BackdoorDiplomacy,APT 组织情报研究年鉴 88 6.1.17 BackdoorDiplomacy 组织名 BackdoorDiplomacy 中文名 无 组织地理 未知 别名 无 历史目标 非洲，中东 目标行业 外交，电信 发现时间 2017-06-10 最近活跃 2021-06-11 动机 潜伏控守，数据窃取 描述 BackdoorDiplomacy APT 的组织针对非洲和中东的外交部和电信公司。对于最初的感染媒介，该组织 倾向于利用易受攻击的互联网暴露设备，如网络服务器和网络设备的管理界面。一旦进入一个系统， 操作人员就利用开源工具来扫描环境和横向移动。 知识关联 报
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 96}",BackdoorDiplomacy,APT 组织情报研究年鉴 88 6.1.17 BackdoorDiplomacy 组织名 BackdoorDiplomacy 中文名 无 组织地理 未知 别名 无 历史目标 非洲，中东 目标行业 外交，电信 发现时间 2017-06-10 最近活跃 2021-06-11 动机 潜伏控守，数据窃取 描述 BackdoorDiplomacy APT 的组织针对非洲和中东的外交部和电信公司。对于最初的感染媒介，该组织 倾向于利用易受攻击的互联网暴露设备，如网络服务器和网络设备的管理界面。一旦进入一个系统， 操作人员就利用开源工具来扫描环境和横向移动。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 1 100 44 54 2 最近发布报告 2021-06-10 BackdoorDiplomacy: Upgrading from Quaria
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 35}",APT15,"e, operational technology Sandworm Ir IRIDIUM Ukrainian government, military, law enforcement Gamaredon Ac ACTINIUM Communications infrastructure, IT, government, education SoftCell Ga GALLIUM Government. NGOs APT15 Vixen Panda Ni NICKEL Telecommunications, NGOs, government APT40Gd GADOLINIUM Cryptocurrency and related technology companies APT38, Beagle Boyz Cn COPERNICIUM Think tanks, academics, NGOs, government Konni Os"
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 35}",NICKEL,"nology Sandworm Ir IRIDIUM Ukrainian government, military, law enforcement Gamaredon Ac ACTINIUM Communications infrastructure, IT, government, education SoftCell Ga GALLIUM Government. NGOs APT15 Vixen Panda Ni NICKEL Telecommunications, NGOs, government APT40Gd GADOLINIUM Cryptocurrency and related technology companies APT38, Beagle Boyz Cn COPERNICIUM Think tanks, academics, NGOs, government Konni Os OSMIUM Science and te"
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 35}",Vixen Panda,"rational technology Sandworm Ir IRIDIUM Ukrainian government, military, law enforcement Gamaredon Ac ACTINIUM Communications infrastructure, IT, government, education SoftCell Ga GALLIUM Government. NGOs APT15 Vixen Panda Ni NICKEL Telecommunications, NGOs, government APT40Gd GADOLINIUM Cryptocurrency and related technology companies APT38, Beagle Boyz Cn COPERNICIUM Think tanks, academics, NGOs, government Konni Os OSMIUM Scien"
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 45}",NICKEL,"an, Mauritius, Namibia, and Trinidad and Tobago.20 For example, Trinidad and Tobago was the first Caribbean country to endorse China’s BRI strategy in 2018, and China considers it an important partner in the region. NICKEL has had persistent network operations targeting Trinidad and Tobago since 2021. For instance, in March 2022, NICKEL conducted reconnaissance activities targeting a government agency, likely for intelligence collect"
summary/2022/Microsoft Digital Defense Report 2022.pdf,"{""page"": 45}",NICKEL,"o endorse China’s BRI strategy in 2018, and China considers it an important partner in the region. NICKEL has had persistent network operations targeting Trinidad and Tobago since 2021. For instance, in March 2022, NICKEL conducted reconnaissance activities targeting a government agency, likely for intelligence collection purposes. 44 Microsoft Digital Defense Report 2022"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 24}",APT15,"23 | Cyber Threats 2022: A Year in Retrospect In one example, we analysed the use of RedRelay by Red Vulture (a.k.a. APT15, APT25, Ke3chang). Red Vulture used a specific cluster of RedRelay infrastructure throughout 2021 and into early 2022. In March 2022, Red Vulture decommissioned and rebuilt this cluster before resuming its reconnaiss"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 24}",Ke3chang,"23 | Cyber Threats 2022: A Year in Retrospect In one example, we analysed the use of RedRelay by Red Vulture (a.k.a. APT15, APT25, Ke3chang). Red Vulture used a specific cluster of RedRelay infrastructure throughout 2021 and into early 2022. In March 2022, Red Vulture decommissioned and rebuilt this cluster before resuming its reconnaissance and exploitat"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 75}",APT15,".a. Keyboy, TA428, Tropic Trooper) - pg. 23 • Red Phoenix (a.k.a. APT27, Emissary Panda, LuckyMouse) - pg. 23-24 • Red Scylla (a.k.a. CHROMIUM, ControlX, Earth Lusca, Aquatic Panda) - pg. 2, 21- 22 • Red Vulture (a.k.a. APT15, APT25, Ke3chang) - pg. 23 • White Apep (a.k.a. DarkSide, BlackMatter) - pg. 16 • White Baku (a.k.a. Cuba) - pg. 62-64 • White Dev 21 (a.k.a. WIRTE) - pg. 35 • White Dev 101 (a.k.a. ALPHV-ng, BlackCat) - pg. 17, 43, 45"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 75}",Ke3chang,"428, Tropic Trooper) - pg. 23 • Red Phoenix (a.k.a. APT27, Emissary Panda, LuckyMouse) - pg. 23-24 • Red Scylla (a.k.a. CHROMIUM, ControlX, Earth Lusca, Aquatic Panda) - pg. 2, 21- 22 • Red Vulture (a.k.a. APT15, APT25, Ke3chang) - pg. 23 • White Apep (a.k.a. DarkSide, BlackMatter) - pg. 16 • White Baku (a.k.a. Cuba) - pg. 62-64 • White Dev 21 (a.k.a. WIRTE) - pg. 35 • White Dev 101 (a.k.a. ALPHV-ng, BlackCat) - pg. 17, 43, 45 • White Dev 111 ("
