original_source_path,original_source_location,matched_name,context_excerpt
International Strategic/China/china-cyber-report.pdf,"{""page"": 44}",RedFoxtrot,"rot 539). The U.S. attributes APT40 to the Hainan State Security Department of the MSS540 (a group focused on commercial espionage and research data theft, often in the South China Sea), and Recorded Future attributes RedFoxtrot to PLA Strategic Support Force (SSF) Unit 69010av (a group targeting commercial, research, and government organizations in Central Asia). 541 Cycldek Kaspersky Lab542 Kaspersky Lab tracks Cycldek as a Chinese-speakin"
International Strategic/China/china-cyber-report.pdf,"{""page"": 70}",RedFoxtrot,"February 5, 2019, accessed March 29, 2022, https://www.anomali.com/blog/analyzing- digital-quartermasters-in-asia-do-chinese-and-indian-apts-have-a- shared-supply-chain. 539 “India targeted through cyber intrusions by RedFoxtrot linked to Chinese military,” The Economic Times , last modified June 17, 2021, accessed March 29, 2022, https://economictimes.indiatimes.com/ news/defence/india-targeted-through-cyber-intrusions-by-redfox - trot-link"
International Strategic/China/china-cyber-report.pdf,"{""page"": 70}",RedFoxtrot,"tice, July 19, 2021, accessed March 28, 2022, https://www. justice.gov/opa/pr/four-chinese-nationals-working-ministry-state-se - curity-charged-global-computer-intrusion. 541 “India targeted through cyber intrusions by RedFoxtrot linked to Chinese military,” The Economic Times , last modified June 17, 2021, accessed March 29, 2022, https://economictimes.indiatimes.com/ news/defence/india-targeted-through-cyber-intrusions-by-redfox - trot-linke"
summary/2022/2022 Adversary Infrastructure Report.pdf,"{""page"": 5}",RedFoxtrot,"sage is likely less-closely controlled compared to ShadowPad, which is likely privately sold to a limited set of Chinese state-sponsored threat actors. We actively track PlugX variants attributed to the RedDelta and RedFoxtrot threat actor groups. CYBER THREAT ANALYSIS"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 102}",RedFoxtrot,APT 组织情报研究年鉴 94 6.1.23 RedFoxtrot 组织名 RedFoxtrot 中文名 无 组织地理 大中华地区 别名 无 历史目标 南亚，中亚 目标行业 政府，国防，电信 发现时间 2014-09-28 最近活跃 2021-09-28 动机 数据窃取，潜伏控守 描述 2014 年以来，RedFoxtrot 针对南亚和中亚的政府、国防和电信组织的活动。RedFoxtrot 使用一系列通 常与大中华地区相关攻击组织有关的定制恶意软件变体，如 IceFog、QUICKHEAL 和 Roy
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 102}",RedFoxtrot,APT 组织情报研究年鉴 94 6.1.23 RedFoxtrot 组织名 RedFoxtrot 中文名 无 组织地理 大中华地区 别名 无 历史目标 南亚，中亚 目标行业 政府，国防，电信 发现时间 2014-09-28 最近活跃 2021-09-28 动机 数据窃取，潜伏控守 描述 2014 年以来，RedFoxtrot 针对南亚和中亚的政府、国防和电信组织的活动。RedFoxtrot 使用一系列通 常与大中华地区相关攻击组织有关的定制恶意软件变体，如 IceFog、QUICKHEAL 和 RoyalRoad，以 及其他更广泛
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 102}",RedFoxtrot,APT 组织情报研究年鉴 94 6.1.23 RedFoxtrot 组织名 RedFoxtrot 中文名 无 组织地理 大中华地区 别名 无 历史目标 南亚，中亚 目标行业 政府，国防，电信 发现时间 2014-09-28 最近活跃 2021-09-28 动机 数据窃取，潜伏控守 描述 2014 年以来，RedFoxtrot 针对南亚和中亚的政府、国防和电信组织的活动。RedFoxtrot 使用一系列通 常与大中华地区相关攻击组织有关的定制恶意软件变体，如 IceFog、QUICKHEAL 和 RoyalRoad，以 及其他更广泛可用的工具，如 Poison Ivy、PlugX 和 PCShare。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 2 107 11 94 2 最近发布报告 2021-09-28 4 Chin
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 102}",RedFoxtrot,APT 组织情报研究年鉴 94 6.1.23 RedFoxtrot 组织名 RedFoxtrot 中文名 无 组织地理 大中华地区 别名 无 历史目标 南亚，中亚 目标行业 政府，国防，电信 发现时间 2014-09-28 最近活跃 2021-09-28 动机 数据窃取，潜伏控守 描述 2014 年以来，RedFoxtrot 针对南亚和中亚的政府、国防和电信组织的活动。RedFoxtrot 使用一系列通 常与大中华地区相关攻击组织有关的定制恶意软件变体，如 IceFog、QUICKHEAL 和 RoyalRoad，以 及其他更广泛可用的工具，如 Poison Ivy、PlugX 和 PCShare。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 2 107 11 94 2 最近发布报告 2021-09-28 4 Chinese APT Groups Identified Targeti
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 102}",RedFoxtrot,oison Ivy、PlugX 和 PCShare。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 2 107 11 94 2 最近发布报告 2021-09-28 4 Chinese APT Groups Identified Targeting Mail Server of Afghan Telecommunications Firm Roshan RecordFuture 2021-06-18 RedFoxtrot: Targets Bordering Asian Countries alienvault APT 组织画像
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 112}",RedFoxtrot,"ски использовал программное обеспечение, распространяемое постав - щиками средств защиты, для загрузки неопубликованных вариантов ShadowPad и PlugX. Некоторые действия частично совпадают с груп - пировками, такими как RedFoxtrot и Nomad Panda. Earth Berberoka Регион Начало операции TOP Mitre АТР, Америка Декабрь 2020 • Supply Chain Compromise (T1195) • Virtualization/Sandbox Evasion (T1497) • Process Injection (T1055) • Credentials from Passwo"
summary/2024/threat actor list from cs.csv,"{""row"": 55}",RedFoxtrot,RedFoxtrot Apr 2024 Active China 7 8 Targeted State-Sponsored
