original_source_path,original_source_location,matched_name,context_excerpt
Threat Group Cards.pdf,"{""page"": 5}",Pirate Panda,".......................................................................... 180 Patchwork, Dropping Elephant ......................................................................................................... 181 Pirate Panda, APT 23, KeyBoy ........................................................................................................ 183 PittyTiger, Pitty Panda ....................................................................."
Threat Group Cards.pdf,"{""page"": 6}",Tropic Trooper,"....................................................................... 234 Transparent Tribe, APT 36 ............................................................................................................... 235 Tropic Trooper .................................................................................................................................... 237 Turla, Waterbug, Venomous Bear .................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 347}",Pirate Panda,"Threat Group Cards: A Threat Actor Encyclopedia 347 Tropic Trooper, Pirate Panda, APT 23, KeyBoy Names Tropic Trooper (Trend Micro) Pirate Panda (CrowdStrike) APT 23 (Mandiant) Iron (Microsoft) KeyBoy (Rapid7) Country China Sponsor State-sponsored Motivation Information theft and espionage"
Threat_Group_Cards_v2.0.pdf,"{""page"": 347}",Tropic Trooper,"Threat Group Cards: A Threat Actor Encyclopedia 347 Tropic Trooper, Pirate Panda, APT 23, KeyBoy Names Tropic Trooper (Trend Micro) Pirate Panda (CrowdStrike) APT 23 (Mandiant) Iron (Microsoft) KeyBoy (Rapid7) Country China Sponsor State-sponsored Motivation Information theft a"
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",KeyBoy,"....... 344 Transparent Tribe, APT 36 ......................................................................................................................................... 345 Tropic Trooper, Pirate Panda, APT 23, KeyBoy ...................................................................................................... 347 Turbine Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens ................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",Pirate Panda,"............................. 344 Transparent Tribe, APT 36 ......................................................................................................................................... 345 Tropic Trooper, Pirate Panda, APT 23, KeyBoy ...................................................................................................... 347 Turbine Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens ................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 8}",Tropic Trooper,"............................................. 344 Transparent Tribe, APT 36 ......................................................................................................................................... 345 Tropic Trooper, Pirate Panda, APT 23, KeyBoy ...................................................................................................... 347 Turbine Panda, APT 26, Shell Crew, WebMasters, KungFu Kittens ..................."
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 12}",PIRATE PANDA,t Response North Korea: LABYRINTH CHOLLIMA North Korea: SILENT CHOLLIMA North Korea: VELVET CHOLLIMA Vietnam: OCEAN BUFFALO Iran: CHARMING KITTEN Iran: STATIC KITTEN Russia: COZY BEAR (reported in open sources) China: PIRATE PANDA (suspected) China: RegionalWave activity cluster T able 1. Summary of Significant Targeted Intrusion Activity Potentially Related to the COVID-19 Pandemic NORTH KOREA While VELVET CHOLLIMA and LABYRINTH CHOLLIMA bega
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 27}",PIRATE PANDA,implemented to circumvent static detection and in response to open-source reporting focused on TrickBot and WIZARD SPIDER’s ransomware variants Ryuk and Conti. eCrime Reporting by Adversary WICKED PANDA CIRCUIT PANDA PIRATE PANDA JUDGMENT PANDA KRYPTONITE PANDA WICKED SPIDER DEEP PANDA EMISSARY PANDA GOBLIN PANDA KARMA PANDA Academic Manufacturing Government T elecommunications Computer Gaming T echnology Aviation Defense Financial Services Heal
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 35}",PIRATE PANDA,while maintaining their status as one of the most prolific state-sponsored cyber actors on the planet. ↘ Figure 8. China-Nexus Reporting by Adversary in 2020 China Reporting by Adversary WICKED PANDA CIRCUIT PANDA PIRATE PANDA JUDGMENT PANDA KRYPTONITE PANDA WICKED SPIDER DEEP PANDA EMISSARY PANDA GOBLIN PANDA KARMA PANDA Academic Manufacturing Government T elecommunications Computer Gaming T echnology Aviation Defense Financial Services Heal
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 36}",PIRATE PANDA,"requirements. Despite these high-profile indictments, CrowdStrike Intelligence continued to see WICKED PANDA conduct operations throughout late 2020. WICKED SPIDER/PANDA Activity by Industry WICKED PANDA CIRCUIT PANDA PIRATE PANDA JUDGMENT PANDA KRYPTONITE PANDA WICKED SPIDER DEEP PANDA EMISSARY PANDA GOBLIN PANDA KARMA PANDA Academic Manufacturing Government T elecommunications Computer Gaming T echnology Aviation Defense Financial Services Heal"
summary/2021/eset_threat_report_t12021.pdf,"{""page"": 5}",KeyBoy,"ShadowPad backdoor. ShadowPad is a modular backdoor that was exclusive to Winnti Group until the end of 2019. To the best of our knowledge, ShadowPad is now used by at least five ad- ditional groups: Tick, Tonto Team, KeyBoy, IceFog and TA428. The “Opera” Cobalt Strike – still unknown operators targeted around 650 servers, mostly in the US, Germany, the UK and other European countries just a few hours after the patches were re- leased, dr"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 22}",KeyBoy,"the same way as PlugX 15 and Royal Road RTF Weaponizer. 16 At the time of writing this report, threat actors observed to be using ShadowPad are Winnti Group, Sanyo (Tonto Team), an actor using IceFog, Tropic Trooper (KeyBoy), and Tick.17 ShadowPad execution ﬂow is shown below. ShadowPad is usually encrypted and embedded inside a DLL ﬁle. A legitimate executable ﬁle is also placed in the same directory where the DLL is. This is a very com"
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 168}",KeyBoy,APT 组织情报研究年鉴 160 6.2.26 Pirate Panda 组织名 Pirate Panda 中文名 无 组织地理 大中华地区 别名 APT23，APT 23，KeyBoy，TropicTrooper， Tropic Trooper，BRONZE HOBART 历史目标 中国台湾，菲律宾 目标行业 政府，国防，重工业 发现时间 2016-11-17 最近活跃 2021-08-04 动机 间谍活动 描述 一个针对中国台湾地区和菲律宾政府、国防和重工业的 APT 组织。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 8 512 121 386 5 最近发布报告 2021-0
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 168}",Pirate Panda,APT 组织情报研究年鉴 160 6.2.26 Pirate Panda 组织名 Pirate Panda 中文名 无 组织地理 大中华地区 别名 APT23，APT 23，KeyBoy，TropicTrooper， Tropic Trooper，BRONZE HOBART 历史目标 中国台湾，菲律宾 目标行业 政府，国防，重工业 发现时间 2016-11-17 最近活跃 2021-08-04 动机 间谍活动 描述 一个针对中国台湾地区和菲律宾政府、国防和重工业的 APT 组织。 知识关联 报告数量 威胁指
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 168}",Pirate Panda,APT 组织情报研究年鉴 160 6.2.26 Pirate Panda 组织名 Pirate Panda 中文名 无 组织地理 大中华地区 别名 APT23，APT 23，KeyBoy，TropicTrooper， Tropic Trooper，BRONZE HOBART 历史目标 中国台湾，菲律宾 目标行业 政府，国防，重工业 发现时间 2016-11-17 最近活跃 2021-08-04 动机 间谍活动 描述 一个针对中国台湾地区和菲律宾政府、国防和重工业的 APT 组织。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 168}",Tropic Trooper,APT 组织情报研究年鉴 160 6.2.26 Pirate Panda 组织名 Pirate Panda 中文名 无 组织地理 大中华地区 别名 APT23，APT 23，KeyBoy，TropicTrooper， Tropic Trooper，BRONZE HOBART 历史目标 中国台湾，菲律宾 目标行业 政府，国防，重工业 发现时间 2016-11-17 最近活跃 2021-08-04 动机 间谍活动 描述 一个针对中国台湾地区和菲律宾政府、国防和重工业的 APT 组织。 知识关联 报告数量 威胁指示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 8 512 121 386 5 最近发布报告 2021-08-04 DeadRinger: Exposing Chin
summary/2022/APT group Intelligence Research handbook-2022.pdf,"{""page"": 168}",Tropic Trooper,示器数量 网络基础设施数量 恶意样本数量 利用漏洞数量 8 512 121 386 5 最近发布报告 2021-08-04 DeadRinger: Exposing Chinese Threat Actors Targeting Major Telcos alienvault 2020-05-17 USBferry Attack Targets Air-gapped Environments alienvault 2020-05-14 Tropic Trooper’s Back: USBferry Attack Targets Air-gapped Environments alienvault APT 组织画像
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 24}",Keyboy,"in RedRelay infrastructure management methods, which we observed in February 2022.85 Country-specific targeting In January 2022, we analysed malware communicating with C2 domains we attribute to Red Orthrus (a.k.a. Keyboy, TA428, Tropic Trooper), with this specific malware variant being a 64-bit version of the RAT known in open source as nccTrojan. 86 The lure themes of the C2 domains present in these nccTrojan samples appeared to spoo"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 24}",Tropic Trooper,"frastructure management methods, which we observed in February 2022.85 Country-specific targeting In January 2022, we analysed malware communicating with C2 domains we attribute to Red Orthrus (a.k.a. Keyboy, TA428, Tropic Trooper), with this specific malware variant being a 64-bit version of the RAT known in open source as nccTrojan. 86 The lure themes of the C2 domains present in these nccTrojan samples appeared to spoof organisations within"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 75}",Keyboy,"Dev 26 - pg. 25 • Red Ladon (a.k.a. TA423, APT40, Leviathan) - pg. 25 • Red Lich (a.k.a. Mustang Panda, Temp.Hex, TA416) - pg. 20, 24-25 • Red Menshen - pg. 26 • Red Moros (a.k.a. GALLIUM) - pg. 26 • Red Orthrus (a.k.a. Keyboy, TA428, Tropic Trooper) - pg. 23 • Red Phoenix (a.k.a. APT27, Emissary Panda, LuckyMouse) - pg. 23-24 • Red Scylla (a.k.a. CHROMIUM, ControlX, Earth Lusca, Aquatic Panda) - pg. 2, 21- 22 • Red Vulture (a.k.a. APT15, APT"
summary/2023/2022-year-in-retrospect-report.pdf,"{""page"": 75}",Tropic Trooper,"• Red Ladon (a.k.a. TA423, APT40, Leviathan) - pg. 25 • Red Lich (a.k.a. Mustang Panda, Temp.Hex, TA416) - pg. 20, 24-25 • Red Menshen - pg. 26 • Red Moros (a.k.a. GALLIUM) - pg. 26 • Red Orthrus (a.k.a. Keyboy, TA428, Tropic Trooper) - pg. 23 • Red Phoenix (a.k.a. APT27, Emissary Panda, LuckyMouse) - pg. 23-24 • Red Scylla (a.k.a. CHROMIUM, ControlX, Earth Lusca, Aquatic Panda) - pg. 2, 21- 22 • Red Vulture (a.k.a. APT15, APT25, Ke3chang) - pg. 23"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 153}",Tropic Trooper,"Warzone RAT – информационный С++ стилер, поддерживающий возможности повышения привилегий, кейлогинг, Remote Shell, загрузку и выполнение файлов, работу с файлами, обеспечение персистент- ности, кражу учетных данных. Tropic Trooper Г руппа использует специальный бэкдор под названием xPack в атаках, направленных на финансовые организации и производственные компании. xPack позволял злоумышленникам удаленно запускать команды WMI и монтировать общи"
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 5}",Tropic Trooper,• Aggah 152 • Tropic Trooper 153 • Exforel 153 Киберпреступные группы 154 • Шифровальщики 154 УГРОЗЫ ПО ИНДУСТРИЯМ: ФИНАНСОВЫЙ СЕКТОР 156 APT-группы и таргетированные атаки на банки 157 • FIN7 157 • FIN8 158 • UNC2891 158 • Evilnum 159 • Laz
summary/2023/group-ib-hi-tech-crime-trends-2022-2023-ru.pdf,"{""page"": 92}",Tropic Trooper,LazyScripter • LuoYu • ToddyCat • APT10 • TA410 АТР • ChamelGang • Harvester • Kimsuky • SideCopy • Lazarus • APT37 • BlackTech • GreenSpot • SideWinder • MuddyWater • APT41 • BITTER • Earth Lusca • Tropic Trooper • Patchwork • Donot • Scarab • Mustang Panda • APT35 • BlackEnergy • APT10 • APT-C-40 • Transparent Tribe • Exforel • VajraEleph • Sharp Panda • Red Menshen • Aoqin Dragon • APT40 • TA428 • Naikon • Earth Be
summary/2023/kaspersky-ics-cert-apt-attacks-on-industrial-organizations-in-h2-2022-en.pdf,"{""page"": 2}",Tropic Trooper,............. 2 DEV-0530 attacks ...................................................................................................................................................................................... 2 Tropic Trooper attacks ............................................................................................................................................................................ 2 GwisinLocker ransomware attacks ...
summary/2023/kaspersky-ics-cert-apt-attacks-on-industrial-organizations-in-h2-2022-en.pdf,"{""page"": 3}",Tropic Trooper,"may have exploited vulnerabilities such as CVE-2022-26352 (a DotCMS remote code execution vulnerability) on public-facing web applications and content management systems to gain initial access into target networks. Tropic Trooper attacks For over a decade, the Tropic Trooper APT actor has been actively targeting victims in East and Southeast Asia. Kaspersky has been tracking this threat actor for several years and has published a report descr"
summary/2023/kaspersky-ics-cert-apt-attacks-on-industrial-organizations-in-h2-2022-en.pdf,"{""page"": 3}",Tropic Trooper,"E-2022-26352 (a DotCMS remote code execution vulnerability) on public-facing web applications and content management systems to gain initial access into target networks. Tropic Trooper attacks For over a decade, the Tropic Trooper APT actor has been actively targeting victims in East and Southeast Asia. Kaspersky has been tracking this threat actor for several years and has published a report describing its malicious operations. The report is"
summary/2023/kaspersky-ics-cert-apt-attacks-on-industrial-organizations-in-h2-2022-en.pdf,"{""page"": 3}",Tropic Trooper,"attacks conducted by this threat actor using the malware families described by Symantec were discovered and studied, together with new versions of the malware that were discussed in an earlier Kaspersky report on the Tropic Trooper APT actor. The infection chain for these attack cases, the attack infrastructure, lateral movement and post-exploitation activities carried out by this actor were analyzed. Additional target verticals"
summary/2024/threat actor list from cs.csv,"{""row"": 155}",KeyBoy,"APT23, KeyBoy, Tropic Trooper Nov 2021 Active China 6 6 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 155}",Tropic Trooper,"APT23, KeyBoy, Tropic Trooper Nov 2021 Active China 6 6 Targeted State-Sponsored"
