original_source_path,original_source_location,matched_name,context_excerpt
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 14}",Conti,"adversarial tooling means that what was once quite a complex affair is now nearly effortless. In some cases, it is as simple as copying and pasting a few commands and pressing a few buttons, as we saw with the leaked Conti ransomware playbook. Figure 2 – Truncated list of Conti ransomware playbook fi les – Translated 14"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 14}",Conti,"omplex affair is now nearly effortless. In some cases, it is as simple as copying and pasting a few commands and pressing a few buttons, as we saw with the leaked Conti ransomware playbook. Figure 2 – Truncated list of Conti ransomware playbook fi les – Translated 14"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 15}",Conti,"nce (OSINT) using our Threat Intelligence Platform (TIP), and look to uncover new correlations and groupings, before circling back to reassess our CTI objectives and findings in a debrief. BleepingComputer Translated Conti ransomware playbook gives insight into attacks https://www.bleepingcomputer.com/news/security/translated-conti-ransomware-playbook-gives- insight-into-attacks/ 15"
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 15}",conti,fore circling back to reassess our CTI objectives and findings in a debrief. BleepingComputer Translated Conti ransomware playbook gives insight into attacks https://www.bleepingcomputer.com/news/security/translated-conti-ransomware-playbook-gives- insight-into-attacks/ 15
APT-hunting/hunting-cobaltstrike-beacons-in-the-dark.pdf,"{""page"": 6}",Conti,WNTO 89 Miscellaneous 91 5. Beacon of Hope 92 Intelligence Correlation 92 APT41 94 APT41 Continued - Gh0st in the Machine 96 APAC Red Teams 98 DarkSide 100 FIN7 102 WizardSpider 103 Ryuk 103 BazarLoader 104 TrickBot 106 Conti 108 MAN1 110 Ursnif - Saigon Fork 111 TA505 113 IcedID 112 Salfram Phishing Campaign 113 TA505 113 TA575 114 An Initial Access Broker - Zebra2104 116 Enter MountLocker 117 Enter StrongPity 118 Enter Phobos 120 Hidden D
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 126}",Royal,"Embassies, Energy, Government, High-Tech, Industry, Manufacturing, Mining, Oil and gas and Utilities. Countries: European Union, India and UK. Tools used Cobalt Strike, Metushy, Mimikatz, MirageFox, MS Exchange Tool, Royal DNS, RoyalCli, spwebmember, Systeminfo, Tasklist, TidePool and Winnti. Operations performed 2010 Operation “Ke3chang” As the crisis in Syria escalates, FireEye research-ers have discovered a cyber espionage campai"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 127}",Royal,"e an upgraded version of a tool, a RAT believed to originate in 2012, known as Mirage. <https://www.intezer.com/miragefox-apt15-resurfaces-with-new-tools- based-on-old-ones/> Information <https://github.com/nccgroup/Royal_APT> MITRE ATT&CK <https://attack.mitre.org/groups/G0004/>"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 151}",quantum,"tries with national interests in the South China Sea.” Tools used HTRAN, Mongall, NewCT2, Nflog and Poison Ivy. Information <https://www.fireeye.com/content/dam/fireeye-www/global/en/current- threats/pdfs/wp-operation-quantum-entanglement.pdf> MITRE ATT&CK <https://attack.mitre.org/groups/G0002/>"
A_Threat_Actor_Encyclopedia.pdf,"{""page"": 83}",quantum,aign is “an operation funded by China”. <https://www.phnompenhpost.com/national/kingdom-targeted-new- malware> Information <https://www.fireeye.com/content/dam/fireeye-www/global/en/current- threats/pdfs/wp-operation-quantum-entanglement.pdf> MITRE ATT&CK <https://attack.mitre.org/groups/G0017/>
Anonymous/RussiaUkrainewar/Report_Notes_of_Cyber_inspector_.pdf,"{""page"": 329}",BlackByte,"ские Тактики, техники и процедуры Тактики, техники и процедуры современных группировок вымогателей Омерзительная восьмерка Аналитические отчеты «Лаборатории Касперского»BlackCat Pysa Clop (T A505) Hive LockBit 2.0 BlackByte Conti / RyukRagnar Locker С остальными отчетами можно ознакомиться на сайте Записки цифрового ревизора три кластера угроз в киберпространстве Аналитический отчет"
Anonymous/RussiaUkrainewar/Report_Notes_of_Cyber_inspector_.pdf,"{""page"": 329}",Conti,"ки, техники и процедуры Тактики, техники и процедуры современных группировок вымогателей Омерзительная восьмерка Аналитические отчеты «Лаборатории Касперского»BlackCat Pysa Clop (T A505) Hive LockBit 2.0 BlackByte Conti / RyukRagnar Locker С остальными отчетами можно ознакомиться на сайте Записки цифрового ревизора три кластера угроз в киберпространстве Аналитический отчет"
COVID/200407-MWB-COVID-White-Paper_Final.pdf,"{""page"": 20}",Royal,"w campaign, called Vicious Panada, Calypso Group has targeted the Mongolian public sector by sending malicious RTF files to victims disguised as COVID-19 related documents20. The RTF file has been weaponized with the Royal Road RTF weaponization tool. The tool is known to be used by several Chinese actors and has the capability to embed objects within RTF files that exploit vulnerabilities related to Microsoft Equation Editor. (CVE-20"
COVID/200407-MWB-COVID-White-Paper_Final.pdf,"{""page"": 21}",Royal,"21 APTs and COVID-19: How advanced persistent threats use the coronavirus as a lure Chinese actor (Winnti) Another Chinese threat actor that used the Royal Road weaponization framework with a COVID-19 theme recently dropped a backdoor variant named Chinoxy by exploiting the equation editor vulnerability22, 23. Some evidence suggests that Winnti is the actor behind this"
COVID/200407-MWB-COVID-White-Paper_Final.pdf,"{""page"": 24}",royal,ad.fkie.fraunhofer.de/actor/calypso_ group. 20. [Online]. Available: https://research.checkpoint.com/2020/vicious-panda-the- covid-campaign/. 21. [Online]. Available: https://nao-sec.org/2020/01/an-overhead-view-of-the- royal-road.html. 22. [Online]. Available: https://malpedia.caad.fkie.fraunhofer.de/details/win. chinoxy. 23. [Online]. Available: https://medium.com/@Sebdraven/new-version-of-chinoxy- backdoor-using-covid19-document-lure-83fa
Cellebrite/Amnesty-Cellebrite.pdf,"{""page"": 46}",Royal,"suda republike Srb ije [Collection of electronic evidence from a mobile phone in the case -law of the supreme court of cassation of the republic of Se rbia], 2020, https://hrcak.srce.hr/file/367372 (in Serbian). 106 Royal Norwegian Embassy in Belgrade, Additional grants and Addendums to previous agreements approved in 2021 , August 2022, https://www.norway.no/contentassets/0cf812d763e046a29a4c081850c1c364/embassy -supported-projects-201"
Cellebrite/Amnesty-Cellebrite.pdf,"{""page"": 46}",Royal,"al Project Report, the training aspect of the grant was later cancelled at the request of the beneficiary . Support of the Kingdom of Norway to the Ministry of Interior of the Republic of Serbia, 29 October 2021. 108 Royal Norwegian Embassy in Belgrade, Additional grants and Addendums to previous agreements approved in 2021 (previously cited)."
Cellebrite/Amnesty-Cellebrite.pdf,"{""page"": 47}",Royal,"airs and the United Nations Office for Project Services regarding “Support of the Kingdom of Norway to the Ministry of Interior of the Republik of Serbia” PTA Number SRB -17/0003, 11 December 2017. 111 Letter from the Royal Norwegian Embassy to United Nations Office for Project Services (UNOPS), 21 August 2018 . 112 Letter from the Royal Norwegian Embassy to United Nations Office for Project Services (UNOPS), 21 August 2018 . 113 Letter"
Cellebrite/Amnesty-Cellebrite.pdf,"{""page"": 47}",Royal,"of Interior of the Republik of Serbia” PTA Number SRB -17/0003, 11 December 2017. 111 Letter from the Royal Norwegian Embassy to United Nations Office for Project Services (UNOPS), 21 August 2018 . 112 Letter from the Royal Norwegian Embassy to United Nations Office for Project Services (UNOPS), 21 August 2018 . 113 Letter from the Royal Norwegian Embassy to the United Nations Office for Project Services (UNOPS), 2 April 2019 . 114 UNOPS"
Cellebrite/Amnesty-Cellebrite.pdf,"{""page"": 47}",Royal,"n Embassy to United Nations Office for Project Services (UNOPS), 21 August 2018 . 112 Letter from the Royal Norwegian Embassy to United Nations Office for Project Services (UNOPS), 21 August 2018 . 113 Letter from the Royal Norwegian Embassy to the United Nations Office for Project Services (UNOPS), 2 April 2019 . 114 UNOPS Serbia, Multi-country office Director letter to Amnesty International, 12 December 2024. On file with Amnesty Inter"
International Strategic/Africa/ADRN_Surveillance_Supply_Chain_Report.pdf,"{""page"": 127}",Quantum,127 Mapping the supply of surveillance technologies to Africaids.ac.uk Zambia country report behalf of First Quantum Minerals in Zambia and the Democratic Republic of Congo. The files suggest CT Group also worked under the radar on a political influencing campaign in Zambia on behalf of mining interests while working on a campaign
International Strategic/Canada/Public Report_EN_2025_DIGITAL.pdf,"{""page"": 26}",quantum,"ICA). In 2025, CSIS screened 1,106 ICA notifications for potential national security concerns. Research security This past year saw the development and protection of emerging and sensitive technologies, such as AI, quantum computing, and biotechnology, which are crucial to Canada’s economic security and national sovereignty. The loss of Canadian intellectual property and sensitive technology in these areas weakens the economy and jeop"
International Strategic/Canada/Public Report_EN_2025_DIGITAL.pdf,"{""page"": 27}",quantum,"nsitive technology Canada’s Sensitive Technology List identifies eleven broad technology areas that the Government of Canada considers to be sensitive. This list consists of advanced and emerging technologies, such as quantum computing, AI, biotechnology and others. These technologies could cause injury to Canada’s national security and defence through degradation of Canadian or allied military or intelligence capabilities, or enhancement"
International Strategic/Canada/Public Report_EN_2025_DIGITAL.pdf,"{""page"": 6}",Royal,"5, including $60 million to support Canada’s defence capabilities and increase our direct intelligence support to the North Atlantic Treaty Organization (NATO). The Budget also provided $25.7 million to CSIS and the Royal Canadian Mounted Police (RCMP) to support national security safeguards in the Consumer-Driven Banking Act. Budget 2025 also required that federal organizations find annual savings as a result of the Comprehensive Exp"
International Strategic/Canada/national-cyber-threat-assessment-2025-2026-e.pdf,"{""page"": 24}",BLACK BASTA,"y exploiting unpatched software vulnerabilities.76 4. PLAY: Play is a RaaS cybercrime group operating a ransomware variant of the same name that has been used to impact healthcare and manufacturing organizations.77 5. BLACK BASTA: Black Basta is a RaaS cybercrime group operating a ransomware variant of the same name that has been used to impact critical infrastructure entities, including healthcare and government organizations.78 22 Cybercri"
International Strategic/Canada/national-cyber-threat-assessment-2025-2026-e.pdf,"{""page"": 24}",Black Basta,"unpatched software vulnerabilities.76 4. PLAY: Play is a RaaS cybercrime group operating a ransomware variant of the same name that has been used to impact healthcare and manufacturing organizations.77 5. BLACK BASTA: Black Basta is a RaaS cybercrime group operating a ransomware variant of the same name that has been used to impact critical infrastructure entities, including healthcare and government organizations.78 22 Cybercrime threats"
International Strategic/Canada/national-cyber-threat-assessment-2025-2026-e.pdf,"{""page"": 46}",Royal,"ed-international-cyber-operation. 62 Canadian Centre for Cyber Security, Baseline cyber threat assessment: Cybercrime, 28 August 2023. https://www.cyber.gc.ca/ en/guidance/baseline-cyber-threat-assessment-cybercrime. 63 Royal Canadian Mounted Police, Fraud Prevention Month 2024: Fighting fraud in the digital era, 29 February 2024. https://www. rcmp-grc.gc.ca/en/news/2024/fraud-prevention-month-2024-fighting-fraud-the-digital-era. 64 IBM, Wha"
International Strategic/Canada/national-cyber-threat-assessment-2025-2026-e.pdf,"{""page"": 46}",Royal,"ss email compromise (BEC)?, https://www.ibm.com/topics/business-email-compromise. 65 Canadian Anti-Fraud Centre, Annual Report 2022. https://publications.gc.ca/collections/collection_2024/grc-rcmp/PS61-46- 2022-eng.pdf; Royal Canadian Mounted Police, Fraud Prevention Month 2024: Fighting fraud in the digital era, 29 February 2024. https://www.rcmp-grc.gc.ca/en/news/2024/fraud-prevention-month-2024-fighting-fraud-the-digital-era. 66 Europol,"
International Strategic/Canada/national-cyber-threat-assessment-2025-2026-e.pdf,"{""page"": 47}",Black Basta,"78 Cybersecurity Infrastructure & Security Agency, CISA and Partners Release Advisory on Black Basta Ransomware, 10 May 2024. https://www.cisa.gov/news-events/alerts/2024/05/10/cisa-and-partners-release-advisory-black-basta-ransomware. 79 The bar for 2024 represents a projection for what we expect the total number of"
International Strategic/China/RedFoxtrot_group.pdf,"{""page"": 11}",Royal,"ft Office and Windows software are up to date with the latest software updates to protect against malicious documents that attempt to exploit known vulnerabilities for code execution, such as those created using the Royal Road RTF weaponizer. Outlook Our research uncovered cyber espionage activity attributed to RedFoxtrot, a group linked to Unit 69010 of the PLA-SSF. Of particular note: from 2020 to 2021, the group heavily targeted In"
International Strategic/China/RedFoxtrot_group.pdf,"{""page"": 13}",Royal,6a30fe6276b0fa66f74c9720 c1e3a5e171d0de6054f4a1aeb9a46ff176ef5ba6464304b2f2660a23396e91f4 379af30d508cdbae7eb201041d8eb815b239e181dd8106145d4263753df3acd9 367718fd58c658dce22c995f3e10bc3a5425814ddf221686e166e3129a53e897 Royal Road 51e3f3a762ab6fb0c3db4819560c6b1607cdcd257ce375e68fdf1a17ff5c2cb5 597c0c6f397eefb06155abdf5aa9a7476c977c44ef8bd9575b01359e96273486 4e1a2f731688f9aab80b1f55d9101bb1cddec08214d4379621c434899a01efbf a95bbc1f067783c1107
International Strategic/China/RedFoxtrot_group.pdf,"{""page"": 2}",Royal,"RedFoxtrot maintains large amounts of operational infrastructure and has likely employed both bespoke and publicly available malware families commonly used by Chinese cyber espionage groups, including Icefog, PlugX, Royal Road, Poison Ivy, ShadowPad, and PCShare. RedFoxtrot activity overlaps with threat groups tracked by other security vendors as Temp.Trident and Nomad Panda. Key Judgments • Formerly known as the Lanzhou Military Regi"
International Strategic/China/RedFoxtrot_group.pdf,"{""page"": 4}",Royal,"ring intelligence on military technology and defense. RedFoxtrot has historically employed multiple open- and closed-source tooling commonly shared across Chinese cyber espionage groups, including PlugX, Poison Ivy, Royal Road, PCShare, and IceFog. Insikt Group also identified multiple links to suspected ShadowPad command and control (C2) infrastructure, tracked by Recorded Future as AXIOMATICASYMPTOTE, providing evidence of yet anoth"
International Strategic/China/RedFoxtrot_group.pdf,"{""page"": 9}",Royal,"ed between RedFoxtrot activity and 2018 to 2019 campaigns tracked by FireEye as WATERFIGHT and SKYLINE, which targeted countries in Central Asia ( 1 , 2 ). Additionally, elements of the group’s historical use of the Royal Road (also known as 8.t) rich text format (RTF) weaponizer to deliver Icefog and Poison Ivy payloads have been previously documented . Some notable overlaps with publicly reported activity include the following non"
International Strategic/European/MIVD_Openbaarjaarverslag2024_digitaal-1-1.pdf,"{""page"": 22}",Quantum,"rump cards concerns quantum sensing. This is a technology that makes it possible to make observations with extremely high accuracy, for example of accelerations or magnetic field strengths. Quantum sensing can be applied in a wide range of 20 Military Intelligence and Security Service 15 In this case, strategic key technologies are technologies intended for use as or in weapons, the"
International Strategic/European/MIVD_Openbaarjaarverslag2024_digitaal-1-1.pdf,"{""page"": 22}",quantum,"rgely results from operating in large numbers.  Gain access to classified information from US law enforcement agencies through lawful intercept systems. range of weapon systems. For example, quantum radars may be able to detect stealth aircraft, where conventional systems may have difficulty. In addition, quantum magnetometers will probably be able to detect submarines in the foreseeab"
International Strategic/European/MIVD_Openbaarjaarverslag2024_digitaal-1-1.pdf,"{""page"": 22}",quantum,"ies through lawful intercept systems. range of weapon systems. For example, quantum radars may be able to detect stealth aircraft, where conventional systems may have difficulty. In addition, quantum magnetometers will probably be able to detect submarines in the foreseeable future, which would negate their greatest strength, namely “invisibility”.  Discovering vulnerabilities in American"
International Strategic/European/MIVD_Openbaarjaarverslag2024_digitaal-1-1.pdf,"{""page"": 22}",quantum,"ire military trump cards: new weapon systems or existing systems that use new technologies. In its plans, China has long made considerable room for the development of technologies such as quantum technology, artificial intelligence and biotechnology, so-called key technologies. The country is doing this not only to become a civilian leader, but also to enable its armed forces to de"
International Strategic/European/MIVD_Openbaarjaarverslag2024_digitaal-1-1.pdf,"{""page"": 22}",quantum,"tegies and capabilities in order to be able to respond effectively to the changes in the military landscape. China: Military technology and weapons systems One of those trump cards concerns quantum sensing. This is a technology that makes it possible to make observations with extremely high accuracy, for example of accelerations or magnetic field strengths. Quantum sensing can be app"
International Strategic/Russia/Disjointed_Cyber_Warfare_Internal_Conflicts_among_.pdf,"{""page"": 1}",Royal,"2120 Disjointed Cyber Warfare: Internal Conflicts among Russian Intelligence Agencies Cosimo Melella | CCDCOE, Tallinn, Republic of Estonia, University of Genoa, Italy| ORCID: 0009-0009-6970-9396 Francesco Ferazza | Royal Holloway, University of London, UK | ORCID 0009-0005-3280-2678 Konstantinos Mersinas | Royal Holloway, University of London, UK | ORCID 0000-0002-4402-2987 Abstract Our ongoing, descriptive study explores the intric"
International Strategic/Russia/Disjointed_Cyber_Warfare_Internal_Conflicts_among_.pdf,"{""page"": 1}",Royal,"Melella | CCDCOE, Tallinn, Republic of Estonia, University of Genoa, Italy| ORCID: 0009-0009-6970-9396 Francesco Ferazza | Royal Holloway, University of London, UK | ORCID 0009-0005-3280-2678 Konstantinos Mersinas | Royal Holloway, University of London, UK | ORCID 0000-0002-4402-2987 Abstract Our ongoing, descriptive study explores the intricacies of Offensive Cyber Operations (OCOs), particularly in the context of the Russian-Ukrain"
International Strategic/Russia/WhisperGate/aa24-249a-russian-military-cyber-actors-target-us-and-global-critical-infrastructure.pdf,"{""page"": 17}",quantum,", and suspicious PowerShell commands for timely identification and remediation.  Identify any use of outdated or weak encryption, update these to sufficiently strong algorithms, and consider the implications of post-quantum cryptography (CISA CPG 2.K). Use properly configured and up-to-date Secure Socket Layer (SSL)/Transport Layer Security (TLS) to protect data in transit. Security Controls In addition to applying mitigations, the auth"
International Strategic/Russia/google_fog_of_war_research_report.pdf,"{""page"": 23}",Conti,"after its suspected developer fled the Russian invasion of Ukraine, and is waiting to be extradited to the Us for legal prosecution after his arrest in the Netherlands. At the time of the invasion, the prominent Conti ransomware group splintered along political and geographical lines. Conti declared its support of Russia, and threatened to strike the critical infrastructure of nations that took action against Russia. Rather than"
International Strategic/Russia/google_fog_of_war_research_report.pdf,"{""page"": 23}",Conti,"waiting to be extradited to the Us for legal prosecution after his arrest in the Netherlands. At the time of the invasion, the prominent Conti ransomware group splintered along political and geographical lines. Conti declared its support of Russia, and threatened to strike the critical infrastructure of nations that took action against Russia. Rather than an increase in attacks on critical infrastructure, the announcement led t"
International Strategic/Russia/google_fog_of_war_research_report.pdf,"{""page"": 23}",Conti,"ia, and threatened to strike the critical infrastructure of nations that took action against Russia. Rather than an increase in attacks on critical infrastructure, the announcement led to internal divisions within Conti, leaks of the group’s internal communications and source code, and the eventual shut down of the group. In a shift, there has been an increase in reported ransomware attacks in Russia. Before February 2022, ransom"
International Strategic/Russia/google_fog_of_war_research_report.pdf,"{""page"": 23}",Conti,"somware creators used techniques to avoid targeting the Commonwealth of Independent States, including hard-coding country names and checking the system language. After the invasion, hacktivist group NB65 used leaked Conti source code to target Russian organizations. NB65 claims links to the Anonymous hacktivist collective, which conducted an “#OpRussia” campaign, including several hack-and-leak operations against Russian organizatio"
International Strategic/Russia/google_fog_of_war_research_report.pdf,"{""page"": 24}",Conti,"- ties overlap with CERT-UA’s UAC-0098. UAC-0098 is a threat actor that historically delivered the IcedID banking trojan, leading to human-operated ransomware attacks. We assess some members of UAC-0098 are former Conti members repurpos- ing their techniques to target Ukraine. In early 2022, the attackers shifted their focus to targeting Ukrainian organizations, the Ukrainian government, and European humanitarian and non-profit or"
International Strategic/USA/2023/National-Cybersecurity-Strategy-2023.pdf,"{""page"": 27}",quantum,"tion of digital infrastructure, from next-generation telecommunications and IoT to distributed energy resources, and prepare for revolutionary changes in our technology landscape brought by artificial intelligence and quantum computing, the need to address this investment gap has grown more urgent. The Federal Government must leverage strategic public investments in innovation, R&D, and education to drive outcomes that are economically su"
International Strategic/USA/2023/National-Cybersecurity-Strategy-2023.pdf,"{""page"": 29}",QUANTUM,"and create markets for trustworthy products and services by comprehensively leveraging Federal investment vehicles, Federal purchasing power, and Federal regulations. STRATEGIC OBJECTIVE 4.3: PREPARE FOR OUR POST -QUANTUM FUTURE Strong encryption is foundational to cybersecurity and global commerce. It is the primary way we protect our data online, validate end users, authenticate signatures, and certify the accuracy of information."
International Strategic/USA/2023/National-Cybersecurity-Strategy-2023.pdf,"{""page"": 29}",quantum,"TRATEGY 25 These RD&D investments will focus on securing three families of technologies that will prove decisive for U.S. leadership in the coming decade: computing-related technologies, including microelectronics, quantum information systems, and artificial intelligence; biotechnologies and biomanufacturing; and clean energy technologies. This effort will facilitate the proactive identification of potential vulnerabilities, as well as"
International Strategic/USA/2023/National-Cybersecurity-Strategy-2023.pdf,"{""page"": 29}",quantum,"E Strong encryption is foundational to cybersecurity and global commerce. It is the primary way we protect our data online, validate end users, authenticate signatures, and certify the accuracy of information. But quantum computing has the potential to break some of the most ubiquitous encryption standards deployed today. We must prioritize and accelerate investments in widespread replacement of hardware, software, and services that c"
International Strategic/USA/2023/National-Cybersecurity-Strategy-2023.pdf,"{""page"": 29}",quantum,"to break some of the most ubiquitous encryption standards deployed today. We must prioritize and accelerate investments in widespread replacement of hardware, software, and services that can be easily compromised by quantum computers so that information is protected against future attacks. To balance the promotion and advancement of quantum computing against threats posed to digital systems, NSM 10, “Promoting United States Leadership i"
International Strategic/USA/2025/2025_dia_statement_for_the_record.pdf,"{""page"": 42}",Quantum,"ives. » Since last year, several new open-source AI-enabled computational biology tools have become available globally, which improve adversaries dual-use capabilities for both chemical and biological applications. Quantum technologies—including quantum computing, communications, and sensing— probably will provide militaries with more advanced capabilities in decryption; positioning, navigation, and timing; and ISR. Although select resea"
International Strategic/USA/2025/2025_dia_statement_for_the_record.pdf,"{""page"": 42}",quantum,"DEFENSE INTELLIGENCE AGENCY | 37 ADVANCED TECHNOLOGY Global advancements in AI, biotechnology, quantum sciences, and microelectronics will continue to pose a significant threat to U.S. technological advantage. Our adversaries and competitors recognize the potential for emerging technologies to enhance military processe"
International Strategic/USA/2025/2025_dia_statement_for_the_record.pdf,"{""page"": 42}",quantum,"ral new open-source AI-enabled computational biology tools have become available globally, which improve adversaries dual-use capabilities for both chemical and biological applications. Quantum technologies—including quantum computing, communications, and sensing— probably will provide militaries with more advanced capabilities in decryption; positioning, navigation, and timing; and ISR. Although select research areas, such as sensing, are"
International Strategic/USA/2025/2025_dia_statement_for_the_record.pdf,"{""page"": 42}",quantum,"e advanced capabilities in decryption; positioning, navigation, and timing; and ISR. Although select research areas, such as sensing, are advancing more rapidly, non-governmental experts indicate that development of a quantum computer"
International Strategic/USA/2025/2025_dia_statement_for_the_record.pdf,"{""page"": 6}",quantum,"ECHNOLOGY The United States is confronting an increasingly complex national security threat environment. In addition to traditional military modernization, developments in artificial intelligence (AI), biotechnology, quantum sciences, microelectronics, space, cyber, and unmanned systems are rapidly transforming the nature of conflict and the global threat landscape. Our adversaries are deepening cooperation, often lending military, diplom"
OT/Dragos-2026-OT-Cybersecurity-Report-A-Year-in-Review.pdf,"{""page"": 67}",Conti,"ions. Fragmentation was also evident in the lineage of several ransomware programs active in 2025. Devman, Akira, BlackSuit, and INC Ransom reflect the continued dispersion of operators and affiliates from the broader Conti ecosystem, re-emerging under new brands while maintaining similar tradecraft and targeting patterns. In parallel, Dragos identified TAT24-87 operating as a highly active IAB whose access was subsequently leveraged by"
Threat Group Cards.pdf,"{""page"": 126}",Royal,"Embassies, Energy, Government, High-Tech, Industry, Manufacturing, Mining, Oil and gas and Utilities. Countries: European Union, India and UK. Tools used Cobalt Strike, Metushy, Mimikatz, MirageFox, MS Exchange Tool, Royal DNS, RoyalCli, spwebmember, Systeminfo, Tasklist, TidePool and Winnti. Operations performed 2010 Operation “Ke3chang” As the crisis in Syria escalates, FireEye research-ers have discovered a cyber espionage campai"
Threat Group Cards.pdf,"{""page"": 127}",Royal,"e an upgraded version of a tool, a RAT believed to originate in 2012, known as Mirage. <https://www.intezer.com/miragefox-apt15-resurfaces-with-new-tools- based-on-old-ones/> Information <https://github.com/nccgroup/Royal_APT> MITRE ATT&CK <https://attack.mitre.org/groups/G0004/>"
Threat Group Cards.pdf,"{""page"": 151}",quantum,"tries with national interests in the South China Sea.” Tools used HTRAN, Mongall, NewCT2, Nflog and Poison Ivy. Information <https://www.fireeye.com/content/dam/fireeye-www/global/en/current- threats/pdfs/wp-operation-quantum-entanglement.pdf> MITRE ATT&CK <https://attack.mitre.org/groups/G0002/>"
