original_source_path,original_source_location,matched_name,context_excerpt
Threat Group Cards.pdf,"{""page"": 118}",Zirconium,"nal. Observed Sectors: Technology and Telecommunications. Tools used 9002 RAT, China Chopper, Gh0st RAT, HiKit, Mimikatz, PlugX, Sakula RAT and Trochilus RAT. Operations performed 2016 Malvertising Operation The Zirconium group successfully created and operated 28 fake ad agencies to distribute malvertising campaigns through 2017, buying an estimate of 1 billion ad views throughout the year, and reaching 62% of ad-monetized websites o"
Threat Group Cards.pdf,"{""page"": 118}",zirconium,"billion ad views throughout the year, and reaching 62% of ad-monetized websites on a weekly basis. <https://blog.confiant.com/uncovering-2017s-largest-malvertising- operation-b84cd38d6b85> <https://blog.confiant.com/zirconium-was-one-step-ahead-of-chromes- redirect-blocker-with-0-day-2d61802efd0d> Information <https://www.crowdstrike.com/blog/cyber-deterrence-in-action-a-story-of-one-long- hurricane-panda-campaign/>"
Threat Group Cards.pdf,"{""page"": 4}",Zirconium,".......................................... 115 Honeybee ............................................................................................................................................ 117 Hurricane Panda, Zirconium, APT 31 ............................................................................................. 118 Icefog, Dagger Panda ..........................................................................................."
Threat_Group_Cards_v2.0.pdf,"{""page"": 2}",Zirconium,".................... 36 APT 30, Override Panda ............................................................................................................................................... 40 APT 31, Judgment Panda, Zirconium ......................................................................................................................... 42 APT 32, OceanLotus, SeaLotus ................................................................"
Threat_Group_Cards_v2.0.pdf,"{""page"": 42}",Zirconium,"Threat Group Cards: A Threat Actor Encyclopedia 42 APT 31, Judgment Panda, Zirconium Names APT 31 (Mandiant) Judgment Panda (CrowdStrike) Zirconium (Microsoft) Country China Sponsor State-sponsored Motivation Information theft and espionage First seen 2016 Description FireEye characterizes APT31"
Threat_Group_Cards_v2.0.pdf,"{""page"": 42}",Zirconium,"Threat Group Cards: A Threat Actor Encyclopedia 42 APT 31, Judgment Panda, Zirconium Names APT 31 (Mandiant) Judgment Panda (CrowdStrike) Zirconium (Microsoft) Country China Sponsor State-sponsored Motivation Information theft and espionage First seen 2016 Description FireEye characterizes APT31 as an actor specialized on intellectual property theft, focusing"
Threat_Group_Cards_v2.0.pdf,"{""page"": 42}",zirconium,"ls used 9002 RAT, China Chopper, Gh0st RAT, HiKit, PlugX, Sakula RAT and Trochilus RAT. Information <https://blog.confiant.com/uncovering-2017s-largest-malvertising-operation- b84cd38d6b85> <https://blog.confiant.com/zirconium-was-one-step-ahead-of-chromes-redirect- blocker-with-0-day-2d61802efd0d> <https://threatpost.com/microsoft-offers-analysis-of-zero-day-being-exploited-by- zirconium-group/124600/> <https://www.fireeye.com/blog/threat-"
Threat_Group_Cards_v2.0.pdf,"{""page"": 42}",zirconium,-operation- b84cd38d6b85> <https://blog.confiant.com/zirconium-was-one-step-ahead-of-chromes-redirect- blocker-with-0-day-2d61802efd0d> <https://threatpost.com/microsoft-offers-analysis-of-zero-day-being-exploited-by- zirconium-group/124600/> <https://www.fireeye.com/blog/threat-research/2019/08/definitive-dossier-of- devilish-debug-details-part-one-pdb-paths-malware.html>
microsoft-threat-actor-list.xlsx,"{""row"": 42, ""sheet"": ""alphabetical""}",Violet Typhoon,ZIRCONIUM Violet Typhoon China APT31
microsoft-threat-actor-list.xlsx,"{""row"": 42, ""sheet"": ""alphabetical""}",ZIRCONIUM,ZIRCONIUM Violet Typhoon China APT31
parse-daily/.cache/tech-memo/daily-news/news/2023_07-09/20230802.md,"{""line"": 32}",Zirconium,- 攻撃者は中国の国家支援型ハッカーグループAPT31（別名：Zirconium）
parse-daily/.cache/tech-memo/daily-news/news/2024_04-06/20240523.md,"{""line"": 50}",Zirconium,- ORB2/FLORAHOX: APT31/Zirconiumなど、複数の脅威アクターによって使用されている。
parse-daily/.cache/tech-memo/daily-news/news/2025_07-09/20250724.md,"{""line"": 138}",Violet Typhoon,- Microsoft/Googleは中国系Linen Typhoon・Violet Typhoon・Storm-2603の関与を指摘。
parse-daily/.cache/tech-memo/daily-news/news/2025_07-09/20250724.md,"{""line"": 146}",Violet Typhoon,- 攻撃者は中国国家支援とされるLinen Typhoon・Violet Typhoon・Storm-2603
parse-daily/.cache/tech-memo/daily-news/news/2025_07-09/20250805.md,"{""line"": 82}",Violet Typhoon,- Linen/Violet Typhoonなど中国国家系3グループが関与し、少なくとも148組織を侵害。
parse-daily/.cache/tech-memo/daily-news/news/2025_07-09/20250805.md,"{""line"": 90}",Violet Typhoon,"- 攻撃者は中国の国家系グループ（Linen Typhoon, Violet Typhoon, Storm-2603）でスパイ目的と推定。"
parse-daily/.cache/tech-memo/daily-news/news/2025_10-12/20251023.md,"{""line"": 130}",Violet Typhoon,- 攻撃者は中国関与が示唆され、Budworm/Linen Typhoon、Sheathminer/Violet Typhoon、Storm-2603/Warlockらの関与が過去報告に言及。
parse-daily/.cache/tech-memo/daily-news/news/2025_10-12/20251124.md,"{""line"": 124}",Violet Typhoon,- 攻撃者は中国系APT31（別名Altaire/Judgement Panda/Violet Typhoon等）、目的は政治・経済・軍事情報の収集。
parse-daily/review-decisions.json,"{""json_path"": ""$.judgement-panda|https://thehackernews.com/2025/11/china-linked-apt31-launches-stealthy.html.review_notes""}",Violet Typhoon,tech-memo全履歴再監査: 記事要約の同一文で当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: - 攻撃者は中国系APT31（別名Altaire/Judgement Panda/Violet Typhoon等）、目的は政治・経済・軍事情報の収集。
parse-daily/review-decisions.json,"{""json_path"": ""$.storm-2603|https://www.bleepingcomputer.com/news/security/ransomware-gangs-join-attacks-targeting-microsoft-sharepoint-servers/.review_notes""}",Violet Typhoon,"tech-memo全履歴再監査: 記事要約の同一文で当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: - 攻撃者は中国の国家系グループ（Linen Typhoon, Violet Typhoon, Storm-2603）でスパイ目的と推定。"
parse-daily/review-decisions.json,"{""json_path"": ""$.storm-2603|https://www.bleepingcomputer.com/news/security/us-nuclear-weapons-agency-hacked-in-microsoft-sharepoint-attacks/.review_notes""}",Violet Typhoon,tech-memo全履歴再監査: 記事要約の同一文で当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: - Microsoft/Googleは中国系Linen Typhoon・Violet Typhoon・Storm-2603の関与を指摘。
parse-daily/review-decisions.json,"{""json_path"": ""$.zirconium|https://thehackernews.com/2025/11/china-linked-apt31-launches-stealthy.html.review_notes""}",Violet Typhoon,tech-memo全履歴再監査: 記事要約の同一文で当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: - 攻撃者は中国系APT31（別名Altaire/Judgement Panda/Violet Typhoon等）、目的は政治・経済・軍事情報の収集。
parse-daily/review-decisions.json,"{""json_path"": ""$.zirconium|https://www.bleepingcomputer.com/news/security/ransomware-gangs-join-attacks-targeting-microsoft-sharepoint-servers/.review_notes""}",Violet Typhoon,tech-memo全履歴再監査: 記事要約の同一文で当該アクターが攻撃活動の実行主体として明記されている。攻撃期間は一次資料中の明示値を別途確認できていないためunknownとし、記事公開日はreported_atとして分離する。 根拠: - Linen/Violet Typhoonなど中国国家系3グループが関与し、少なくとも148組織を侵害。
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[22].applied[0].decision""}",TIDE CASTLE,"採用(confidence: high)。独立した一次資料2本が実行主体として明記。Proofpoint(2026-09-09)は「The first observed cluster using the BlueMoon exploit kit was the China-aligned threat actor TA412 (JungleBamboo, Violet Typhoon, APT31, TIDE CASTLE) on 28 August 2026」、Volexity(2026-09-09)は「JungleBamboo (also known as APT31/Violet Typhoon/TA412)」と記載する。活動期間は両資料の明示観測日のみ(first 2026-08-28 / last 2026-09-02)。CVE-2026-85046、CVE-2026-87491、CVE-2026-85880 の連鎖。標的は米NGO・鉱業・現物"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[22].applied[0].decision""}",Violet Typhoon,"採用(confidence: high)。独立した一次資料2本が実行主体として明記。Proofpoint(2026-09-09)は「The first observed cluster using the BlueMoon exploit kit was the China-aligned threat actor TA412 (JungleBamboo, Violet Typhoon, APT31, TIDE CASTLE) on 28 August 2026」、Volexity(2026-09-09)は「JungleBamboo (also known as APT31/Violet Typhoon/TA412)」と記載する。活動期間は両資料の明示観測日のみ(first 2026-08-28 / last 2026-09-02)。CVE-2026-85046、CVE-2026-87491、CVE-2026-858"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[22].applied[0].decision""}",Violet Typhoon,"irst observed cluster using the BlueMoon exploit kit was the China-aligned threat actor TA412 (JungleBamboo, Violet Typhoon, APT31, TIDE CASTLE) on 28 August 2026」、Volexity(2026-09-09)は「JungleBamboo (also known as APT31/Violet Typhoon/TA412)」と記載する。活動期間は両資料の明示観測日のみ(first 2026-08-28 / last 2026-09-02)。CVE-2026-85046、CVE-2026-87491、CVE-2026-85880 の連鎖。標的は米NGO・鉱業・現物商品取引。"
parse-daily/state.json,"{""json_path"": ""$.incremental_scans[23].statistics.materialization_window""}",Violet Typhoon,analyst_notes に記録された tech-memo commit が 8e64d588 から 3103ff31 へ進んだ分のみで、意味的な変更はない。generated 配下の Markdown と STIX は HEAD 時点で前回の enrich 実行結果に追随しておらず古かったため、本走査の再生成で actor-profile.json と一致する状態へ戻した(APT29 の GTG-20006 活動の被害事例・標的欄、Violet Typhoon の targeting_details 等)。enrich_targeting_scope が updated_at だけを更新した293プロファイルは、差分を読める状態に保つため戻した。
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[63].attribution.notes""}",Violet Typhoon,BlueMoon は CVE-2026-85046(Chrome V8 type confusion)、CVE-2026-87491(V8サンドボックス脱出)、CVE-2026-85880(Windowsカーネル権限昇格) を連鎖させる攻撃キットで、複数の国家連携クラスタが短期間に採用した。同キットを使う TA412(JungleBamboo / Violet Typhoon / APT31)は violet-typhoon プロファイルへ活動として反映済みである。キットの共有は運用者の同一性を意味しないため、本クラスタをTA412 へ寄せ付けない。
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[64].attribution.notes""}",Violet Typhoon,adowPad の使用は中国語話者クラスタ間で広く共有されるため、帰属の根拠にはならない。BlueMoon は CVE-2026-85046(Chrome V8 type confusion)、CVE-2026-87491(V8サンドボックス脱出)、CVE-2026-85880(Windowsカーネル権限昇格) を連鎖させる攻撃キットで、複数の国家連携クラスタが短期間に採用した。同キットを使う TA412(JungleBamboo / Violet Typhoon / APT31)は violet-typhoon プロファイルへ活動として反映済みである。キットの共有は運用者の同一性を意味しないため、本クラスタをTA412 へ寄せ付けない。
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[65].attribution.notes""}",Violet Typhoon,BlueMoon は CVE-2026-85046(Chrome V8 type confusion)、CVE-2026-87491(V8サンドボックス脱出)、CVE-2026-85880(Windowsカーネル権限昇格) を連鎖させる攻撃キットで、複数の国家連携クラスタが短期間に採用した。同キットを使う TA412(JungleBamboo / Violet Typhoon / APT31)は violet-typhoon プロファイルへ活動として反映済みである。キットの共有は運用者の同一性を意味しないため、本クラスタをTA412 へ寄せ付けない。
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[66].attribution.notes""}",Violet Typhoon,Volexity は中国系の複数アクターによる0-day連鎖として報告し、UTA0560 と JungleBamboo を別クラスタとして並記している。JungleBamboo については「JungleBamboo (also known as APT31/Violet Typhoon/TA412)」と明記する一方、UTA0560 には既知アクターとの対応付けを与えていない。BlueMoon は CVE-2026-85046(Chrome V8 type confusion)、CVE-2026-87491(V8サンドボックス脱出)、CVE-2026-85880(Windowsカーネル権限昇格) を連鎖させる攻撃キットで、複数の国家連携クラスタが短期間に採用した。同キットを使う TA412(JungleBamboo /
parse-daily/unknown-clusters.json,"{""json_path"": ""$.clusters[66].attribution.notes""}",Violet Typhoon,TA412)」と明記する一方、UTA0560 には既知アクターとの対応付けを与えていない。BlueMoon は CVE-2026-85046(Chrome V8 type confusion)、CVE-2026-87491(V8サンドボックス脱出)、CVE-2026-85880(Windowsカーネル権限昇格) を連鎖させる攻撃キットで、複数の国家連携クラスタが短期間に採用した。同キットを使う TA412(JungleBamboo / Violet Typhoon / APT31)は violet-typhoon プロファイルへ活動として反映済みである。キットの共有は運用者の同一性を意味しないため、本クラスタをTA412 へ寄せ付けない。
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 60}",ZIRCONIUM,"fense Report | October 2021 Activity Group Name Other names Country of origin Industries targeted MANGANESE APT5, Keyhole Panda China Communications infrastructure, defense industrial base, software/technology ZIRCONIUM APT31 China Government agencies and services, diplomatic organizations, economic organizations HAFNIUM – – – China Higher education, defense industrial base, think tanks, NGOs, law firms, medical research NICKEL APT15"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 62}",ZIRCONIUM,"that after the successful exploitation, the threat actor used their access to place web shells on the Pulse Connect Secure appliance for further access and persistence. In addition to MANGANESE, MSTIC has observed ZIRCONIUM and two other threat actors who exploited small office or home office routers worldwide. These threat actors are likely compromising routers to use as infrastructure for their computer network operations. These com"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 62}",ZIRCONIUM,"o obscure scrutiny against the associated activity. A worldwide intelligence collection operation After the September 2020 Microsoft blog on multiple nation state threat actors targeting information on US elections, ZIRCONIUM did not stop their collection operations.48 As the US presidential election day approached, ZIRCONIUM continued to employ web-bugged emails, targeting individuals with access to knowledge of potential shifts in US"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 62}",ZIRCONIUM,"r the September 2020 Microsoft blog on multiple nation state threat actors targeting information on US elections, ZIRCONIUM did not stop their collection operations.48 As the US presidential election day approached, ZIRCONIUM continued to employ web-bugged emails, targeting individuals with access to knowledge of potential shifts in US policy. On July 19, 2021, the United Kingdom’s National Cyber Security Centre released a statement tha"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 62}",ZIRCONIUM,"g individuals with access to knowledge of potential shifts in US policy. On July 19, 2021, the United Kingdom’s National Cyber Security Centre released a statement that attributed APT31, which is roughly tracked as ZIRCONIUM by Microsoft, to the Ministry of State Security—China’s civilian intelligence agency.49 Chinese nation state cyber operations did not overlook their neighbors. Since July 2020, activity tied to CHROMIUM targeted ent"
summary/2024/Hurdling Over Hazards- Multifaceted Threats to the Paris Olympics.pdf,"{""page"": 9}",Violet Typhoon,"or tousetheOlympicsasthemesfor either maliciousdomainsor lures.Whilewehavenoindicationsof suchcampaignsat thistime, basedonprevioustargetingpatterns,thesethreat groupsmayinclude, but arenot limitedto: ● RedBravo APT31, Violet Typhoon, Judgement Panda)● RedDelta Twill Typhoon, MustangPanda)● RedHotel Charcoal Typhoon, AquaticPanda, EarthLusca)● RedGolf APT41, BrassTyphoon, WickedPanda)● APT40 GinghamTyphoon, KryptonitePanda, Leviathan)● TAG 88 APT1"
summary/2024/threat actor list from cs.csv,"{""row"": 163}",Violet Typhoon,"BRONZE VINEWOOD, Chameleon, MrsDash, Violet Typhoon, APT31, ZIRCONIUM Mar 2021 Active China 12 2 Targeted State-Sponsored"
summary/2024/threat actor list from cs.csv,"{""row"": 163}",ZIRCONIUM,"BRONZE VINEWOOD, Chameleon, MrsDash, Violet Typhoon, APT31, ZIRCONIUM Mar 2021 Active China 12 2 Targeted State-Sponsored"
ui/api/v1/search.json,"{""json_path"": ""$.entities[216].refs[0].target""}",zirconium,actor:zirconium
ui/api/v1/search.json,"{""json_path"": ""$.entities[759].aliases[1]""}",TIDE CASTLE,TIDE CASTLE
ui/api/v1/search.json,"{""json_path"": ""$.entities[759].detail""}",zirconium,zirconium
ui/api/v1/search.json,"{""json_path"": ""$.entities[759].id""}",zirconium,actor:zirconium
ui/api/v1/search.json,"{""json_path"": ""$.entities[759].label""}",ZIRCONIUM,ZIRCONIUM
