schema_version,actor_ref,artifact_id,observation_id,artifact_type,value,normalized_value,disposition,observed_at,observed_at_precision,observed_at_status,observed_at_basis,source_published_at,source_id,source_path,source_location,campaign_refs,malware_refs,infrastructure_refs,roles,campaign_count,seen_in_multiple_campaigns,confidence,tlp,extraction_method,context_excerpt,analyst_notes
1.0.0,actor--ghostwriter,artifact--sha256:cee29cd1de86c685ab1635ed52ec62f3114eea489401be6229df5439515630bb,observation--sha256:dc56b3326e2fdf22270b1ab05624a870ee811243429c02b332a6bee1e66ee745,command,using PowerShell and parses it,using PowerShell and parses it,candidate,2017-10-31T00:00:00Z,day,known,same-record,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 28}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"If the user double clicks the gift image, they are prompted to download an LNK file. • giftForYou.lnk (MD5: 0faf36548b8396851368c532ad4ac348) – LNK file dropped by the gift document – C&C: http:/ /88.99.104.179:1985/win_update/upgrade – Information parsed from LNK:  Creation time: 2017-10-31 17:04:18  MAC address: 00-0C-29-B9-B8-D0  MAC manufacturer: VMware, Inc.  Machine ID: music The LNK file attempts to run the following PowerShell command: C:\Windows\System32\WindowsPowerShell\v1.0\ powe",
1.0.0,actor--ghostwriter,artifact--sha256:1473fea33fb63477fad1126480b29933d2639a75243595f818c67508ff220add,observation--sha256:316358381f8aec3bac1c8416754620ea1bd51d27e750844a272b469934d83c6b,command,we believe that after running this secondary PowerShell,we believe that after running this secondary PowerShell,candidate,2017-10-31T00:00:00Z,day,known,same-record,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 28}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"If the user double clicks the gift image, they are prompted to download an LNK file. • giftForYou.lnk (MD5: 0faf36548b8396851368c532ad4ac348) – LNK file dropped by the gift document – C&C: http:/ /88.99.104.179:1985/win_update/upgrade – Information parsed from LNK:  Creation time: 2017-10-31 17:04:18  MAC address: 00-0C-29-B9-B8-D0  MAC manufacturer: VMware, Inc.  Machine ID: music The LNK file attempts to run the following PowerShell command: C:\Windows\System32\WindowsPowerShell\v1.0\ powe",
1.0.0,actor--ghostwriter,artifact--sha256:a3af2596bcbd7d17a00edecb73541e87e34fcbcc3f3dd81751fe84780574e273,observation--sha256:840dec2e1c27e4dfc4c514787980d2cb3111f435864868b06569307fc974bf9b,command,– Downloaded and executed by PowerShell script in DDE,– Downloaded and executed by PowerShell script in DDE,candidate,,unknown,unknown,not-stated,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 25}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"We were unable to recover a sample of RADIOSTAR in this case. However, we can assume RADIOSTAR’s functionality based on the execution flow of a related sample. RADIOSTAR likely handles C&C commands to be executed on the victim machine. For more details about RADIOSTAR, refer to the “Polskie Radio” campaign detailed later in this appendix. Files dropped: • %TEMP%\h8.jse (MD5: 4f0ab867a2abdec6957b5a0a0f9cde53) – JS downloader for splwow64.ps1 – Downloaded and executed by PowerShell script in DDE –",
1.0.0,actor--ghostwriter,artifact--sha256:2a5957a2f9f10e68ea09e9a9a9c11296dceb19ed64ff17ba7cc214f20ffe3976,observation--sha256:ab35bc2497d8fac2fcc17cacdb80c1d4a2e83f14c1f69448ed889a8e7e14f540,command,– Executes the string as a command using PowerShell,– Executes the string as a command using PowerShell,candidate,2017-10-31T00:00:00Z,day,known,same-record,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 28}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"If the user double clicks the gift image, they are prompted to download an LNK file. • giftForYou.lnk (MD5: 0faf36548b8396851368c532ad4ac348) – LNK file dropped by the gift document – C&C: http:/ /88.99.104.179:1985/win_update/upgrade – Information parsed from LNK:  Creation time: 2017-10-31 17:04:18  MAC address: 00-0C-29-B9-B8-D0  MAC manufacturer: VMware, Inc.  Machine ID: music The LNK file attempts to run the following PowerShell command: C:\Windows\System32\WindowsPowerShell\v1.0\ powe",
1.0.0,actor--ghostwriter,artifact--sha256:5b667ecf537f53384afd2ec01e1a59bdbc460a09a6d106c257fb35d5a5d3476e,observation--sha256:f22fb33aa3e698a5adf0752bf0b8472ff0fd5050f8bec391a0e5c3339ffc30fb,command,– PowerShell downloader for splwow32.ps1,– PowerShell downloader for splwow32.ps1,candidate,,unknown,unknown,not-stated,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 25}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"We were unable to recover a sample of RADIOSTAR in this case. However, we can assume RADIOSTAR’s functionality based on the execution flow of a related sample. RADIOSTAR likely handles C&C commands to be executed on the victim machine. For more details about RADIOSTAR, refer to the “Polskie Radio” campaign detailed later in this appendix. Files dropped: • %TEMP%\h8.jse (MD5: 4f0ab867a2abdec6957b5a0a0f9cde53) – JS downloader for splwow64.ps1 – Downloaded and executed by PowerShell script in DDE –",
1.0.0,actor--ghostwriter,artifact--sha256:556270c3070e285931bb544f2cc7e1ad40b8e344bb4e1f8f6939b4c661a53add,observation--sha256:b0cc9744068365e6e581689b5e83dd298256a48a05e2a19543652cdf97fcead4,command,• T1059.001: Command and Scripting Interpreter: PowerShell,• T1059.001: Command and Scripting Interpreter: PowerShell,candidate,,unknown,unknown,not-stated,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 33}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"FireEye, Inc. 601 McCarthy Blvd. Milpitas, CA 95035 408.321.6300/877.FIREEYE (347.3393) info@FireEye.com About Mandiant Solutions Mandiant Solutions brings together the world’s leading threat intelligence and frontline expertise with continuous security validation to arm organizations with the tools needed to increase security effectiveness and reduce business risk.©2021 FireEye, Inc. All rights reserved. FireEye and Mandiant are registered trademarks of FireEye, Inc. All other brands, products,",
1.0.0,actor--ghostwriter,artifact--sha256:5256f5f3a0345134bc6361c6071b25b7c4a2875d93b084e0a510ac6309a37d66,observation--sha256:973e521f640c46cab66409af2d163b4a5fbfa8aabbdf45fac8b877cf1afd8963,command,• T1218.005: Mshta,• T1218.005: Mshta,candidate,,unknown,unknown,not-stated,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 33}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"FireEye, Inc. 601 McCarthy Blvd. Milpitas, CA 95035 408.321.6300/877.FIREEYE (347.3393) info@FireEye.com About Mandiant Solutions Mandiant Solutions brings together the world’s leading threat intelligence and frontline expertise with continuous security validation to arm organizations with the tools needed to increase security effectiveness and reduce business risk.©2021 FireEye, Inc. All rights reserved. FireEye and Mandiant are registered trademarks of FireEye, Inc. All other brands, products,",
1.0.0,actor--ghostwriter,artifact--sha256:38e0f800db87bf85aa8cb53e3653c4dbb68ea716c53e43e216e5a202e3efeb12,observation--sha256:bcf797535f878849766adc642cbc8a45bb9b7f365e7ce8d946f16ee007322e35,file-name,COVID-19.doc,COVID-19.doc,candidate,,unknown,unknown,not-stated,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 30}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,The body of the email contained a web-bug used to track victims opening the email: • Web-bug link: https:/ /mail.secured-auth.cf/ track?rid=3DsWVkk7K Attached to the email was a RAR archive which contains a malicious document. The text of the document prompts the user to enable macros to see the information. • Коронавірусна інфекція COVID-19.rar (MD5: 53b31f65bb6ced61c5bafa8e4c98e9e8) – Translation: Coronavirus infection COVID-19.rar • Коронавірусна інфекція COVID-19.doc (MD5: 74572fba26f5e988b2,
1.0.0,actor--ghostwriter,artifact--sha256:866a2133e2a0c863d6f5d25a46a99f7d49cecf10cb27ec0e5221101bad90ad9d,observation--sha256:e303296b7e344079d340e30aab92897444974c2a19e60fb8bb3bf749498a2fa2,file-name,COVID-19.rar,COVID-19.rar,candidate,,unknown,unknown,not-stated,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 30}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,The body of the email contained a web-bug used to track victims opening the email: • Web-bug link: https:/ /mail.secured-auth.cf/ track?rid=3DsWVkk7K Attached to the email was a RAR archive which contains a malicious document. The text of the document prompts the user to enable macros to see the information. • Коронавірусна інфекція COVID-19.rar (MD5: 53b31f65bb6ced61c5bafa8e4c98e9e8) – Translation: Coronavirus infection COVID-19.rar • Коронавірусна інфекція COVID-19.doc (MD5: 74572fba26f5e988b2,
1.0.0,actor--ghostwriter,artifact--sha256:e5dee54db9669b1711cd01c1a4ca6845eff1ddf1b1b0168f074a7386f2e04f0f,observation--sha256:4a67a5aeef7018f5b24c2e33cf84af6178db6a2d4efe4da6da94fa586cab7f01,file-name,MSWord.exe,MSWord.exe,candidate,2017-12-27T00:00:00Z,day,known,same-record,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 24}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"Figure 6. Lure document referencing fabricated content posted on tv3.lt. • Press release_18_01_2018.doc (MD5: 6bd52a05e1eb703d34b6bcb7f05673a4) – Lure document with references to fabricated content – Leverages Dynamic Data Exchange (DDE) to download a file – Created: 2017-12-27 11:51:00 – Modified: 2018-01-18 17:17:00 – CodePage: Windows Cyrillic – C&C: 88.99.132.118 Afteruser execution of the lure document, the document attempts to download another stage using Dynamic Data Exchange (DDE): DDEAU",
1.0.0,actor--ghostwriter,artifact--sha256:e5dee54db9669b1711cd01c1a4ca6845eff1ddf1b1b0168f074a7386f2e04f0f,observation--sha256:c5347822cbab0553072c9f8e02caf016a40a0ae751cad945ef514067d6ceb0f7,file-name,MSWord.exe,MSWord.exe,candidate,,unknown,unknown,not-stated,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 27}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"After the malware runs successfully, it drops the same files as the Tv3.lt case to the victim’s system with the exception of the following: • %TEMP%\splwow64.ps1.vbs (MD5: 9a2de44916c0f37396eead505508284b) – VBS launcher • %TEMP%\splwow32.ps1 (MD5: 96ea8602c7b268311c6a0b409757d803) – RADIOSTAR backdoor – C&C: http:/ /88.99.132.118:1985/update/microsoft_ corp/23 Unknown “Gift” Campaign using VIDEOKILLER This campaign used a very different operational flow, but later stages contain the same functi",
1.0.0,actor--ghostwriter,artifact--sha256:39dcbdba65eaec62ab3c02e9e339aa34493868d2bb21b5efbec6225239833dac,observation--sha256:b912ab054a8b4c4cb0e1166583ee4c4e71d48f020b33614604d04f1aa20645df,file-name,NTUSR.DAT,NTUSR.DAT,candidate,,unknown,unknown,not-stated,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 33}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"FireEye, Inc. 601 McCarthy Blvd. Milpitas, CA 95035 408.321.6300/877.FIREEYE (347.3393) info@FireEye.com About Mandiant Solutions Mandiant Solutions brings together the world’s leading threat intelligence and frontline expertise with continuous security validation to arm organizations with the tools needed to increase security effectiveness and reduce business risk.©2021 FireEye, Inc. All rights reserved. FireEye and Mandiant are registered trademarks of FireEye, Inc. All other brands, products,",
1.0.0,actor--ghostwriter,artifact--sha256:a2c3638bb1116a78a4eb3c80bff52fdd5c449a3eb44f9a6d2ebeab79ef8dff1d,observation--sha256:ac3cdad8068672fb5cacbc4c288e0e9a392c5a002e16b6efc2eca4747a88508f,file-name,Nato-Attributing-Information-Influence-Operations-DIGITAL-v4.pdf,Nato-Attributing-Information-Influence-Operations-DIGITAL-v4.pdf,candidate,2018-04-01T00:00:00Z,month,known,same-record,,source--ghostwriter--94bca5a8ebb026a7,Ghostwriter/Ghostwriter-Report-Final.pdf,"{""page"": 21}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"21 One framework to understand attribution has been proposed by Helsinki Hybrid COE and NATO Stratcom COE, which helps in understanding differences between different actors that have attributed Ghostwriter:17 Figure 8. Attribution framework by Helsinki Hybrid COE and NATO Stratcom COE. In the case of the IRA, the attribution was also built gradually over time. It has been designated to a specific entity (IRA and related organisations), and they have been held responsible for a series of linked a",
1.0.0,actor--ghostwriter,artifact--sha256:5f495deda5807dd65530fb5c50e84801abe7427eb33fff1ae9b9c535236f120e,observation--sha256:4ea33efe34124de2077e57e4779ac28d53e56f62a794249741dd75218f007af0,file-name,News.03.doc,News.03.doc,candidate,2018-01-20T00:00:00Z,day,known,same-record,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 26}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,Figure 7. Related lure document targeting a media entity in Poland. • News.03.doc (MD5: 842ee5e1e7b50b6e4916c177ace9debc) – Lure document containing various news articles copied and pasted from legitimate news websites – Leverages DDE to download a file – Author: 1 – Created: 2018-01-20 17:21:00 – Modified: 2018-01-22 21:44:00 – C&C: 88.99.132.118 This malicious document contains the same DDE command and C&C server as the previously analyzed sample from the Lithuanian RADIOSTAR campaign. It also,
1.0.0,actor--ghostwriter,artifact--sha256:c7c790e2713954a9832e2a3eace9b10bd635ad4a311c692a37b1d37a99098daa,observation--sha256:26ee57b9b882042e06f5d5a56d43f13a096d23fa190dfbfa8057873bc20720fd,file-name,Quarterly-Adversarial-Threat-Report-Q2-2022.pdf,Quarterly-Adversarial-Threat-Report-Q2-2022.pdf,candidate,2022-08-01T00:00:00Z,month,known,same-record,,source--ghostwriter--94bca5a8ebb026a7,Ghostwriter/Ghostwriter-Report-Final.pdf,"{""page"": 20}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"20 Similarly, another DFRLab analysis uses Facebook’s CrowdTangle tool to assess the engagement figures for an incident where the false claim was about a radioactive leak in Lithuania endangering people’s lives in Poland.: “However, engagement on these posts was almost close to zero; a third-party fact-checker promptly labeled the story as false information, and this label appeared on posts containing the links in the Facebook groups.” Framing the IRA’s large engagement figures as the primary wa",
1.0.0,actor--ghostwriter,artifact--sha256:a9ec3e10cd5fe4ac78a9e1673d724e037a7c1d64b96960b5161ac022e6e9990c,observation--sha256:700b5442e62684899e157bf69f3948a13396640c02afe3936f19e21dcbe1f8e4,file-name,The-IRA-Social-Media-and-Political-Polarization.pdf,The-IRA-Social-Media-and-Political-Polarization.pdf,candidate,2018-12-01T00:00:00Z,month,known,same-record,,source--ghostwriter--94bca5a8ebb026a7,Ghostwriter/Ghostwriter-Report-Final.pdf,"{""page"": 19}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"19 reaction time decreased from ten days to 30 minutes. She also insisted on informing the readers every time a new incident had occurred: ”After several incidents, we were criticised of being either losers or liars – how could there be so many attacks on us? But I didn’t change my mind and we continued informing our readers. Soon the readers themselves learned to find and flag us if an incident had happened, so we used this to practice some media literacy. But I don’t think they stopped attacki",
1.0.0,actor--ghostwriter,artifact--sha256:a855821fc37e03c4a31d1b8d0073c490101bd6482adfe66581201099714ce24d,observation--sha256:dd061f5d5e9567120611247c4f93c673b0156c8160de4ceff7dadbfaa0dda00f,file-name,_system32_cmd.exe,_system32_cmd.exe,candidate,,unknown,unknown,not-stated,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 31}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"After macros were enabled, the document displayed a fabricated article about the coronavirus outbreak in Ukraine and ran the following command: REG ADD HKCU\\Console\\%SystemRoot^%_system32_cmd.exe /v CodePage /t REG_DWORD /d 65001 /f After the malware ran successfully, it dropped the following files to the victim’s system: • \Users\Administrator\conhost.exe (MD5: 0acecad57c4015e14d9b3bb02b433d3e) – HALFSHELL malware – .NET backdoor – Surveys basic system information and running processes, recei",
1.0.0,actor--ghostwriter,artifact--sha256:0396d43f026f1c5ecf6af5f7d6a8b8bef3f5975fb665ec7926779a146be36a06,observation--sha256:e7fe8740ba538094d0901c5d8a1de3f43268b9a3366970881315e85b5d7a01b7,file-name,cmd.exe,cmd.exe,candidate,2010-06-09T00:00:00Z,day,known,same-record,,source--ghostwriter--e238f98cc4a7878c,Ghostwriter/unc1151-ghostwriter-update-report.pdf,"{""page"": 29}",[],[],[],[],0,false,medium,TLP:CLEAR,pdf-text,"Files dropped: • %TEMP%\win.exe (MD5: 36c81100c86a491e628105884bdfeab8) – VIDEOKILLER dropper – .NET dropper, obfuscated with Eazfuscator – Compile Time: 2010-06-09 17:59:44 – Drops and starts backdoor, conhost.exe • %TEMP%\conhost.exe (MD5: 90adaadf02f2e1a90bdae790de7d565f) – VIDEOKILLER backdoor – .NET backdoor, obfuscated with Eazfuscator – Compile Time: 2010-11-03 17:54:35 – Can upload and download files, set persistence, traverse directories, conduct a system survey, and execute functionali",
